"i","Date","Solved","Not Solved"
"998",2005-09-24,0,16
"999",2005-09-25,1,9
"1000",2005-09-26,6,15
"1001",2005-09-27,4,14
"1002",2005-09-28,2,24
"1003",2005-09-29,4,23
"1004",2005-09-30,8,11
"1005",2005-10-01,3,22
"1006",2005-10-02,2,13
"1007",2005-10-03,2,18
"1008",2005-10-04,0,17
"1009",2005-10-05,2,16
"1010",2005-10-06,3,10
"1011",2005-10-07,2,14
"1012",2005-10-08,0,16
"1013",2005-10-09,2,12
"1014",2005-10-10,4,12
"1015",2005-10-11,4,12
"1016",2005-10-12,4,17
"1017",2005-10-13,4,15
"1018",2005-10-14,4,21
"1019",2005-10-15,3,19
"1020",2005-10-16,2,10
"1021",2005-10-17,6,10
"1022",2005-10-18,1,14
"1023",2005-10-19,3,8
"1024",2005-10-20,2,15
"1025",2005-10-21,1,12
"1026",2005-10-22,2,16
"1027",2005-10-23,2,9
"1028",2005-10-24,3,14
"1029",2005-10-25,3,8
"1030",2005-10-26,2,11
"1031",2005-10-27,7,18
"1032",2005-10-28,0,10
"1033",2005-10-29,5,23
"1034",2005-10-30,3,12
"1035",2005-10-31,2,17
"1036",2005-11-01,2,24
"1037",2005-11-02,0,9
"1038",2005-11-03,7,14
"1039",2005-11-04,4,12
"1040",2005-11-05,3,18
"1041",2005-11-06,2,15
"1042",2005-11-07,1,7
"1043",2005-11-08,3,16
"1044",2005-11-09,2,16
"1045",2005-11-10,0,16
"1046",2005-11-11,4,10
"1047",2005-11-12,2,10
"1048",2005-11-13,2,10
"1049",2005-11-14,5,10
"1050",2005-11-15,7,9
"1051",2005-11-16,4,27
"1052",2005-11-17,2,29
"1053",2005-11-18,3,13
"1054",2005-11-19,0,11
"1055",2005-11-20,0,11
"1056",2005-11-21,3,20
"1057",2005-11-22,2,13
"1058",2005-11-23,0,11
"1059",2005-11-24,1,21
"1060",2005-11-25,2,7
"1061",2005-11-26,2,9
"1062",2005-11-27,3,13
"1063",2005-11-28,3,15
"1064",2005-11-29,3,20
"1065",2005-11-30,2,22
"1066",2005-12-01,1,20
"1067",2005-12-02,1,16
"1068",2005-12-03,2,17
"1069",2005-12-04,1,8
"1070",2005-12-05,0,23
"1071",2005-12-06,5,15
"1072",2005-12-07,1,15
"1073",2005-12-08,0,13
"1074",2005-12-09,4,10
"1075",2005-12-10,2,15
"1076",2005-12-11,2,7
"1077",2005-12-12,2,15
"1078",2005-12-13,3,15
"1079",2005-12-14,1,18
"1080",2005-12-15,4,12
"1081",2005-12-16,0,18
"1082",2005-12-17,1,20
"1083",2005-12-18,1,21
"1084",2005-12-19,1,6
"1085",2005-12-20,2,10
"1086",2005-12-21,4,24
"1087",2005-12-22,2,24
"1088",2005-12-23,2,26
"1089",2005-12-24,1,27
"1090",2005-12-25,4,13
"1091",2005-12-26,1,10
"1092",2005-12-27,0,19
"1093",2005-12-28,2,23
"1094",2005-12-29,2,11
"1095",2005-12-30,0,11
"1096",2005-12-31,3,22
"1097",2006-01-01,1,18
"1098",2006-01-02,2,9
"1099",2006-01-03,3,14
"1100",2006-01-04,1,12
"1101",2006-01-05,0,15
"1102",2006-01-06,2,17
"1103",2006-01-07,1,20
"1104",2006-01-08,2,12
"1105",2006-01-09,3,8
"1106",2006-01-10,2,18
"1107",2006-01-11,4,20
"1108",2006-01-12,1,14
"1109",2006-01-13,4,19
"1110",2006-01-14,2,18
"1111",2006-01-15,1,12
"1112",2006-01-16,2,9
"1113",2006-01-17,1,15
"1114",2006-01-18,0,20
"1115",2006-01-19,3,23
"1116",2006-01-20,0,17
"1117",2006-01-21,3,20
"1118",2006-01-22,2,14
"1119",2006-01-23,2,15
"1120",2006-01-24,4,16
"1121",2006-01-25,2,14
"1122",2006-01-26,3,15
"1123",2006-01-27,1,16
"1124",2006-01-28,2,16
"1125",2006-01-29,2,6
"1126",2006-01-30,3,11
"1127",2006-01-31,2,12
"1128",2006-02-01,3,24
"1129",2006-02-02,1,14
"1130",2006-02-03,2,18
"1131",2006-02-04,2,22
"1132",2006-02-05,5,17
"1133",2006-02-06,2,11
"1134",2006-02-07,2,15
"1135",2006-02-08,2,13
"1136",2006-02-09,1,25
"1137",2006-02-10,2,18
"1138",2006-02-11,2,15
"1139",2006-02-12,1,12
"1140",2006-02-13,3,12
"1141",2006-02-14,1,17
"1142",2006-02-15,1,9
"1143",2006-02-16,2,16
"1144",2006-02-17,1,22
"1145",2006-02-18,1,19
"1146",2006-02-19,0,15
"1147",2006-02-20,1,17
"1148",2006-02-21,1,23
"1149",2006-02-22,3,12
"1150",2006-02-23,1,15
"1151",2006-02-24,3,20
"1152",2006-02-25,1,23
"1153",2006-02-26,2,13
"1154",2006-02-27,4,13
"1155",2006-02-28,3,15
"1156",2006-03-01,5,16
"1157",2006-03-02,5,10
"1158",2006-03-03,3,12
"1159",2006-03-04,2,12
"1160",2006-03-05,2,17
"1161",2006-03-06,6,14
"1162",2006-03-07,3,13
"1163",2006-03-08,5,10
"1164",2006-03-09,3,18
"1165",2006-03-10,0,12
"1166",2006-03-11,5,20
"1167",2006-03-12,1,6
"1168",2006-03-13,2,13
"1169",2006-03-14,2,22
"1170",2006-03-15,1,7
"1171",2006-03-16,6,16
"1172",2006-03-17,3,20
"1173",2006-03-18,3,14
"1174",2006-03-19,0,12
"1175",2006-03-20,1,19
"1176",2006-03-21,5,14
"1177",2006-03-22,5,7
"1178",2006-03-23,5,17
"1179",2006-03-24,1,18
"1180",2006-03-25,4,25
"1181",2006-03-26,1,25
"1182",2006-03-27,1,15
"1183",2006-03-28,1,18
"1184",2006-03-29,3,18
"1185",2006-03-30,4,17
"1186",2006-03-31,3,24
"1187",2006-04-01,2,18
"1188",2006-04-02,0,13
"1189",2006-04-03,5,16
"1190",2006-04-04,2,18
"1191",2006-04-05,1,18
"1192",2006-04-06,1,19
"1193",2006-04-07,5,19
"1194",2006-04-08,1,17
"1195",2006-04-09,3,11
"1196",2006-04-10,3,23
"1197",2006-04-11,0,10
"1198",2006-04-12,3,12
"1199",2006-04-13,1,26
"1200",2006-04-14,2,24
"1201",2006-04-15,4,22
"1202",2006-04-16,3,20
"1203",2006-04-17,1,25
"1204",2006-04-18,4,21
"1205",2006-04-19,1,24
"1206",2006-04-20,5,12
"1207",2006-04-21,2,19
"1208",2006-04-22,3,24
"1209",2006-04-23,2,21
"1210",2006-04-24,4,19
"1211",2006-04-25,1,15
"1212",2006-04-26,3,23
"1213",2006-04-27,0,14
"1214",2006-04-28,1,19
"1215",2006-04-29,3,21
"1216",2006-04-30,4,14
"1217",2006-05-01,2,17
"1218",2006-05-02,0,18
"1219",2006-05-03,3,20
"1220",2006-05-04,1,20
"1221",2006-05-05,1,17
"1222",2006-05-06,1,16
"1223",2006-05-07,4,10
"1224",2006-05-08,3,16
"1225",2006-05-09,2,21
"1226",2006-05-10,3,16
"1227",2006-05-11,7,12
"1228",2006-05-12,4,19
"1229",2006-05-13,3,25
"1230",2006-05-14,4,11
"1231",2006-05-15,6,17
"1232",2006-05-16,3,17
"1233",2006-05-17,0,19
"1234",2006-05-18,0,13
"1235",2006-05-19,3,23
"1236",2006-05-20,6,11
"1237",2006-05-21,2,20
"1238",2006-05-22,3,14
"1239",2006-05-23,5,25
"1240",2006-05-24,2,15
"1241",2006-05-25,1,23
"1242",2006-05-26,3,26
"1243",2006-05-27,1,18
"1244",2006-05-28,3,13
"1245",2006-05-29,3,13
"1246",2006-05-30,3,15
"1247",2006-05-31,0,10
"1248",2006-06-01,3,17
"1249",2006-06-02,3,14
"1250",2006-06-03,2,15
"1251",2006-06-04,5,13
"1252",2006-06-05,3,26
"1253",2006-06-06,4,11
"1254",2006-06-07,4,10
"1255",2006-06-08,1,17
"1256",2006-06-09,0,19
"1257",2006-06-10,2,21
"1258",2006-06-11,2,16
"1259",2006-06-12,6,14
"1260",2006-06-13,1,22
"1261",2006-06-14,4,26
"1262",2006-06-15,2,18
"1263",2006-06-16,2,23
"1264",2006-06-17,0,22
"1265",2006-06-18,5,12
"1266",2006-06-19,2,18
"1267",2006-06-20,3,21
"1268",2006-06-21,5,13
"1269",2006-06-22,2,16
"1270",2006-06-23,4,20
"1271",2006-06-24,4,18
"1272",2006-06-25,4,15
"1273",2006-06-26,1,7
"1274",2006-06-27,1,20
"1275",2006-06-28,4,16
"1276",2006-06-29,3,10
"1277",2006-06-30,1,20
"1278",2006-07-01,1,24
"1279",2006-07-02,2,19
"1280",2006-07-03,1,16
"1281",2006-07-04,7,23
"1282",2006-07-05,1,17
"1283",2006-07-06,0,15
"1284",2006-07-07,3,14
"1285",2006-07-08,1,26
"1286",2006-07-09,0,25
"1287",2006-07-10,3,20
"1288",2006-07-11,0,24
"1289",2006-07-12,1,19
"1290",2006-07-13,2,22
"1291",2006-07-14,3,16
"1292",2006-07-15,4,23
"1293",2006-07-16,2,15
"1294",2006-07-17,4,13
"1295",2006-07-18,0,15
"1296",2006-07-19,3,20
"1297",2006-07-20,3,19
"1298",2006-07-21,1,25
"1299",2006-07-22,3,15
"1300",2006-07-23,2,24
"1301",2006-07-24,4,15
"1302",2006-07-25,5,17
"1303",2006-07-26,2,18
"1304",2006-07-27,3,20
"1305",2006-07-28,5,16
"1306",2006-07-29,1,25
"1307",2006-07-30,3,14
"1308",2006-07-31,4,18
"1309",2006-08-01,3,13
"1310",2006-08-02,1,16
"1311",2006-08-03,0,21
"1312",2006-08-04,4,22
"1313",2006-08-05,0,20
"1314",2006-08-06,2,14
"1315",2006-08-07,3,16
"1316",2006-08-08,0,15
"1317",2006-08-09,3,22
"1318",2006-08-10,5,21
"1319",2006-08-11,3,15
"1320",2006-08-12,1,29
"1321",2006-08-13,1,11
"1322",2006-08-14,2,16
"1323",2006-08-15,3,16
"1324",2006-08-16,2,20
"1325",2006-08-17,2,20
"1326",2006-08-18,2,22
"1327",2006-08-19,1,24
"1328",2006-08-20,4,16
"1329",2006-08-21,2,17
"1330",2006-08-22,2,16
"1331",2006-08-23,2,26
"1332",2006-08-24,2,21
"1333",2006-08-25,3,21
"1334",2006-08-26,1,18
"1335",2006-08-27,2,21
"1336",2006-08-28,2,12
"1337",2006-08-29,1,23
"1338",2006-08-30,4,22
"1339",2006-08-31,0,25
"1340",2006-09-01,2,19
"1341",2006-09-02,2,24
"1342",2006-09-03,1,22
"1343",2006-09-04,0,11
"1344",2006-09-05,1,19
"1345",2006-09-06,2,17
"1346",2006-09-07,0,21
"1347",2006-09-08,2,24
"1348",2006-09-09,2,15
"1349",2006-09-10,5,11
"1350",2006-09-11,1,16
"1351",2006-09-12,1,14
"1352",2006-09-13,2,18
"1353",2006-09-14,5,14
"1354",2006-09-15,3,17
"1355",2006-09-16,2,20
"1356",2006-09-17,3,15
"1357",2006-09-18,1,15
"1358",2006-09-19,2,21
"1359",2006-09-20,5,15
"1360",2006-09-21,4,23
"1361",2006-09-22,3,16
"1362",2006-09-23,0,17
"1363",2006-09-24,4,15
"1364",2006-09-25,2,19
"1365",2006-09-26,1,10
"1366",2006-09-27,1,12
"1367",2006-09-28,2,13
"1368",2006-09-29,2,14
"1369",2006-09-30,1,23
"1370",2006-10-01,2,8
"1371",2006-10-02,3,15
"1372",2006-10-03,1,15
"1373",2006-10-04,3,10
"1374",2006-10-05,1,11
"1375",2006-10-06,1,14
"1376",2006-10-07,4,33
"1377",2006-10-08,1,5
"1378",2006-10-09,3,18
"1379",2006-10-10,0,8
"1380",2006-10-11,4,16
"1381",2006-10-12,2,13
"1382",2006-10-13,1,11
"1383",2006-10-14,2,23
"1384",2006-10-15,4,6
"1385",2006-10-16,2,16
"1386",2006-10-17,2,13
"1387",2006-10-18,2,14
"1388",2006-10-19,4,12
"1389",2006-10-20,3,19
"1390",2006-10-21,2,20
"1391",2006-10-22,1,9
"1392",2006-10-23,2,17
"1393",2006-10-24,1,10
"1394",2006-10-25,2,16
"1395",2006-10-26,0,7
"1396",2006-10-27,5,15
"1397",2006-10-28,3,14
"1398",2006-10-29,0,13
"1399",2006-10-30,3,15
"1400",2006-10-31,1,15
"1401",2006-11-01,2,23
"1402",2006-11-02,0,13
"1403",2006-11-03,3,19
"1404",2006-11-04,3,19
"1405",2006-11-05,0,11
"1406",2006-11-06,2,22
"1407",2006-11-07,2,11
"1408",2006-11-08,2,20
"1409",2006-11-09,5,13
"1410",2006-11-10,5,27
"1411",2006-11-11,3,17
"1412",2006-11-12,1,9
"1413",2006-11-13,0,22
"1414",2006-11-14,2,19
"1415",2006-11-15,0,17
"1416",2006-11-16,2,13
"1417",2006-11-17,0,19
"1418",2006-11-18,2,23
"1419",2006-11-19,2,23
"1420",2006-11-20,2,19
"1421",2006-11-21,0,17
"1422",2006-11-22,2,25
"1423",2006-11-23,1,20
"1424",2006-11-24,2,6
"1425",2006-11-25,3,13
"1426",2006-11-26,4,10
"1427",2006-11-27,1,18
"1428",2006-11-28,4,24
"1429",2006-11-29,3,14
"1430",2006-11-30,0,24
"1431",2006-12-01,1,16
"1432",2006-12-02,5,20
"1433",2006-12-03,3,12
"1434",2006-12-04,5,21
"1435",2006-12-05,1,21
"1436",2006-12-06,1,17
"1437",2006-12-07,2,18
"1438",2006-12-08,0,25
"1439",2006-12-09,3,26
"1440",2006-12-10,1,14
"1441",2006-12-11,2,6
"1442",2006-12-12,2,21
"1443",2006-12-13,2,16
"1444",2006-12-14,3,17
"1445",2006-12-15,2,22
"1446",2006-12-16,1,13
"1447",2006-12-17,2,15
"1448",2006-12-18,0,13
"1449",2006-12-19,1,14
"1450",2006-12-20,2,16
"1451",2006-12-21,6,16
"1452",2006-12-22,3,20
"1453",2006-12-23,3,11
"1454",2006-12-24,3,21
"1455",2006-12-25,3,23
"1456",2006-12-26,5,10
"1457",2006-12-27,1,14
"1458",2006-12-28,3,15
"1459",2006-12-29,1,16
"1460",2006-12-30,1,11
"1461",2006-12-31,2,16
"1462",2007-01-01,3,13
"1463",2007-01-02,0,8
"1464",2007-01-03,2,18
"1465",2007-01-04,1,13
"1466",2007-01-05,5,6
"1467",2007-01-06,0,16
"1468",2007-01-07,1,12
"1469",2007-01-08,0,20
"1470",2007-01-09,4,14
"1471",2007-01-10,4,11
"1472",2007-01-11,2,19
"1473",2007-01-12,3,15
"1474",2007-01-13,3,22
"1475",2007-01-14,6,9
"1476",2007-01-15,1,12
"1477",2007-01-16,0,14
"1478",2007-01-17,1,18
"1479",2007-01-18,1,17
"1480",2007-01-19,4,13
"1481",2007-01-20,5,11
"1482",2007-01-21,2,22
"1483",2007-01-22,2,14
"1484",2007-01-23,0,13
"1485",2007-01-24,3,15
"1486",2007-01-25,0,15
"1487",2007-01-26,2,13
"1488",2007-01-27,3,13
"1489",2007-01-28,1,10
"1490",2007-01-29,0,16
"1491",2007-01-30,3,9
"1492",2007-01-31,1,14
"1493",2007-02-01,2,12
"1494",2007-02-02,0,14
"1495",2007-02-03,4,12
"1496",2007-02-04,3,13
"1497",2007-02-05,2,18
"1498",2007-02-06,3,8
"1499",2007-02-07,3,8
"1500",2007-02-08,2,12
"1501",2007-02-09,4,19
"1502",2007-02-10,1,19
"1503",2007-02-11,3,21
"1504",2007-02-12,3,13
"1505",2007-02-13,3,10
"1506",2007-02-14,1,10
"1507",2007-02-15,0,9
"1508",2007-02-16,3,11
"1509",2007-02-17,2,13
"1510",2007-02-18,1,8
"1511",2007-02-19,1,4
"1512",2007-02-20,2,10
"1513",2007-02-21,3,8
"1514",2007-02-22,1,13
"1515",2007-02-23,1,7
"1516",2007-02-24,0,15
"1517",2007-02-25,3,8
"1518",2007-02-26,0,13
"1519",2007-02-27,1,13
"1520",2007-02-28,0,10
"1521",2007-03-01,1,12
"1522",2007-03-02,2,12
"1523",2007-03-03,5,4
"1524",2007-03-04,2,9
"1525",2007-03-05,3,13
"1526",2007-03-06,0,15
"1527",2007-03-07,6,13
"1528",2007-03-08,0,10
"1529",2007-03-09,4,11
"1530",2007-03-10,2,7
"1531",2007-03-11,2,9
"1532",2007-03-12,4,10
"1533",2007-03-13,2,10
"1534",2007-03-14,1,9
"1535",2007-03-15,3,15
"1536",2007-03-16,2,12
"1537",2007-03-17,3,13
"1538",2007-03-18,4,15
"1539",2007-03-19,1,4
"1540",2007-03-20,1,13
"1541",2007-03-21,1,9
"1542",2007-03-22,1,18
"1543",2007-03-23,1,10
"1544",2007-03-24,0,14
"1545",2007-03-25,2,11
"1546",2007-03-26,4,14
"1547",2007-03-27,2,14
"1548",2007-03-28,0,13
"1549",2007-03-29,0,14
"1550",2007-03-30,5,14
"1551",2007-03-31,2,10
"1552",2007-04-01,3,15
"1553",2007-04-02,5,16
"1554",2007-04-03,0,14
"1555",2007-04-04,1,18
"1556",2007-04-05,1,12
"1557",2007-04-06,1,25
"1558",2007-04-07,2,17
"1559",2007-04-08,3,13
"1560",2007-04-09,1,12
"1561",2007-04-10,2,19
"1562",2007-04-11,3,15
"1563",2007-04-12,3,17
"1564",2007-04-13,1,12
"1565",2007-04-14,3,15
"1566",2007-04-15,5,13
"1567",2007-04-16,2,18
"1568",2007-04-17,2,10
"1569",2007-04-18,3,12
"1570",2007-04-19,3,11
"1571",2007-04-20,0,14
"1572",2007-04-21,3,8
"1573",2007-04-22,3,12
"1574",2007-04-23,2,13
"1575",2007-04-24,1,18
"1576",2007-04-25,2,9
"1577",2007-04-26,5,11
"1578",2007-04-27,3,8
"1579",2007-04-28,4,13
"1580",2007-04-29,2,13
"1581",2007-04-30,1,7
"1582",2007-05-01,0,15
"1583",2007-05-02,0,8
"1584",2007-05-03,3,14
"1585",2007-05-04,3,22
"1586",2007-05-05,3,12
"1587",2007-05-06,1,10
"1588",2007-05-07,0,10
"1589",2007-05-08,2,16
"1590",2007-05-09,2,9
"1591",2007-05-10,1,16
"1592",2007-05-11,6,21
"1593",2007-05-12,2,15
"1594",2007-05-13,1,11
"1595",2007-05-14,3,11
"1596",2007-05-15,2,13
"1597",2007-05-16,1,13
"1598",2007-05-17,3,7
"1599",2007-05-18,4,9
"1600",2007-05-19,1,12
"1601",2007-05-20,3,14
"1602",2007-05-21,1,11
"1603",2007-05-22,2,10
"1604",2007-05-23,2,5
"1605",2007-05-24,1,11
"1606",2007-05-25,1,6
"1607",2007-05-26,4,17
"1608",2007-05-27,2,15
"1609",2007-05-28,1,10
"1610",2007-05-29,0,10
"1611",2007-05-30,5,6
"1612",2007-05-31,1,11
"1613",2007-06-01,1,9
"1614",2007-06-02,1,19
"1615",2007-06-03,1,4
"1616",2007-06-04,1,12
"1617",2007-06-05,1,9
"1618",2007-06-06,0,12
"1619",2007-06-07,0,12
"1620",2007-06-08,2,10
"1621",2007-06-09,1,13
"1622",2007-06-10,1,7
"1623",2007-06-11,1,12
"1624",2007-06-12,0,14
"1625",2007-06-13,1,16
"1626",2007-06-14,4,12
"1627",2007-06-15,1,12
"1628",2007-06-16,1,16
"1629",2007-06-17,2,12
"1630",2007-06-18,3,11
"1631",2007-06-19,5,17
"1632",2007-06-20,2,20
"1633",2007-06-21,2,19
"1634",2007-06-22,0,13
"1635",2007-06-23,2,17
"1636",2007-06-24,3,21
"1637",2007-06-25,2,20
"1638",2007-06-26,0,10
"1639",2007-06-27,3,12
"1640",2007-06-28,1,11
"1641",2007-06-29,4,7
"1642",2007-06-30,1,15
"1643",2007-07-01,1,14
"1644",2007-07-02,1,11
"1645",2007-07-03,3,13
"1646",2007-07-04,2,10
"1647",2007-07-05,0,13
"1648",2007-07-06,2,10
"1649",2007-07-07,2,14
"1650",2007-07-08,2,15
"1651",2007-07-09,2,15
"1652",2007-07-10,1,18
"1653",2007-07-11,4,15
"1654",2007-07-12,7,20
"1655",2007-07-13,1,18
"1656",2007-07-14,2,11
"1657",2007-07-15,4,15
"1658",2007-07-16,5,12
"1659",2007-07-17,4,15
"1660",2007-07-18,2,22
"1661",2007-07-19,3,9
"1662",2007-07-20,3,14
"1663",2007-07-21,2,18
"1664",2007-07-22,1,17
"1665",2007-07-23,2,14
"1666",2007-07-24,2,13
"1667",2007-07-25,4,11
"1668",2007-07-26,5,13
"1669",2007-07-27,5,19
"1670",2007-07-28,2,16
"1671",2007-07-29,2,12
"1672",2007-07-30,3,11
"1673",2007-07-31,0,8
"1674",2007-08-01,0,11
"1675",2007-08-02,6,10
"1676",2007-08-03,2,17
"1677",2007-08-04,2,11
"1678",2007-08-05,1,9
"1679",2007-08-06,1,16
"1680",2007-08-07,0,10
"1681",2007-08-08,3,13
"1682",2007-08-09,0,10
"1683",2007-08-10,2,11
"1684",2007-08-11,2,14
"1685",2007-08-12,2,13
"1686",2007-08-13,2,9
"1687",2007-08-14,4,15
"1688",2007-08-15,2,9
"1689",2007-08-16,0,17
"1690",2007-08-17,1,17
"1691",2007-08-18,4,12
"1692",2007-08-19,1,11
"1693",2007-08-20,0,18
"1694",2007-08-21,2,14
"1695",2007-08-22,5,15
"1696",2007-08-23,2,13
"1697",2007-08-24,2,14
"1698",2007-08-25,1,14
"1699",2007-08-26,2,12
"1700",2007-08-27,4,12
"1701",2007-08-28,4,15
"1702",2007-08-29,3,20
"1703",2007-08-30,2,8
"1704",2007-08-31,1,17
"1705",2007-09-01,0,12
"1706",2007-09-02,1,8
"1707",2007-09-03,2,4
"1708",2007-09-04,3,5
"1709",2007-09-05,0,8
"1710",2007-09-06,2,11
"1711",2007-09-07,1,7
"1712",2007-09-08,0,14
"1713",2007-09-09,2,10
"1714",2007-09-10,4,11
"1715",2007-09-11,4,11
"1716",2007-09-12,1,11
"1717",2007-09-13,5,17
"1718",2007-09-14,1,9
"1719",2007-09-15,2,17
"1720",2007-09-16,3,14
"1721",2007-09-17,4,10
"1722",2007-09-18,3,11
"1723",2007-09-19,2,9
"1724",2007-09-20,3,7
"1725",2007-09-21,1,8
"1726",2007-09-22,1,11
"1727",2007-09-23,2,16
"1728",2007-09-24,4,6
"1729",2007-09-25,2,12
"1730",2007-09-26,1,11
"1731",2007-09-27,2,15
"1732",2007-09-28,3,12
"1733",2007-09-29,1,18
"1734",2007-09-30,4,8
"1735",2007-10-01,4,9
"1736",2007-10-02,2,9
"1737",2007-10-03,6,14
"1738",2007-10-04,4,12
"1739",2007-10-05,1,14
"1740",2007-10-06,3,13
"1741",2007-10-07,1,7
"1742",2007-10-08,2,8
"1743",2007-10-09,4,10
"1744",2007-10-10,2,11
"1745",2007-10-11,2,7
"1746",2007-10-12,2,13
"1747",2007-10-13,1,10
"1748",2007-10-14,1,13
"1749",2007-10-15,4,13
"1750",2007-10-16,2,7
"1751",2007-10-17,1,10
"1752",2007-10-18,1,13
"1753",2007-10-19,4,10
"1754",2007-10-20,5,19
"1755",2007-10-21,4,10
"1756",2007-10-22,1,18
"1757",2007-10-23,2,19
"1758",2007-10-24,0,12
"1759",2007-10-25,0,15
"1760",2007-10-26,3,10
"1761",2007-10-27,0,15
"1762",2007-10-28,3,19
"1763",2007-10-29,1,15
"1764",2007-10-30,2,11
"1765",2007-10-31,3,11
"1766",2007-11-01,4,18
"1767",2007-11-02,1,13
"1768",2007-11-03,2,14
"1769",2007-11-04,5,11
"1770",2007-11-05,2,9
"1771",2007-11-06,0,13
"1772",2007-11-07,1,12
"1773",2007-11-08,3,9
"1774",2007-11-09,6,15
"1775",2007-11-10,3,15
"1776",2007-11-11,2,13
"1777",2007-11-12,1,11
"1778",2007-11-13,2,14
"1779",2007-11-14,4,15
"1780",2007-11-15,3,13
"1781",2007-11-16,3,14
"1782",2007-11-17,2,15
"1783",2007-11-18,2,20
"1784",2007-11-19,1,11
"1785",2007-11-20,7,9
"1786",2007-11-21,3,20
"1787",2007-11-22,0,24
"1788",2007-11-23,2,7
"1789",2007-11-24,1,18
"1790",2007-11-25,3,10
"1791",2007-11-26,2,10
"1792",2007-11-27,3,22
"1793",2007-11-28,3,11
"1794",2007-11-29,3,9
"1795",2007-11-30,1,21
"1796",2007-12-01,2,6
"1797",2007-12-02,1,12
"1798",2007-12-03,6,13
"1799",2007-12-04,4,12
"1800",2007-12-05,0,10
"1801",2007-12-06,2,18
"1802",2007-12-07,3,8
"1803",2007-12-08,3,17
"1804",2007-12-09,1,18
"1805",2007-12-10,5,13
"1806",2007-12-11,2,18
"1807",2007-12-12,1,16
"1808",2007-12-13,3,14
"1809",2007-12-14,1,13
"1810",2007-12-15,2,17
"1811",2007-12-16,2,4
"1812",2007-12-17,1,16
"1813",2007-12-18,1,20
"1814",2007-12-19,3,22
"1815",2007-12-20,1,18
"1816",2007-12-21,2,13
"1817",2007-12-22,2,14
"1818",2007-12-23,2,13
"1819",2007-12-24,5,16
"1820",2007-12-25,4,13
"1821",2007-12-26,0,6
"1822",2007-12-27,2,13
"1823",2007-12-28,3,16
"1824",2007-12-29,1,13
"1825",2007-12-30,2,2
"1826",2007-12-31,1,12
"1827",2008-01-01,2,16
"1828",2008-01-02,2,8
"1829",2008-01-03,1,17
"1830",2008-01-04,4,8
"1831",2008-01-05,1,18
"1832",2008-01-06,1,15
"1833",2008-01-07,1,8
"1834",2008-01-08,2,13
"1835",2008-01-09,1,7
"1836",2008-01-10,1,4
"1837",2008-01-11,3,10
"1838",2008-01-12,2,11
"1839",2008-01-13,2,13
"1840",2008-01-14,2,12
"1841",2008-01-15,1,13
"1842",2008-01-16,1,11
"1843",2008-01-17,4,12
"1844",2008-01-18,4,14
"1845",2008-01-19,1,17
"1846",2008-01-20,0,10
"1847",2008-01-21,1,15
"1848",2008-01-22,1,16
"1849",2008-01-23,5,13
"1850",2008-01-24,3,16
"1851",2008-01-25,1,12
"1852",2008-01-26,1,13
"1853",2008-01-27,1,11
"1854",2008-01-28,3,10
"1855",2008-01-29,3,7
"1856",2008-01-30,4,12
"1857",2008-01-31,3,13
"1858",2008-02-01,5,15
"1859",2008-02-02,0,12
"1860",2008-02-03,2,12
"1861",2008-02-04,1,5
"1862",2008-02-05,3,10
"1863",2008-02-06,1,17
"1864",2008-02-07,0,14
"1865",2008-02-08,2,10
"1866",2008-02-09,3,11
"1867",2008-02-10,2,9
"1868",2008-02-11,0,20
"1869",2008-02-12,2,10
"1870",2008-02-13,0,7
"1871",2008-02-14,1,13
"1872",2008-02-15,2,9
"1873",2008-02-16,1,21
"1874",2008-02-17,1,11
"1875",2008-02-18,1,10
"1876",2008-02-19,2,11
"1877",2008-02-20,0,10
"1878",2008-02-21,2,11
"1879",2008-02-22,1,14
"1880",2008-02-23,2,6
"1881",2008-02-24,2,15
"1882",2008-02-25,1,4
"1883",2008-02-26,2,14
"1884",2008-02-27,5,16
"1885",2008-02-28,2,4
"1886",2008-02-29,1,12
"1887",2008-03-01,2,15
"1888",2008-03-02,3,11
"1889",2008-03-03,2,5
"1890",2008-03-04,2,12
"1891",2008-03-05,3,11
"1892",2008-03-06,5,15
"1893",2008-03-07,0,12
"1894",2008-03-08,3,15
"1895",2008-03-09,4,7
"1896",2008-03-10,1,16
"1897",2008-03-11,2,11
"1898",2008-03-12,1,12
"1899",2008-03-13,4,13
"1900",2008-03-14,1,17
"1901",2008-03-15,1,14
"1902",2008-03-16,1,13
"1903",2008-03-17,2,12
"1904",2008-03-18,3,10
"1905",2008-03-19,5,16
"1906",2008-03-20,1,9
"1907",2008-03-21,1,5
"1908",2008-03-22,2,14
"1909",2008-03-23,3,8
"1910",2008-03-24,3,16
"1911",2008-03-25,1,13
"1912",2008-03-26,2,14
"1913",2008-03-27,0,15
"1914",2008-03-28,1,16
"1915",2008-03-29,5,24
"1916",2008-03-30,2,17
"1917",2008-03-31,1,14
"1918",2008-04-01,2,17
"1919",2008-04-02,0,10
"1920",2008-04-03,1,7
"1921",2008-04-04,1,10
"1922",2008-04-05,2,21
"1923",2008-04-06,2,19
"1924",2008-04-07,1,13
"1925",2008-04-08,4,11
"1926",2008-04-09,4,8
"1927",2008-04-10,1,6
"1928",2008-04-11,2,6
"1929",2008-04-12,8,16
