"i","Date","Solved","Not Solved"
"998",2005-11-14,1,0
"999",2005-11-15,0,4
"1000",2005-11-16,2,0
"1001",2005-11-17,2,5
"1002",2005-11-18,1,2
"1003",2005-11-19,1,0
"1004",2005-11-20,1,1
"1005",2005-11-21,1,2
"1006",2005-11-22,0,2
"1007",2005-11-23,2,2
"1008",2005-11-24,1,1
"1009",2005-11-26,0,5
"1010",2005-11-27,1,3
"1011",2005-11-28,0,1
"1012",2005-11-29,0,2
"1013",2005-12-01,0,1
"1014",2005-12-02,1,3
"1015",2005-12-03,1,3
"1016",2005-12-05,1,3
"1017",2005-12-08,0,1
"1018",2005-12-09,5,1
"1019",2005-12-10,3,0
"1020",2005-12-11,6,0
"1021",2005-12-12,2,1
"1022",2005-12-13,0,5
"1023",2005-12-14,1,0
"1024",2005-12-15,0,2
"1025",2005-12-16,2,2
"1026",2005-12-17,1,2
"1027",2005-12-18,0,3
"1028",2005-12-19,0,2
"1029",2005-12-20,0,1
"1030",2005-12-21,2,1
"1031",2005-12-23,2,1
"1032",2005-12-24,0,4
"1033",2005-12-25,0,3
"1034",2005-12-26,1,2
"1035",2005-12-27,1,4
"1036",2005-12-28,1,1
"1037",2005-12-29,1,2
"1038",2005-12-30,1,5
"1039",2005-12-31,0,3
"1040",2006-01-01,3,2
"1041",2006-01-02,2,3
"1042",2006-01-03,2,2
"1043",2006-01-04,1,3
"1044",2006-01-05,2,1
"1045",2006-01-06,1,1
"1046",2006-01-07,1,0
"1047",2006-01-08,1,0
"1048",2006-01-09,0,4
"1049",2006-01-10,1,1
"1050",2006-01-11,1,6
"1051",2006-01-12,0,5
"1052",2006-01-13,0,2
"1053",2006-01-14,3,4
"1054",2006-01-15,1,2
"1055",2006-01-18,2,0
"1056",2006-01-19,2,1
"1057",2006-01-20,1,1
"1058",2006-01-21,2,1
"1059",2006-01-22,0,2
"1060",2006-01-23,0,1
"1061",2006-01-24,1,3
"1062",2006-01-25,0,2
"1063",2006-01-26,1,2
"1064",2006-01-27,0,1
"1065",2006-01-28,5,2
"1066",2006-01-29,2,0
"1067",2006-01-30,2,5
"1068",2006-01-31,1,3
"1069",2006-02-01,1,3
"1070",2006-02-02,1,2
"1071",2006-02-03,0,1
"1072",2006-02-04,1,2
"1073",2006-02-05,0,5
"1074",2006-02-06,1,1
"1075",2006-02-07,2,1
"1076",2006-02-08,3,1
"1077",2006-02-09,0,1
"1078",2006-02-10,2,3
"1079",2006-02-11,1,0
"1080",2006-02-12,1,0
"1081",2006-02-13,1,3
"1082",2006-02-14,1,3
"1083",2006-02-15,0,6
"1084",2006-02-16,0,4
"1085",2006-02-17,0,1
"1086",2006-02-18,1,2
"1087",2006-02-19,3,2
"1088",2006-02-20,0,4
"1089",2006-02-21,1,2
"1090",2006-02-22,1,4
"1091",2006-02-23,2,1
"1092",2006-02-24,2,3
"1093",2006-02-25,3,3
"1094",2006-02-26,1,1
"1095",2006-02-27,6,2
"1096",2006-02-28,1,2
"1097",2006-03-01,1,4
"1098",2006-03-02,0,4
"1099",2006-03-03,0,3
"1100",2006-03-04,1,3
"1101",2006-03-05,1,1
"1102",2006-03-06,1,4
"1103",2006-03-07,4,3
"1104",2006-03-08,4,2
"1105",2006-03-09,1,2
"1106",2006-03-10,2,3
"1107",2006-03-11,1,1
"1108",2006-03-12,3,4
"1109",2006-03-13,2,2
"1110",2006-03-14,2,0
"1111",2006-03-15,1,1
"1112",2006-03-16,5,2
"1113",2006-03-17,4,4
"1114",2006-03-18,3,2
"1115",2006-03-19,1,1
"1116",2006-03-20,2,2
"1117",2006-03-21,2,1
"1118",2006-03-22,2,2
"1119",2006-03-23,1,1
"1120",2006-03-24,0,7
"1121",2006-03-25,2,4
"1122",2006-03-26,2,0
"1123",2006-03-27,1,2
"1124",2006-03-28,0,3
"1125",2006-03-29,1,3
"1126",2006-03-30,0,1
"1127",2006-03-31,1,1
"1128",2006-04-01,4,4
"1129",2006-04-02,1,2
"1130",2006-04-03,0,2
"1131",2006-04-04,1,2
"1132",2006-04-05,3,2
"1133",2006-04-06,1,3
"1134",2006-04-07,0,2
"1135",2006-04-08,0,1
"1136",2006-04-09,1,5
"1137",2006-04-10,0,3
"1138",2006-04-11,3,3
"1139",2006-04-12,1,0
"1140",2006-04-13,0,1
"1141",2006-04-14,1,1
"1142",2006-04-15,1,4
"1143",2006-04-16,2,2
"1144",2006-04-17,2,3
"1145",2006-04-18,6,1
"1146",2006-04-19,2,5
"1147",2006-04-20,2,4
"1148",2006-04-21,0,3
"1149",2006-04-22,2,3
"1150",2006-04-23,3,3
"1151",2006-04-24,1,2
"1152",2006-04-26,3,1
"1153",2006-04-27,0,1
"1154",2006-04-28,0,1
"1155",2006-04-29,1,4
"1156",2006-04-30,3,3
"1157",2006-05-01,1,1
"1158",2006-05-02,3,5
"1159",2006-05-03,4,1
"1160",2006-05-04,1,2
"1161",2006-05-05,1,2
"1162",2006-05-06,0,3
"1163",2006-05-07,1,0
"1164",2006-05-08,0,2
"1165",2006-05-09,3,4
"1166",2006-05-10,3,1
"1167",2006-05-11,2,1
"1168",2006-05-12,1,5
"1169",2006-05-13,0,2
"1170",2006-05-14,3,3
"1171",2006-05-15,2,2
"1172",2006-05-16,3,2
"1173",2006-05-17,2,3
"1174",2006-05-18,1,1
"1175",2006-05-19,1,1
"1176",2006-05-20,1,0
"1177",2006-05-21,3,2
"1178",2006-05-22,1,3
"1179",2006-05-23,3,0
"1180",2006-05-24,2,2
"1181",2006-05-25,0,3
"1182",2006-05-26,0,7
"1183",2006-05-27,2,3
"1184",2006-05-28,1,3
"1185",2006-05-29,3,2
"1186",2006-05-30,2,1
"1187",2006-05-31,1,2
"1188",2006-06-01,2,5
"1189",2006-06-02,2,0
"1190",2006-06-03,2,2
"1191",2006-06-04,2,2
"1192",2006-06-05,7,5
"1193",2006-06-06,0,4
"1194",2006-06-07,4,5
"1195",2006-06-08,0,3
"1196",2006-06-09,0,1
"1197",2006-06-10,3,3
"1198",2006-06-11,4,0
"1199",2006-06-12,2,2
"1200",2006-06-13,5,0
"1201",2006-06-14,2,4
"1202",2006-06-15,2,4
"1203",2006-06-16,0,4
"1204",2006-06-17,2,3
"1205",2006-06-18,2,4
"1206",2006-06-19,1,3
"1207",2006-06-20,1,5
"1208",2006-06-21,1,1
"1209",2006-06-22,0,4
"1210",2006-06-23,1,1
"1211",2006-06-24,0,3
"1212",2006-06-25,2,3
"1213",2006-06-26,3,4
"1214",2006-06-27,1,1
"1215",2006-06-28,2,1
"1216",2006-06-29,2,2
"1217",2006-06-30,1,3
"1218",2006-07-01,0,6
"1219",2006-07-02,1,3
"1220",2006-07-03,2,4
"1221",2006-07-04,0,1
"1222",2006-07-05,1,2
"1223",2006-07-06,1,2
"1224",2006-07-07,0,1
"1225",2006-07-08,0,1
"1226",2006-07-09,0,2
"1227",2006-07-10,0,1
"1228",2006-07-11,2,2
"1229",2006-07-12,0,3
"1230",2006-07-13,2,2
"1231",2006-07-14,0,2
"1232",2006-07-15,0,1
"1233",2006-07-16,4,7
"1234",2006-07-17,2,3
"1235",2006-07-18,1,3
"1236",2006-07-19,1,2
"1237",2006-07-20,1,2
"1238",2006-07-21,1,5
"1239",2006-07-22,0,5
"1240",2006-07-23,0,2
"1241",2006-07-24,1,6
"1242",2006-07-25,1,2
"1243",2006-07-26,3,3
"1244",2006-07-27,3,3
"1245",2006-07-28,2,2
"1246",2006-07-29,2,3
"1247",2006-07-30,6,3
"1248",2006-07-31,0,6
"1249",2006-08-01,6,3
"1250",2006-08-02,2,3
"1251",2006-08-03,0,1
"1252",2006-08-04,4,6
"1253",2006-08-05,4,1
"1254",2006-08-06,3,2
"1255",2006-08-07,2,3
"1256",2006-08-08,1,2
"1257",2006-08-09,2,2
"1258",2006-08-10,2,3
"1259",2006-08-11,2,5
"1260",2006-08-12,4,2
"1261",2006-08-13,2,3
"1262",2006-08-14,1,2
"1263",2006-08-15,2,7
"1264",2006-08-16,2,0
"1265",2006-08-17,0,3
"1266",2006-08-18,2,6
"1267",2006-08-19,4,0
"1268",2006-08-20,3,7
"1269",2006-08-21,2,2
"1270",2006-08-22,2,0
"1271",2006-08-23,3,1
"1272",2006-08-24,2,2
"1273",2006-08-25,3,0
"1274",2006-08-26,0,4
"1275",2006-08-27,1,2
"1276",2006-08-28,2,1
"1277",2006-08-29,0,1
"1278",2006-08-30,1,1
"1279",2006-08-31,1,0
"1280",2006-09-01,1,0
"1281",2006-09-02,1,2
"1282",2006-09-03,1,4
"1283",2006-09-04,1,1
"1284",2006-09-05,3,1
"1285",2006-09-06,1,8
"1286",2006-09-07,2,0
"1287",2006-09-08,0,5
"1288",2006-09-09,1,2
"1289",2006-09-10,2,4
"1290",2006-09-11,0,4
"1291",2006-09-12,4,3
"1292",2006-09-13,1,4
"1293",2006-09-14,2,3
"1294",2006-09-16,1,2
"1295",2006-09-17,1,1
"1296",2006-09-18,0,1
"1297",2006-09-19,1,2
"1298",2006-09-20,2,2
"1299",2006-09-21,2,2
"1300",2006-09-22,2,0
"1301",2006-09-23,0,3
"1302",2006-09-24,0,1
"1303",2006-09-25,0,2
"1304",2006-09-26,1,2
"1305",2006-09-27,1,1
"1306",2006-09-28,1,6
"1307",2006-09-29,0,3
"1308",2006-09-30,0,2
"1309",2006-10-01,2,2
"1310",2006-10-02,6,7
"1311",2006-10-03,2,4
"1312",2006-10-04,1,3
"1313",2006-10-05,3,1
"1314",2006-10-06,4,1
"1315",2006-10-07,3,2
"1316",2006-10-08,1,1
"1317",2006-10-09,0,6
"1318",2006-10-10,1,2
"1319",2006-10-11,1,4
"1320",2006-10-12,0,1
"1321",2006-10-13,1,3
"1322",2006-10-14,1,8
"1323",2006-10-15,3,2
"1324",2006-10-16,2,2
"1325",2006-10-17,1,3
"1326",2006-10-18,2,1
"1327",2006-10-19,3,4
"1328",2006-10-20,2,3
"1329",2006-10-21,1,4
"1330",2006-10-22,2,2
"1331",2006-10-23,1,1
"1332",2006-10-24,2,2
"1333",2006-10-25,0,6
"1334",2006-10-26,0,2
"1335",2006-10-27,2,3
"1336",2006-10-28,2,2
"1337",2006-10-29,0,1
"1338",2006-10-30,0,6
"1339",2006-10-31,1,2
"1340",2006-11-01,0,7
"1341",2006-11-02,0,2
"1342",2006-11-03,0,3
"1343",2006-11-04,3,4
"1344",2006-11-05,3,3
"1345",2006-11-06,1,4
"1346",2006-11-07,1,1
"1347",2006-11-08,2,4
"1348",2006-11-09,2,3
"1349",2006-11-10,0,2
"1350",2006-11-11,2,1
"1351",2006-11-12,0,1
"1352",2006-11-13,1,1
"1353",2006-11-14,1,1
"1354",2006-11-15,0,3
"1355",2006-11-16,1,4
"1356",2006-11-17,0,3
"1357",2006-11-18,0,4
"1358",2006-11-19,1,1
"1359",2006-11-20,1,2
"1360",2006-11-21,0,2
"1361",2006-11-22,0,2
"1362",2006-11-24,2,1
"1363",2006-11-25,2,1
"1364",2006-11-26,3,1
"1365",2006-11-27,0,2
"1366",2006-11-28,2,1
"1367",2006-11-30,3,2
"1368",2006-12-02,1,2
"1369",2006-12-03,1,1
"1370",2006-12-04,1,1
"1371",2006-12-05,2,0
"1372",2006-12-06,0,3
"1373",2006-12-07,0,1
"1374",2006-12-08,0,2
"1375",2006-12-09,1,2
"1376",2006-12-10,1,5
"1377",2006-12-11,0,1
"1378",2006-12-12,0,2
"1379",2006-12-13,1,0
"1380",2006-12-14,1,2
"1381",2006-12-15,0,2
"1382",2006-12-16,0,2
"1383",2006-12-17,0,2
"1384",2006-12-18,0,1
"1385",2006-12-19,1,0
"1386",2006-12-20,3,1
"1387",2006-12-21,1,2
"1388",2006-12-22,0,1
"1389",2006-12-23,1,0
"1390",2006-12-24,0,2
"1391",2006-12-25,2,5
"1392",2006-12-26,1,2
"1393",2006-12-27,1,1
"1394",2006-12-28,1,0
"1395",2006-12-29,1,1
"1396",2006-12-30,1,0
"1397",2006-12-31,2,2
"1398",2007-01-01,6,6
"1399",2007-01-02,3,4
"1400",2007-01-03,2,1
"1401",2007-01-04,2,0
"1402",2007-01-05,0,3
"1403",2007-01-06,2,2
"1404",2007-01-07,1,3
"1405",2007-01-08,2,0
"1406",2007-01-09,2,3
"1407",2007-01-10,3,3
"1408",2007-01-11,2,3
"1409",2007-01-12,2,2
"1410",2007-01-13,1,3
"1411",2007-01-14,4,0
"1412",2007-01-15,2,1
"1413",2007-01-16,4,4
"1414",2007-01-17,1,0
"1415",2007-01-18,0,5
"1416",2007-01-19,1,4
"1417",2007-01-20,2,4
"1418",2007-01-21,1,1
"1419",2007-01-22,3,2
"1420",2007-01-23,1,3
"1421",2007-01-24,1,2
"1422",2007-01-25,1,4
"1423",2007-01-26,2,3
"1424",2007-01-27,0,2
"1425",2007-01-28,0,1
"1426",2007-01-29,2,5
"1427",2007-01-30,0,4
"1428",2007-01-31,1,1
"1429",2007-02-01,3,2
"1430",2007-02-02,1,3
"1431",2007-02-03,1,0
"1432",2007-02-04,2,2
"1433",2007-02-05,1,2
"1434",2007-02-06,3,2
"1435",2007-02-07,3,4
"1436",2007-02-08,2,6
"1437",2007-02-09,2,4
"1438",2007-02-10,1,5
"1439",2007-02-11,1,1
"1440",2007-02-12,1,3
"1441",2007-02-13,1,3
"1442",2007-02-14,2,4
"1443",2007-02-15,2,2
"1444",2007-02-16,2,3
"1445",2007-02-17,2,3
"1446",2007-02-18,3,1
"1447",2007-02-19,3,1
"1448",2007-02-20,2,1
"1449",2007-02-21,3,1
"1450",2007-02-22,3,3
"1451",2007-02-23,2,2
"1452",2007-02-24,0,1
"1453",2007-02-25,1,1
"1454",2007-02-26,1,2
"1455",2007-02-27,1,4
"1456",2007-02-28,2,1
"1457",2007-03-01,1,7
"1458",2007-03-02,2,3
"1459",2007-03-03,2,2
"1460",2007-03-04,3,1
"1461",2007-03-05,0,2
"1462",2007-03-06,5,3
"1463",2007-03-07,2,1
"1464",2007-03-08,0,3
"1465",2007-03-09,0,2
"1466",2007-03-10,2,5
"1467",2007-03-11,3,3
"1468",2007-03-12,1,6
"1469",2007-03-13,1,4
"1470",2007-03-14,1,2
"1471",2007-03-15,3,4
"1472",2007-03-16,2,1
"1473",2007-03-17,2,4
"1474",2007-03-18,6,2
"1475",2007-03-19,7,1
"1476",2007-03-20,2,3
"1477",2007-03-21,2,2
"1478",2007-03-22,3,7
"1479",2007-03-23,0,5
"1480",2007-03-24,2,4
"1481",2007-03-25,2,3
"1482",2007-03-26,2,3
"1483",2007-03-27,3,3
"1484",2007-03-28,1,5
"1485",2007-03-29,0,3
"1486",2007-03-30,2,2
"1487",2007-03-31,1,1
"1488",2007-04-01,2,6
"1489",2007-04-02,2,3
"1490",2007-04-03,3,1
"1491",2007-04-04,2,4
"1492",2007-04-06,0,1
"1493",2007-04-07,2,5
"1494",2007-04-08,2,3
"1495",2007-04-09,2,1
"1496",2007-04-10,2,1
"1497",2007-04-11,1,1
"1498",2007-04-12,1,5
"1499",2007-04-13,3,1
"1500",2007-04-14,2,3
"1501",2007-04-15,2,4
"1502",2007-04-16,1,3
"1503",2007-04-17,1,0
"1504",2007-04-18,0,1
"1505",2007-04-19,2,1
"1506",2007-04-20,2,2
"1507",2007-04-21,2,2
"1508",2007-04-22,4,1
"1509",2007-04-23,4,3
"1510",2007-04-24,0,1
"1511",2007-04-25,1,2
"1512",2007-04-26,2,4
"1513",2007-04-27,3,0
"1514",2007-04-28,5,3
"1515",2007-04-29,1,7
"1516",2007-04-30,0,3
"1517",2007-05-01,0,2
"1518",2007-05-02,2,0
"1519",2007-05-03,3,1
"1520",2007-05-05,2,0
"1521",2007-05-06,2,2
"1522",2007-05-07,1,1
"1523",2007-05-08,1,2
"1524",2007-05-09,2,2
"1525",2007-05-10,1,3
"1526",2007-05-11,0,2
"1527",2007-05-12,2,2
"1528",2007-05-13,2,1
"1529",2007-05-14,0,1
"1530",2007-05-15,1,2
"1531",2007-05-16,1,2
"1532",2007-05-17,3,2
"1533",2007-05-18,1,0
"1534",2007-05-19,0,1
"1535",2007-05-20,0,4
"1536",2007-05-21,1,1
"1537",2007-05-22,4,2
"1538",2007-05-23,2,3
"1539",2007-05-24,0,4
"1540",2007-05-25,3,2
"1541",2007-05-26,1,3
"1542",2007-05-27,2,3
"1543",2007-05-28,1,3
"1544",2007-05-29,4,2
"1545",2007-05-30,2,1
"1546",2007-06-02,0,4
"1547",2007-06-04,1,3
"1548",2007-06-05,1,1
"1549",2007-06-06,4,3
"1550",2007-06-07,2,0
"1551",2007-06-08,0,3
"1552",2007-06-09,0,1
"1553",2007-06-10,0,2
"1554",2007-06-11,1,5
"1555",2007-06-12,1,2
"1556",2007-06-13,10,2
"1557",2007-06-14,1,2
"1558",2007-06-15,1,1
"1559",2007-06-16,0,8
"1560",2007-06-17,3,0
"1561",2007-06-18,3,4
"1562",2007-06-19,3,1
"1563",2007-06-20,1,1
"1564",2007-06-22,2,0
"1565",2007-06-24,2,1
"1566",2007-06-25,1,4
"1567",2007-06-26,1,3
"1568",2007-06-27,3,1
"1569",2007-06-28,1,4
"1570",2007-06-29,1,4
"1571",2007-06-30,2,0
"1572",2007-07-01,3,1
"1573",2007-07-02,1,5
"1574",2007-07-05,0,1
"1575",2007-07-06,1,2
"1576",2007-07-07,0,3
"1577",2007-07-08,3,0
"1578",2007-07-09,1,3
"1579",2007-07-11,0,5
"1580",2007-07-12,1,4
"1581",2007-07-13,1,0
"1582",2007-07-14,0,5
"1583",2007-07-15,2,5
"1584",2007-07-16,1,1
"1585",2007-07-17,1,4
"1586",2007-07-18,3,1
"1587",2007-07-19,1,0
"1588",2007-07-20,1,1
"1589",2007-07-21,2,3
"1590",2007-07-22,1,1
"1591",2007-07-23,0,3
"1592",2007-07-24,2,2
"1593",2007-07-25,1,1
"1594",2007-07-26,1,0
"1595",2007-07-27,0,4
"1596",2007-07-28,2,5
"1597",2007-07-29,2,2
"1598",2007-07-30,2,1
"1599",2007-07-31,1,2
"1600",2007-08-01,0,4
"1601",2007-08-02,0,2
"1602",2007-08-03,0,4
"1603",2007-08-04,1,2
"1604",2007-08-05,0,1
"1605",2007-08-06,1,2
"1606",2007-08-07,0,2
"1607",2007-08-08,1,1
"1608",2007-08-09,1,1
"1609",2007-08-10,1,3
"1610",2007-08-11,0,4
"1611",2007-08-12,1,3
"1612",2007-08-13,0,5
"1613",2007-08-14,4,3
"1614",2007-08-15,2,0
"1615",2007-08-16,1,1
"1616",2007-08-17,1,1
"1617",2007-08-18,1,3
"1618",2007-08-19,0,1
"1619",2007-08-20,0,3
"1620",2007-08-21,1,2
"1621",2007-08-22,0,1
"1622",2007-08-23,0,5
"1623",2007-08-24,1,1
"1624",2007-08-25,3,2
"1625",2007-08-26,1,6
"1626",2007-08-27,2,0
"1627",2007-08-28,1,2
"1628",2007-08-29,1,0
"1629",2007-08-30,3,2
"1630",2007-08-31,1,0
"1631",2007-09-01,3,5
"1632",2007-09-02,0,3
"1633",2007-09-03,1,4
"1634",2007-09-04,0,1
"1635",2007-09-05,2,2
"1636",2007-09-06,4,3
"1637",2007-09-07,4,1
"1638",2007-09-08,4,2
"1639",2007-09-09,1,8
"1640",2007-09-10,1,5
"1641",2007-09-11,3,4
"1642",2007-09-12,3,4
"1643",2007-09-13,5,4
"1644",2007-09-14,3,2
"1645",2007-09-15,1,3
"1646",2007-09-16,4,4
"1647",2007-09-17,3,1
"1648",2007-09-18,0,2
"1649",2007-09-19,1,2
"1650",2007-09-20,0,3
"1651",2007-09-21,1,3
"1652",2007-09-22,1,2
"1653",2007-09-23,2,2
"1654",2007-09-24,4,3
"1655",2007-09-25,1,2
"1656",2007-09-26,2,2
"1657",2007-09-27,2,0
"1658",2007-09-28,1,2
"1659",2007-09-29,2,4
"1660",2007-09-30,1,2
"1661",2007-10-01,3,3
"1662",2007-10-02,2,5
"1663",2007-10-03,3,0
"1664",2007-10-04,2,1
"1665",2007-10-05,3,2
"1666",2007-10-06,3,3
"1667",2007-10-07,1,5
"1668",2007-10-08,1,1
"1669",2007-10-09,3,6
"1670",2007-10-10,2,4
"1671",2007-10-11,2,5
"1672",2007-10-12,1,7
"1673",2007-10-13,1,1
"1674",2007-10-14,2,0
"1675",2007-10-15,0,1
"1676",2007-10-16,0,8
"1677",2007-10-17,3,1
"1678",2007-10-18,3,3
"1679",2007-10-19,2,5
"1680",2007-10-20,1,2
"1681",2007-10-21,3,3
"1682",2007-10-22,3,5
"1683",2007-10-23,6,4
"1684",2007-10-24,3,4
"1685",2007-10-25,6,2
"1686",2007-10-26,4,2
"1687",2007-10-27,6,1
"1688",2007-10-28,2,6
"1689",2007-10-29,7,1
"1690",2007-10-30,2,1
"1691",2007-10-31,4,1
"1692",2007-11-01,0,7
"1693",2007-11-02,2,2
"1694",2007-11-03,9,2
"1695",2007-11-04,1,3
"1696",2007-11-05,2,5
"1697",2007-11-06,1,0
"1698",2007-11-07,1,6
"1699",2007-11-08,1,1
"1700",2007-11-09,2,1
"1701",2007-11-10,0,2
"1702",2007-11-11,2,2
"1703",2007-11-12,3,0
"1704",2007-11-13,1,1
"1705",2007-11-14,1,3
"1706",2007-11-15,3,2
"1707",2007-11-16,3,6
"1708",2007-11-17,2,1
"1709",2007-11-18,1,2
"1710",2007-11-20,0,2
"1711",2007-11-21,0,1
"1712",2007-11-22,1,0
"1713",2007-11-23,3,0
"1714",2007-11-24,2,4
"1715",2007-11-25,4,3
"1716",2007-11-26,4,2
"1717",2007-11-27,4,1
"1718",2007-11-28,1,2
"1719",2007-11-29,2,0
"1720",2007-11-30,0,3
"1721",2007-12-01,1,2
"1722",2007-12-02,0,6
"1723",2007-12-03,1,1
"1724",2007-12-04,5,1
"1725",2007-12-06,1,1
"1726",2007-12-07,1,2
"1727",2007-12-08,3,6
"1728",2007-12-09,0,2
"1729",2007-12-10,2,2
"1730",2007-12-11,3,3
"1731",2007-12-12,0,4
"1732",2007-12-13,2,0
"1733",2007-12-14,0,1
"1734",2007-12-15,1,1
"1735",2007-12-16,0,1
"1736",2007-12-17,1,1
"1737",2007-12-18,1,2
"1738",2007-12-19,3,3
"1739",2007-12-20,1,0
"1740",2007-12-21,0,3
"1741",2007-12-23,2,1
"1742",2007-12-24,0,2
"1743",2007-12-25,2,3
"1744",2007-12-26,0,2
"1745",2007-12-27,1,3
"1746",2007-12-28,2,1
"1747",2007-12-29,2,4
"1748",2007-12-30,2,2
"1749",2007-12-31,0,4
"1750",2008-01-01,2,6
"1751",2008-01-02,6,5
"1752",2008-01-03,0,4
"1753",2008-01-04,5,3
"1754",2008-01-05,0,2
"1755",2008-01-06,2,1
"1756",2008-01-07,4,0
"1757",2008-01-08,2,3
"1758",2008-01-09,1,2
"1759",2008-01-10,3,0
"1760",2008-01-11,1,4
"1761",2008-01-12,1,4
"1762",2008-01-13,2,4
"1763",2008-01-14,2,3
"1764",2008-01-15,1,3
"1765",2008-01-16,1,4
"1766",2008-01-17,1,2
"1767",2008-01-18,3,2
"1768",2008-01-19,8,0
"1769",2008-01-20,9,1
"1770",2008-01-21,7,6
"1771",2008-01-22,2,2
"1772",2008-01-23,0,1
"1773",2008-01-24,1,3
"1774",2008-01-25,0,2
"1775",2008-01-26,2,2
"1776",2008-01-27,0,1
"1777",2008-01-28,1,3
"1778",2008-01-29,2,6
"1779",2008-01-30,2,4
"1780",2008-01-31,2,1
"1781",2008-02-01,0,3
"1782",2008-02-02,0,5
"1783",2008-02-03,0,1
"1784",2008-02-04,1,1
"1785",2008-02-05,1,2
"1786",2008-02-06,1,0
"1787",2008-02-07,0,3
"1788",2008-02-08,1,4
"1789",2008-02-09,0,1
"1790",2008-02-10,1,7
"1791",2008-02-11,1,3
"1792",2008-02-12,1,5
"1793",2008-02-13,1,1
"1794",2008-02-14,1,1
"1795",2008-02-15,0,3
"1796",2008-02-16,0,3
"1797",2008-02-17,0,2
"1798",2008-02-18,0,1
"1799",2008-02-20,2,2
"1800",2008-02-21,2,5
"1801",2008-02-22,1,2
"1802",2008-02-23,1,3
"1803",2008-02-24,1,4
"1804",2008-02-25,1,1
"1805",2008-02-27,0,2
"1806",2008-02-28,1,4
"1807",2008-02-29,2,3
"1808",2008-03-01,2,4
"1809",2008-03-02,4,1
"1810",2008-03-03,5,4
"1811",2008-03-04,1,1
"1812",2008-03-05,1,2
"1813",2008-03-06,1,2
"1814",2008-03-07,0,1
"1815",2008-03-08,1,6
"1816",2008-03-09,1,4
"1817",2008-03-10,1,4
"1818",2008-03-11,5,1
"1819",2008-03-12,0,3
"1820",2008-03-13,3,5
"1821",2008-03-15,2,3
"1822",2008-03-16,3,3
"1823",2008-03-17,4,2
"1824",2008-03-18,2,4
"1825",2008-03-19,1,3
"1826",2008-03-20,3,2
"1827",2008-03-21,1,1
"1828",2008-03-22,1,1
"1829",2008-03-23,3,2
"1830",2008-03-24,2,5
"1831",2008-03-25,1,1
"1832",2008-03-26,1,5
"1833",2008-03-27,4,2
"1834",2008-03-28,3,4
"1835",2008-03-29,1,2
"1836",2008-03-30,2,1
"1837",2008-03-31,1,3
"1838",2008-04-01,1,1
"1839",2008-04-03,0,1
"1840",2008-04-04,1,4
"1841",2008-04-05,1,2
"1842",2008-04-06,1,1
"1843",2008-04-07,1,2
"1844",2008-04-08,3,2
"1845",2008-04-09,1,3
"1846",2008-04-10,2,3
"1847",2008-04-11,0,1
"1848",2008-04-12,1,2
"1849",2008-04-13,1,4
"1850",2008-04-14,1,2
"1851",2008-04-15,1,4
"1852",2008-04-16,1,3
"1853",2008-04-17,0,2
"1854",2008-04-18,5,4
"1855",2008-04-19,3,0
"1856",2008-04-20,1,1
"1857",2008-04-21,2,2
"1858",2008-04-23,0,3
"1859",2008-04-25,3,4
"1860",2008-04-26,1,7
"1861",2008-04-27,0,3
"1862",2008-04-28,1,1
"1863",2008-04-29,0,3
"1864",2008-04-30,1,2
"1865",2008-05-01,1,2
"1866",2008-05-02,1,1
"1867",2008-05-03,5,0
"1868",2008-05-04,2,2
"1869",2008-05-05,1,3
"1870",2008-05-06,2,3
"1871",2008-05-07,1,7
"1872",2008-05-08,0,3
"1873",2008-05-09,0,3
"1874",2008-05-10,3,1
"1875",2008-05-11,1,4
"1876",2008-05-12,1,1
"1877",2008-05-13,1,2
"1878",2008-05-14,3,6
"1879",2008-05-15,2,4
"1880",2008-05-16,1,0
"1881",2008-05-17,2,3
"1882",2008-05-18,5,5
"1883",2008-05-19,1,2
"1884",2008-05-20,2,4
"1885",2008-05-21,2,3
"1886",2008-05-22,2,2
"1887",2008-05-23,0,4
"1888",2008-05-24,2,2
"1889",2008-05-25,3,6
"1890",2008-05-26,6,4
"1891",2008-05-27,3,0
"1892",2008-05-28,2,3
"1893",2008-05-29,1,3
"1894",2008-05-30,1,5
"1895",2008-05-31,1,5
"1896",2008-06-01,1,4
"1897",2008-06-02,0,4
"1898",2008-06-03,3,1
"1899",2008-06-04,0,4
"1900",2008-06-05,2,1
"1901",2008-06-06,0,3
"1902",2008-06-07,3,2
"1903",2008-06-08,1,0
"1904",2008-06-09,3,3
"1905",2008-06-10,1,1
"1906",2008-06-11,0,3
"1907",2008-06-12,0,3
"1908",2008-06-13,1,2
"1909",2008-06-14,0,4
"1910",2008-06-15,2,2
"1911",2008-06-16,3,2
"1912",2008-06-17,0,3
"1913",2008-06-18,0,1
"1914",2008-06-19,0,1
"1915",2008-06-20,2,4
"1916",2008-06-21,1,3
"1917",2008-06-22,1,2
"1918",2008-06-23,1,2
"1919",2008-06-24,0,4
"1920",2008-06-25,0,4
"1921",2008-06-26,0,4
"1922",2008-06-27,0,1
"1923",2008-06-28,1,4
"1924",2008-06-29,0,1
"1925",2008-06-30,1,4
"1926",2008-07-01,1,3
"1927",2008-07-02,2,3
"1928",2008-07-03,2,2
"1929",2008-07-04,4,4
