"i","Date","Solved","Not Solved"
"998",2007-12-26,0,1
"999",2007-12-30,2,0
"1000",2008-01-01,1,0
"1001",2008-01-03,1,3
"1002",2008-01-05,1,0
"1003",2008-01-07,1,0
"1004",2008-01-08,3,1
"1005",2008-01-12,2,1
"1006",2008-01-13,3,0
"1007",2008-01-14,2,0
"1008",2008-01-15,3,2
"1009",2008-01-16,0,1
"1010",2008-01-20,1,0
"1011",2008-01-21,1,0
"1012",2008-01-26,1,2
"1013",2008-01-28,3,0
"1014",2008-01-29,0,2
"1015",2008-01-30,0,1
"1016",2008-02-03,1,0
"1017",2008-02-05,4,0
"1018",2008-02-08,1,1
"1019",2008-02-09,0,2
"1020",2008-02-10,0,2
"1021",2008-02-13,1,0
"1022",2008-02-18,1,1
"1023",2008-02-19,1,0
"1024",2008-02-20,0,1
"1025",2008-02-21,0,1
"1026",2008-02-25,0,1
"1027",2008-02-27,0,1
"1028",2008-02-29,0,1
"1029",2008-03-01,1,2
"1030",2008-03-03,1,0
"1031",2008-03-04,0,1
"1032",2008-03-05,0,1
"1033",2008-03-08,1,0
"1034",2008-03-09,1,0
"1035",2008-03-11,0,2
"1036",2008-03-12,2,0
"1037",2008-03-13,1,1
"1038",2008-03-14,0,1
"1039",2008-03-15,0,1
"1040",2008-03-17,0,2
"1041",2008-03-20,1,2
"1042",2008-03-21,1,0
"1043",2008-03-22,1,1
"1044",2008-03-25,1,0
"1045",2008-03-26,1,0
"1046",2008-03-27,1,0
"1047",2008-03-28,1,0
"1048",2008-04-01,1,1
"1049",2008-04-05,0,2
"1050",2008-04-06,1,0
"1051",2008-04-09,1,0
"1052",2008-04-10,1,1
"1053",2008-04-14,1,1
"1054",2008-04-15,0,1
"1055",2008-04-17,3,0
"1056",2008-04-18,0,1
"1057",2008-04-19,0,1
"1058",2008-04-20,1,0
"1059",2008-04-21,1,0
"1060",2008-04-22,1,0
"1061",2008-04-24,1,1
"1062",2008-04-28,0,1
"1063",2008-04-30,0,1
"1064",2008-05-03,2,1
"1065",2008-05-05,2,1
"1066",2008-05-06,0,2
"1067",2008-05-07,1,3
"1068",2008-05-08,0,1
"1069",2008-05-09,1,1
"1070",2008-05-10,2,0
"1071",2008-05-11,1,0
"1072",2008-05-12,1,0
"1073",2008-05-16,1,0
"1074",2008-05-17,0,2
"1075",2008-05-20,0,1
"1076",2008-05-21,0,1
"1077",2008-05-23,1,1
"1078",2008-05-25,0,1
"1079",2008-05-26,1,1
"1080",2008-05-27,1,1
"1081",2008-05-31,0,1
"1082",2008-06-03,1,0
"1083",2008-06-06,1,1
"1084",2008-06-07,0,1
"1085",2008-06-09,0,1
"1086",2008-06-10,0,3
"1087",2008-06-11,1,2
"1088",2008-06-14,0,1
"1089",2008-06-15,0,1
"1090",2008-06-16,0,1
"1091",2008-06-21,1,1
"1092",2008-06-23,0,1
"1093",2008-06-25,0,1
"1094",2008-06-27,1,0
"1095",2008-06-28,1,1
"1096",2008-06-29,1,0
"1097",2008-07-01,2,0
"1098",2008-07-03,0,1
"1099",2008-07-04,0,2
"1100",2008-07-05,0,1
"1101",2008-07-06,1,1
"1102",2008-07-07,0,2
"1103",2008-07-09,0,4
"1104",2008-07-10,1,0
"1105",2008-07-11,1,2
"1106",2008-07-12,0,1
"1107",2008-07-13,1,0
"1108",2008-07-14,1,0
"1109",2008-07-16,1,0
"1110",2008-07-17,0,1
"1111",2008-07-19,1,0
"1112",2008-07-20,0,1
"1113",2008-07-26,0,1
"1114",2008-07-28,0,1
"1115",2008-07-30,1,0
"1116",2008-07-31,0,1
"1117",2008-08-01,0,1
"1118",2008-08-02,1,0
"1119",2008-08-03,0,1
"1120",2008-08-05,0,2
"1121",2008-08-06,1,0
"1122",2008-08-10,0,1
"1123",2008-08-11,4,0
"1124",2008-08-12,1,0
"1125",2008-08-13,2,0
"1126",2008-08-15,1,0
"1127",2008-08-18,0,1
"1128",2008-08-20,0,1
"1129",2008-08-21,1,0
"1130",2008-08-24,0,1
"1131",2008-08-25,0,1
"1132",2008-08-28,0,1
"1133",2008-08-30,0,2
"1134",2008-09-01,1,0
"1135",2008-09-02,3,0
"1136",2008-09-03,1,1
"1137",2008-09-04,1,0
"1138",2008-09-07,2,0
"1139",2008-09-10,0,4
"1140",2008-09-14,2,0
"1141",2008-09-15,1,0
"1142",2008-09-19,2,0
"1143",2008-09-20,0,1
"1144",2008-09-21,0,2
"1145",2008-09-22,0,1
"1146",2008-09-23,1,1
"1147",2008-09-24,1,1
"1148",2008-09-25,1,1
"1149",2008-09-26,2,1
"1150",2008-09-28,0,1
"1151",2008-09-29,1,0
"1152",2008-09-30,2,0
"1153",2008-10-01,0,3
"1154",2008-10-03,0,1
"1155",2008-10-05,0,1
"1156",2008-10-06,1,0
"1157",2008-10-07,2,0
"1158",2008-10-08,0,1
"1159",2008-10-09,1,1
"1160",2008-10-10,0,1
"1161",2008-10-11,0,2
"1162",2008-10-12,1,1
"1163",2008-10-15,0,1
"1164",2008-10-20,1,0
"1165",2008-10-23,0,1
"1166",2008-10-24,1,0
"1167",2008-10-27,3,0
"1168",2008-10-29,2,0
"1169",2008-10-30,2,0
"1170",2008-10-31,1,0
"1171",2008-11-01,2,1
"1172",2008-11-03,0,1
"1173",2008-11-04,1,0
"1174",2008-11-07,1,0
"1175",2008-11-08,0,1
"1176",2008-11-09,1,0
"1177",2008-11-10,1,1
"1178",2008-11-12,1,0
"1179",2008-11-13,1,0
"1180",2008-11-14,2,1
"1181",2008-11-15,1,1
"1182",2008-11-17,0,1
"1183",2008-11-18,0,1
"1184",2008-11-19,2,0
"1185",2008-11-20,0,1
"1186",2008-11-21,1,0
"1187",2008-11-22,0,1
"1188",2008-11-23,0,2
"1189",2008-11-24,1,0
"1190",2008-11-25,2,0
"1191",2008-11-28,0,1
"1192",2008-11-29,0,1
"1193",2008-12-02,0,1
"1194",2008-12-03,1,0
"1195",2008-12-04,1,1
"1196",2008-12-05,0,1
"1197",2008-12-06,1,2
"1198",2008-12-07,3,1
"1199",2008-12-08,2,0
"1200",2008-12-09,1,2
"1201",2008-12-10,3,0
"1202",2008-12-11,0,1
"1203",2008-12-13,1,0
"1204",2008-12-14,1,1
"1205",2008-12-15,1,0
"1206",2008-12-20,0,2
"1207",2008-12-22,0,1
"1208",2008-12-23,0,2
"1209",2008-12-25,2,0
"1210",2008-12-26,1,0
"1211",2008-12-27,0,1
"1212",2008-12-28,0,1
"1213",2008-12-29,0,1
"1214",2008-12-30,0,2
"1215",2009-01-01,2,2
"1216",2009-01-02,0,1
"1217",2009-01-03,1,1
"1218",2009-01-04,4,1
"1219",2009-01-06,1,1
"1220",2009-01-07,1,1
"1221",2009-01-08,0,1
"1222",2009-01-11,1,0
"1223",2009-01-12,1,1
"1224",2009-01-13,0,1
"1225",2009-01-15,0,1
"1226",2009-01-16,1,0
"1227",2009-01-17,1,2
"1228",2009-01-18,0,2
"1229",2009-01-19,0,1
"1230",2009-01-20,1,0
"1231",2009-01-21,0,1
"1232",2009-01-22,2,0
"1233",2009-01-23,1,0
"1234",2009-01-24,0,1
"1235",2009-01-26,0,1
"1236",2009-01-27,1,2
"1237",2009-01-30,0,2
"1238",2009-01-31,1,0
"1239",2009-02-01,0,3
"1240",2009-02-02,0,1
"1241",2009-02-04,1,0
"1242",2009-02-05,1,1
"1243",2009-02-06,1,1
"1244",2009-02-07,0,2
"1245",2009-02-08,1,1
"1246",2009-02-09,0,1
"1247",2009-02-10,0,1
"1248",2009-02-11,0,1
"1249",2009-02-12,1,0
"1250",2009-02-14,1,0
"1251",2009-02-15,0,1
"1252",2009-02-17,1,1
"1253",2009-02-20,3,0
"1254",2009-02-21,1,0
"1255",2009-02-22,1,0
"1256",2009-02-23,1,0
"1257",2009-02-24,0,2
"1258",2009-02-26,4,0
"1259",2009-02-27,0,1
"1260",2009-02-28,0,1
"1261",2009-03-01,1,1
"1262",2009-03-02,0,1
"1263",2009-03-03,1,0
"1264",2009-03-04,2,0
"1265",2009-03-05,3,1
"1266",2009-03-06,1,0
"1267",2009-03-07,0,1
"1268",2009-03-08,0,1
"1269",2009-03-09,1,1
"1270",2009-03-12,1,0
"1271",2009-03-13,2,0
"1272",2009-03-14,1,0
"1273",2009-03-16,0,1
"1274",2009-03-17,0,2
"1275",2009-03-19,1,0
"1276",2009-03-20,1,0
"1277",2009-03-21,1,4
"1278",2009-03-22,1,0
"1279",2009-03-25,1,2
"1280",2009-03-26,0,1
"1281",2009-03-30,3,0
"1282",2009-03-31,0,1
"1283",2009-04-01,1,0
"1284",2009-04-02,0,1
"1285",2009-04-03,3,1
"1286",2009-04-04,1,0
"1287",2009-04-06,0,2
"1288",2009-04-07,0,1
"1289",2009-04-09,1,0
"1290",2009-04-10,1,2
"1291",2009-04-13,1,0
"1292",2009-04-14,2,1
"1293",2009-04-15,1,0
"1294",2009-04-16,0,1
"1295",2009-04-17,0,1
"1296",2009-04-18,1,1
"1297",2009-04-19,2,1
"1298",2009-04-20,1,0
"1299",2009-04-21,1,1
"1300",2009-04-22,1,0
"1301",2009-04-23,1,0
"1302",2009-04-24,2,1
"1303",2009-04-25,2,0
"1304",2009-04-26,1,1
"1305",2009-04-28,0,1
"1306",2009-04-29,0,1
"1307",2009-04-30,1,0
"1308",2009-05-01,2,0
"1309",2009-05-02,1,0
"1310",2009-05-03,0,2
"1311",2009-05-04,1,0
"1312",2009-05-08,1,0
"1313",2009-05-09,2,2
"1314",2009-05-10,1,0
"1315",2009-05-11,1,0
"1316",2009-05-12,1,0
"1317",2009-05-16,3,2
"1318",2009-05-17,1,0
"1319",2009-05-18,2,0
"1320",2009-05-19,1,0
"1321",2009-05-20,0,1
"1322",2009-05-21,1,0
"1323",2009-05-23,1,1
"1324",2009-05-24,1,0
"1325",2009-05-25,1,0
"1326",2009-05-27,0,1
"1327",2009-05-29,0,2
"1328",2009-05-30,0,1
"1329",2009-06-02,1,0
"1330",2009-06-03,1,0
"1331",2009-06-04,0,1
"1332",2009-06-05,1,1
"1333",2009-06-06,0,2
"1334",2009-06-07,1,0
"1335",2009-06-08,1,0
"1336",2009-06-11,0,1
"1337",2009-06-12,1,0
"1338",2009-06-13,0,1
"1339",2009-06-14,3,2
"1340",2009-06-15,4,3
"1341",2009-06-16,0,1
"1342",2009-06-17,1,0
"1343",2009-06-19,0,1
"1344",2009-06-20,1,0
"1345",2009-06-21,2,1
"1346",2009-06-22,1,0
"1347",2009-06-24,1,0
"1348",2009-06-26,0,1
"1349",2009-06-27,2,0
"1350",2009-06-28,1,2
"1351",2009-06-29,1,2
"1352",2009-06-30,0,1
"1353",2009-07-01,1,0
"1354",2009-07-02,3,0
"1355",2009-07-03,1,1
"1356",2009-07-04,1,4
"1357",2009-07-05,0,1
"1358",2009-07-08,0,1
"1359",2009-07-09,1,0
"1360",2009-07-11,0,1
"1361",2009-07-12,3,0
"1362",2009-07-14,1,2
"1363",2009-07-16,2,1
"1364",2009-07-17,1,0
"1365",2009-07-19,1,1
"1366",2009-07-22,2,0
"1367",2009-07-23,0,3
"1368",2009-07-24,2,0
"1369",2009-07-25,2,0
"1370",2009-07-27,1,1
"1371",2009-07-28,0,2
"1372",2009-07-29,2,0
"1373",2009-08-01,1,0
"1374",2009-08-02,1,0
"1375",2009-08-03,3,0
"1376",2009-08-04,0,1
"1377",2009-08-05,2,1
"1378",2009-08-06,0,1
"1379",2009-08-07,2,0
"1380",2009-08-08,3,0
"1381",2009-08-10,0,1
"1382",2009-08-11,1,0
"1383",2009-08-12,1,0
"1384",2009-08-13,1,0
"1385",2009-08-15,1,0
"1386",2009-08-16,0,1
"1387",2009-08-18,1,2
"1388",2009-08-19,1,0
"1389",2009-08-20,1,1
"1390",2009-08-22,0,2
"1391",2009-08-24,2,0
"1392",2009-08-25,2,1
"1393",2009-08-27,2,0
"1394",2009-08-28,2,1
"1395",2009-08-29,1,0
"1396",2009-08-30,1,0
"1397",2009-08-31,2,1
"1398",2009-09-02,0,1
"1399",2009-09-03,0,1
"1400",2009-09-04,0,1
"1401",2009-09-05,2,0
"1402",2009-09-09,1,0
"1403",2009-09-10,0,1
"1404",2009-09-12,1,0
"1405",2009-09-13,0,1
"1406",2009-09-14,1,2
"1407",2009-09-15,1,1
"1408",2009-09-16,1,0
"1409",2009-09-17,0,1
"1410",2009-09-18,0,2
"1411",2009-09-20,1,0
"1412",2009-09-23,0,1
"1413",2009-09-24,0,1
"1414",2009-09-26,1,0
"1415",2009-09-28,0,1
"1416",2009-09-29,1,2
"1417",2009-09-30,1,1
"1418",2009-10-01,1,2
"1419",2009-10-02,0,2
"1420",2009-10-03,3,0
"1421",2009-10-04,1,2
"1422",2009-10-05,1,0
"1423",2009-10-06,0,2
"1424",2009-10-07,1,0
"1425",2009-10-08,0,1
"1426",2009-10-10,3,0
"1427",2009-10-11,4,1
"1428",2009-10-12,2,0
"1429",2009-10-13,2,0
"1430",2009-10-14,1,0
"1431",2009-10-15,0,1
"1432",2009-10-18,2,1
"1433",2009-10-19,2,0
"1434",2009-10-20,1,0
"1435",2009-10-21,1,1
"1436",2009-10-22,0,1
"1437",2009-10-23,0,1
"1438",2009-10-24,0,2
"1439",2009-10-25,0,2
"1440",2009-10-26,1,1
"1441",2009-10-27,0,1
"1442",2009-10-29,1,1
"1443",2009-10-30,0,1
"1444",2009-10-31,1,0
"1445",2009-11-01,2,1
"1446",2009-11-02,1,1
"1447",2009-11-03,0,1
"1448",2009-11-04,2,1
"1449",2009-11-05,0,1
"1450",2009-11-06,1,0
"1451",2009-11-07,4,0
"1452",2009-11-08,0,1
"1453",2009-11-12,1,1
"1454",2009-11-15,1,0
"1455",2009-11-16,0,1
"1456",2009-11-17,2,0
"1457",2009-11-19,1,0
"1458",2009-11-20,1,2
"1459",2009-11-21,2,1
"1460",2009-11-22,1,0
"1461",2009-11-24,0,1
"1462",2009-11-25,3,0
"1463",2009-11-26,0,1
"1464",2009-11-27,1,2
"1465",2009-11-28,1,0
"1466",2009-12-01,0,1
"1467",2009-12-02,2,0
"1468",2009-12-05,3,0
"1469",2009-12-07,2,2
"1470",2009-12-08,1,1
"1471",2009-12-10,1,0
"1472",2009-12-12,1,0
"1473",2009-12-13,1,1
"1474",2009-12-14,1,1
"1475",2009-12-15,0,2
"1476",2009-12-16,3,1
"1477",2009-12-18,4,2
"1478",2009-12-20,1,1
"1479",2009-12-21,1,1
"1480",2009-12-22,1,1
"1481",2009-12-25,3,2
"1482",2009-12-27,1,0
"1483",2010-01-01,1,0
"1484",2010-01-02,0,1
"1485",2010-01-04,1,0
"1486",2010-01-05,1,0
"1487",2010-01-06,0,1
"1488",2010-01-07,2,0
"1489",2010-01-10,1,0
"1490",2010-01-12,0,2
"1491",2010-01-14,1,0
"1492",2010-01-15,3,0
"1493",2010-01-16,0,2
"1494",2010-01-17,2,0
"1495",2010-01-18,0,2
"1496",2010-01-20,0,3
"1497",2010-01-21,1,0
"1498",2010-01-22,2,1
"1499",2010-01-23,2,0
"1500",2010-01-24,1,0
"1501",2010-01-25,2,1
"1502",2010-01-27,1,0
"1503",2010-01-28,1,0
"1504",2010-01-29,2,1
"1505",2010-01-30,3,0
"1506",2010-01-31,1,0
"1507",2010-02-01,0,1
"1508",2010-02-02,1,0
"1509",2010-02-04,1,1
"1510",2010-02-05,3,0
"1511",2010-02-06,0,1
"1512",2010-02-07,1,0
"1513",2010-02-08,0,1
"1514",2010-02-11,0,1
"1515",2010-02-13,1,1
"1516",2010-02-14,2,0
"1517",2010-02-15,0,1
"1518",2010-02-17,1,0
"1519",2010-02-18,1,0
"1520",2010-02-20,1,0
"1521",2010-02-21,2,1
"1522",2010-02-22,0,1
"1523",2010-02-23,0,2
"1524",2010-02-24,1,1
"1525",2010-02-25,1,1
"1526",2010-02-26,1,0
"1527",2010-03-01,0,2
"1528",2010-03-06,1,0
"1529",2010-03-09,1,1
"1530",2010-03-11,1,0
"1531",2010-03-13,0,2
"1532",2010-03-16,1,0
"1533",2010-03-18,0,1
"1534",2010-03-19,0,1
"1535",2010-03-24,2,0
"1536",2010-03-25,1,0
"1537",2010-03-27,0,1
"1538",2010-04-01,1,0
"1539",2010-04-02,0,1
"1540",2010-04-04,1,1
"1541",2010-04-05,0,2
"1542",2010-04-06,1,0
"1543",2010-04-07,0,1
"1544",2010-04-12,1,0
"1545",2010-04-17,0,1
"1546",2010-04-18,1,0
"1547",2010-04-23,1,0
"1548",2010-04-24,1,1
"1549",2010-04-25,0,1
"1550",2010-04-27,1,0
"1551",2010-05-02,0,1
"1552",2010-05-06,0,1
"1553",2010-05-07,1,0
"1554",2010-05-09,0,1
"1555",2010-05-21,2,0
"1556",2010-05-28,1,0
"1557",2010-05-30,2,0
"1558",2010-06-01,0,1
"1559",2010-06-04,0,1
"1560",2010-06-05,2,0
"1561",2010-06-07,0,2
"1562",2010-06-08,0,1
"1563",2010-06-10,1,0
"1564",2010-06-12,0,2
"1565",2010-06-14,0,1
"1566",2010-06-15,2,0
"1567",2010-06-17,0,1
"1568",2010-06-18,1,1
"1569",2010-06-19,1,0
"1570",2010-06-21,1,0
"1571",2010-06-22,2,0
"1572",2010-06-25,2,1
"1573",2010-06-26,0,1
"1574",2010-06-27,0,2
"1575",2010-06-28,0,1
"1576",2010-06-29,1,1
"1577",2010-07-02,3,0
"1578",2010-07-03,1,0
"1579",2010-07-04,1,2
"1580",2010-07-05,3,1
"1581",2010-07-06,1,1
"1582",2010-07-07,1,1
"1583",2010-07-08,1,0
"1584",2010-07-10,1,0
"1585",2010-07-12,2,0
"1586",2010-07-16,0,1
"1587",2010-07-17,2,0
"1588",2010-07-19,2,0
"1589",2010-07-20,1,1
"1590",2010-07-21,1,1
"1591",2010-07-22,1,0
"1592",2010-07-23,0,1
"1593",2010-07-24,0,1
"1594",2010-07-25,1,0
"1595",2010-07-28,3,0
"1596",2010-08-01,0,2
"1597",2010-08-02,1,1
"1598",2010-08-05,0,1
"1599",2010-08-07,2,1
"1600",2010-08-09,2,0
"1601",2010-08-11,1,0
"1602",2010-08-12,0,1
"1603",2010-08-13,2,0
"1604",2010-08-14,0,1
"1605",2010-08-15,0,1
"1606",2010-08-16,2,0
"1607",2010-08-17,0,2
"1608",2010-08-20,0,1
"1609",2010-08-21,1,0
"1610",2010-08-23,1,2
"1611",2010-08-24,2,0
"1612",2010-08-26,1,1
"1613",2010-08-28,1,0
"1614",2010-08-30,2,0
"1615",2010-09-01,0,1
"1616",2010-09-02,0,1
"1617",2010-09-06,0,1
"1618",2010-09-07,1,1
"1619",2010-09-08,2,0
"1620",2010-09-09,1,2
"1621",2010-09-10,2,0
"1622",2010-09-12,0,1
"1623",2010-09-13,0,1
"1624",2010-09-14,1,1
"1625",2010-09-16,2,0
"1626",2010-09-17,2,2
"1627",2010-09-19,0,1
"1628",2010-09-22,1,1
"1629",2010-09-23,3,0
"1630",2010-09-24,2,2
"1631",2010-09-25,2,0
"1632",2010-09-27,0,1
"1633",2010-09-28,1,0
"1634",2010-09-29,2,1
"1635",2010-09-30,1,0
"1636",2010-10-01,1,0
"1637",2010-10-02,2,1
"1638",2010-10-03,2,0
"1639",2010-10-04,0,2
"1640",2010-10-05,2,0
"1641",2010-10-06,0,1
"1642",2010-10-07,1,0
"1643",2010-10-10,1,0
"1644",2010-10-12,0,2
"1645",2010-10-13,1,1
"1646",2010-10-14,1,0
"1647",2010-10-16,1,2
"1648",2010-10-18,0,1
"1649",2010-10-19,0,1
"1650",2010-10-22,0,1
"1651",2010-10-23,2,0
"1652",2010-10-24,1,0
"1653",2010-10-25,1,1
"1654",2010-10-26,1,0
"1655",2010-10-27,1,0
"1656",2010-10-28,1,0
"1657",2010-10-29,0,2
"1658",2010-10-31,1,0
"1659",2010-11-02,0,1
"1660",2010-11-03,0,1
"1661",2010-11-04,2,1
"1662",2010-11-05,1,0
"1663",2010-11-07,1,0
"1664",2010-11-09,1,0
"1665",2010-11-10,2,0
"1666",2010-11-11,2,0
"1667",2010-11-12,1,0
"1668",2010-11-13,1,1
"1669",2010-11-16,1,1
"1670",2010-11-17,1,0
"1671",2010-11-18,1,1
"1672",2010-11-19,1,0
"1673",2010-11-21,3,0
"1674",2010-11-22,1,0
"1675",2010-11-24,0,1
"1676",2010-11-25,1,1
"1677",2010-11-26,0,3
"1678",2010-11-27,1,0
"1679",2010-12-02,1,0
"1680",2010-12-03,3,0
"1681",2010-12-06,1,0
"1682",2010-12-07,2,0
"1683",2010-12-08,0,1
"1684",2010-12-09,1,1
"1685",2010-12-10,1,1
"1686",2010-12-11,0,1
"1687",2010-12-12,3,0
"1688",2010-12-13,1,1
"1689",2010-12-14,1,1
"1690",2010-12-15,1,0
"1691",2010-12-16,2,0
"1692",2010-12-19,0,1
"1693",2010-12-20,1,0
"1694",2010-12-22,1,0
"1695",2010-12-23,1,0
"1696",2010-12-24,1,0
"1697",2010-12-25,1,4
"1698",2010-12-26,0,1
"1699",2010-12-27,3,0
"1700",2010-12-28,2,0
"1701",2010-12-30,1,0
"1702",2010-12-31,1,0
"1703",2011-01-01,2,0
"1704",2011-01-02,0,1
"1705",2011-01-04,0,2
"1706",2011-01-06,0,1
"1707",2011-01-07,1,0
"1708",2011-01-08,0,1
"1709",2011-01-09,1,0
"1710",2011-01-11,0,1
"1711",2011-01-13,2,2
"1712",2011-01-14,1,0
"1713",2011-01-15,0,1
"1714",2011-01-16,0,1
"1715",2011-01-17,1,2
"1716",2011-01-18,3,1
"1717",2011-01-19,0,1
"1718",2011-01-20,3,0
"1719",2011-01-21,1,0
"1720",2011-01-23,4,1
"1721",2011-01-24,1,2
"1722",2011-01-27,1,0
"1723",2011-01-28,1,0
"1724",2011-01-29,1,0
"1725",2011-01-31,1,0
"1726",2011-02-01,1,1
"1727",2011-02-02,1,0
"1728",2011-02-05,2,0
"1729",2011-02-06,0,1
"1730",2011-02-07,2,0
"1731",2011-02-08,2,1
"1732",2011-02-12,2,1
"1733",2011-02-13,1,0
"1734",2011-02-14,1,1
"1735",2011-02-15,1,1
"1736",2011-02-20,1,0
"1737",2011-02-21,1,0
"1738",2011-02-23,0,2
"1739",2011-02-24,2,1
"1740",2011-02-26,1,0
"1741",2011-02-27,1,1
"1742",2011-03-01,1,1
"1743",2011-03-02,1,0
"1744",2011-03-03,0,1
"1745",2011-03-04,1,1
"1746",2011-03-05,4,1
"1747",2011-03-06,0,1
"1748",2011-03-07,1,0
"1749",2011-03-09,3,0
"1750",2011-03-11,2,0
"1751",2011-03-12,1,0
"1752",2011-03-13,3,0
"1753",2011-03-15,0,1
"1754",2011-03-16,2,0
"1755",2011-03-18,1,0
"1756",2011-03-19,1,0
"1757",2011-03-20,1,0
"1758",2011-03-21,2,1
"1759",2011-03-24,1,0
"1760",2011-03-25,0,1
"1761",2011-03-26,1,1
"1762",2011-03-28,1,2
"1763",2011-03-29,1,1
"1764",2011-03-30,0,1
"1765",2011-04-01,1,0
"1766",2011-04-02,0,2
"1767",2011-04-03,0,2
"1768",2011-04-05,2,0
"1769",2011-04-06,2,0
"1770",2011-04-08,0,1
"1771",2011-04-09,1,0
"1772",2011-04-10,1,0
"1773",2011-04-11,1,0
"1774",2011-04-16,3,0
"1775",2011-04-17,2,0
"1776",2011-04-18,0,2
"1777",2011-04-19,0,1
"1778",2011-04-21,1,0
"1779",2011-04-22,0,1
"1780",2011-04-23,0,2
"1781",2011-04-24,0,1
"1782",2011-04-25,1,0
"1783",2011-04-27,1,0
"1784",2011-04-29,2,0
"1785",2011-04-30,1,1
"1786",2011-05-01,1,0
"1787",2011-05-03,0,1
"1788",2011-05-04,1,1
"1789",2011-05-05,1,0
"1790",2011-05-07,2,0
"1791",2011-05-08,1,0
"1792",2011-05-09,0,2
"1793",2011-05-10,1,1
"1794",2011-05-12,2,0
"1795",2011-05-13,1,0
"1796",2011-05-14,0,2
"1797",2011-05-15,3,0
"1798",2011-05-16,1,0
"1799",2011-05-19,2,0
"1800",2011-05-20,3,2
"1801",2011-05-21,0,2
"1802",2011-05-22,2,2
"1803",2011-05-23,2,0
"1804",2011-05-25,2,1
"1805",2011-05-27,0,1
"1806",2011-05-28,0,1
"1807",2011-05-29,1,0
"1808",2011-05-30,0,1
"1809",2011-06-02,0,2
"1810",2011-06-03,1,0
"1811",2011-06-04,2,0
"1812",2011-06-08,1,0
"1813",2011-06-10,2,0
"1814",2011-06-12,1,0
"1815",2011-06-13,3,1
"1816",2011-06-15,0,1
"1817",2011-06-16,2,0
"1818",2011-06-17,3,0
"1819",2011-06-18,1,0
"1820",2011-06-19,1,0
"1821",2011-06-20,1,1
"1822",2011-06-21,1,0
"1823",2011-06-23,1,2
"1824",2011-06-26,1,1
"1825",2011-06-28,1,2
"1826",2011-07-01,1,0
"1827",2011-07-02,1,0
"1828",2011-07-03,0,1
"1829",2011-07-07,1,0
"1830",2011-07-08,1,1
"1831",2011-07-09,1,0
"1832",2011-07-10,0,1
"1833",2011-07-11,1,0
"1834",2011-07-13,1,0
"1835",2011-07-14,1,1
"1836",2011-07-17,3,1
"1837",2011-07-20,3,0
"1838",2011-07-21,1,0
"1839",2011-07-26,1,0
"1840",2011-07-28,1,0
"1841",2011-07-30,2,0
"1842",2011-08-01,1,0
"1843",2011-08-05,1,0
"1844",2011-08-06,1,0
"1845",2011-08-07,1,2
"1846",2011-08-08,2,0
"1847",2011-08-11,1,0
"1848",2011-08-12,0,1
"1849",2011-08-13,1,3
"1850",2011-08-15,0,2
"1851",2011-08-16,1,0
"1852",2011-08-17,1,0
"1853",2011-08-20,0,1
"1854",2011-08-21,2,0
"1855",2011-08-22,0,1
"1856",2011-08-24,1,0
"1857",2011-08-25,1,1
"1858",2011-08-26,1,1
"1859",2011-08-27,1,0
"1860",2011-08-30,0,1
"1861",2011-08-31,0,1
"1862",2011-09-01,0,3
"1863",2011-09-02,0,1
"1864",2011-09-03,0,1
"1865",2011-09-06,0,2
"1866",2011-09-07,1,0
"1867",2011-09-09,1,0
"1868",2011-09-10,0,1
"1869",2011-09-11,3,1
"1870",2011-09-12,0,2
"1871",2011-09-14,1,0
"1872",2011-09-16,0,1
"1873",2011-09-17,0,1
"1874",2011-09-20,1,0
"1875",2011-09-21,1,1
"1876",2011-09-22,1,2
"1877",2011-09-23,1,0
"1878",2011-09-24,2,2
"1879",2011-09-26,1,0
"1880",2011-09-27,3,1
"1881",2011-09-28,1,0
"1882",2011-09-29,4,0
"1883",2011-10-02,0,2
"1884",2011-10-04,0,2
"1885",2011-10-06,0,1
"1886",2011-10-07,1,0
"1887",2011-10-08,2,3
"1888",2011-10-10,2,1
"1889",2011-10-11,0,1
"1890",2011-10-12,0,1
"1891",2011-10-14,2,0
"1892",2011-10-16,0,1
"1893",2011-10-17,0,1
"1894",2011-10-18,1,0
"1895",2011-10-20,1,0
"1896",2011-10-21,1,0
"1897",2011-10-22,1,0
"1898",2011-10-23,2,1
"1899",2011-10-24,2,0
"1900",2011-10-29,1,0
"1901",2011-10-30,1,0
"1902",2011-10-31,1,1
"1903",2011-11-01,0,1
"1904",2011-11-02,0,2
"1905",2011-11-03,1,0
"1906",2011-11-05,0,1
"1907",2011-11-06,1,1
"1908",2011-11-07,2,1
"1909",2011-11-08,1,0
"1910",2011-11-11,0,2
"1911",2011-11-12,1,1
"1912",2011-11-13,1,1
"1913",2011-11-14,1,0
"1914",2011-11-15,2,0
"1915",2011-11-17,0,2
"1916",2011-11-18,1,0
"1917",2011-11-20,1,1
"1918",2011-11-21,1,0
"1919",2011-11-22,2,1
"1920",2011-11-23,2,1
"1921",2011-11-24,1,0
"1922",2011-11-25,1,0
"1923",2011-11-26,1,0
"1924",2011-11-28,1,0
"1925",2011-11-29,0,1
"1926",2011-11-30,1,0
"1927",2011-12-01,1,1
"1928",2011-12-03,1,2
"1929",2011-12-04,1,3
