"i","Date","Solved","Not Solved"
"998",2005-09-24,24,5
"999",2005-09-25,14,1
"1000",2005-09-26,17,1
"1001",2005-09-27,22,0
"1002",2005-09-28,29,1
"1003",2005-09-29,20,2
"1004",2005-09-30,20,3
"1005",2005-10-01,22,7
"1006",2005-10-02,17,0
"1007",2005-10-03,24,2
"1008",2005-10-04,24,0
"1009",2005-10-05,33,0
"1010",2005-10-06,36,3
"1011",2005-10-07,21,2
"1012",2005-10-08,25,4
"1013",2005-10-09,24,2
"1014",2005-10-10,11,1
"1015",2005-10-11,12,3
"1016",2005-10-12,26,4
"1017",2005-10-13,20,0
"1018",2005-10-14,20,4
"1019",2005-10-15,10,2
"1020",2005-10-16,20,4
"1021",2005-10-17,19,3
"1022",2005-10-18,37,1
"1023",2005-10-19,36,6
"1024",2005-10-20,35,1
"1025",2005-10-21,39,1
"1026",2005-10-22,32,0
"1027",2005-10-23,17,1
"1028",2005-10-24,32,1
"1029",2005-10-25,41,3
"1030",2005-10-26,26,2
"1031",2005-10-27,35,0
"1032",2005-10-28,11,2
"1033",2005-10-29,20,1
"1034",2005-10-30,10,1
"1035",2005-10-31,12,3
"1036",2005-11-01,12,2
"1037",2005-11-02,22,4
"1038",2005-11-03,41,2
"1039",2005-11-04,31,4
"1040",2005-11-05,17,0
"1041",2005-11-06,11,2
"1042",2005-11-07,14,0
"1043",2005-11-08,19,0
"1044",2005-11-09,15,1
"1045",2005-11-10,29,3
"1046",2005-11-11,29,5
"1047",2005-11-12,25,3
"1048",2005-11-13,20,2
"1049",2005-11-14,13,1
"1050",2005-11-15,19,1
"1051",2005-11-16,18,1
"1052",2005-11-17,25,0
"1053",2005-11-18,33,6
"1054",2005-11-19,29,2
"1055",2005-11-20,22,0
"1056",2005-11-21,26,1
"1057",2005-11-22,22,0
"1058",2005-11-23,19,4
"1059",2005-11-24,14,1
"1060",2005-11-25,22,1
"1061",2005-11-26,28,1
"1062",2005-11-27,21,1
"1063",2005-11-28,15,0
"1064",2005-11-29,8,3
"1065",2005-11-30,22,3
"1066",2005-12-01,23,1
"1067",2005-12-02,23,8
"1068",2005-12-03,26,2
"1069",2005-12-04,13,2
"1070",2005-12-05,16,2
"1071",2005-12-06,31,6
"1072",2005-12-07,25,1
"1073",2005-12-08,22,2
"1074",2005-12-09,18,4
"1075",2005-12-10,23,3
"1076",2005-12-11,8,1
"1077",2005-12-12,9,1
"1078",2005-12-13,29,4
"1079",2005-12-14,19,6
"1080",2005-12-15,19,2
"1081",2005-12-16,16,4
"1082",2005-12-17,32,6
"1083",2005-12-18,2,0
"1084",2005-12-19,16,2
"1085",2005-12-20,6,1
"1086",2005-12-21,7,3
"1087",2005-12-22,16,5
"1088",2005-12-23,12,0
"1089",2005-12-24,19,2
"1090",2005-12-25,2,0
"1091",2005-12-26,4,1
"1092",2005-12-27,14,1
"1093",2005-12-28,18,4
"1094",2005-12-29,22,3
"1095",2005-12-30,26,7
"1096",2005-12-31,17,2
"1097",2006-01-01,12,0
"1098",2006-01-02,16,0
"1099",2006-01-03,11,2
"1100",2006-01-04,34,0
"1101",2006-01-05,35,1
"1102",2006-01-06,35,3
"1103",2006-01-07,33,6
"1104",2006-01-08,25,0
"1105",2006-01-09,20,0
"1106",2006-01-10,9,0
"1107",2006-01-11,29,5
"1108",2006-01-12,22,4
"1109",2006-01-13,30,1
"1110",2006-01-14,23,3
"1111",2006-01-15,12,0
"1112",2006-01-16,27,1
"1113",2006-01-17,11,0
"1114",2006-01-18,19,3
"1115",2006-01-19,31,1
"1116",2006-01-20,34,2
"1117",2006-01-21,21,2
"1118",2006-01-22,23,1
"1119",2006-01-23,18,3
"1120",2006-01-24,39,1
"1121",2006-01-25,14,2
"1122",2006-01-26,22,3
"1123",2006-01-27,20,2
"1124",2006-01-28,25,5
"1125",2006-01-29,11,1
"1126",2006-01-30,28,4
"1127",2006-01-31,19,0
"1128",2006-02-01,25,2
"1129",2006-02-02,31,3
"1130",2006-02-03,36,2
"1131",2006-02-04,35,2
"1132",2006-02-05,26,2
"1133",2006-02-06,20,1
"1134",2006-02-07,26,4
"1135",2006-02-08,37,4
"1136",2006-02-09,24,4
"1137",2006-02-10,22,3
"1138",2006-02-11,29,3
"1139",2006-02-12,17,4
"1140",2006-02-13,20,2
"1141",2006-02-14,31,5
"1142",2006-02-15,19,3
"1143",2006-02-16,18,2
"1144",2006-02-17,18,2
"1145",2006-02-18,22,6
"1146",2006-02-19,16,2
"1147",2006-02-20,18,1
"1148",2006-02-21,31,5
"1149",2006-02-22,17,1
"1150",2006-02-23,29,4
"1151",2006-02-24,22,7
"1152",2006-02-25,29,4
"1153",2006-02-26,23,5
"1154",2006-02-27,11,1
"1155",2006-02-28,17,2
"1156",2006-03-01,31,3
"1157",2006-03-02,23,6
"1158",2006-03-03,19,4
"1159",2006-03-04,20,4
"1160",2006-03-05,22,1
"1161",2006-03-06,17,2
"1162",2006-03-07,17,2
"1163",2006-03-08,29,2
"1164",2006-03-09,42,3
"1165",2006-03-10,31,11
"1166",2006-03-11,28,1
"1167",2006-03-12,26,0
"1168",2006-03-13,10,0
"1169",2006-03-14,23,3
"1170",2006-03-15,28,7
"1171",2006-03-16,32,7
"1172",2006-03-17,24,0
"1173",2006-03-18,28,0
"1174",2006-03-19,2,0
"1175",2006-03-20,12,2
"1176",2006-03-21,38,6
"1177",2006-03-22,29,1
"1178",2006-03-23,28,2
"1179",2006-03-24,30,6
"1180",2006-03-25,16,1
"1181",2006-03-26,17,0
"1182",2006-03-27,12,0
"1183",2006-03-28,12,0
"1184",2006-03-29,15,2
"1185",2006-03-30,20,1
"1186",2006-03-31,22,1
"1187",2006-04-01,13,0
"1188",2006-04-02,25,0
"1189",2006-04-03,19,0
"1190",2006-04-04,33,1
"1191",2006-04-05,38,2
"1192",2006-04-06,42,3
"1193",2006-04-07,18,6
"1194",2006-04-08,32,2
"1195",2006-04-09,18,2
"1196",2006-04-10,14,1
"1197",2006-04-11,15,1
"1198",2006-04-12,10,3
"1199",2006-04-13,15,1
"1200",2006-04-14,24,3
"1201",2006-04-15,19,4
"1202",2006-04-16,8,0
"1203",2006-04-17,11,1
"1204",2006-04-18,24,0
"1205",2006-04-19,20,2
"1206",2006-04-20,27,2
"1207",2006-04-21,29,1
"1208",2006-04-22,26,1
"1209",2006-04-23,16,1
"1210",2006-04-24,16,4
"1211",2006-04-25,24,1
"1212",2006-04-26,35,5
"1213",2006-04-27,22,3
"1214",2006-04-28,14,0
"1215",2006-04-29,16,0
"1216",2006-04-30,11,2
"1217",2006-05-01,9,0
"1218",2006-05-02,15,0
"1219",2006-05-03,21,5
"1220",2006-05-04,21,3
"1221",2006-05-05,14,5
"1222",2006-05-06,27,7
"1223",2006-05-07,10,4
"1224",2006-05-08,14,5
"1225",2006-05-09,8,9
"1226",2006-05-10,14,4
"1227",2006-05-11,21,20
"1228",2006-05-12,16,3
"1229",2006-05-13,20,1
"1230",2006-05-14,12,1
"1231",2006-05-15,19,1
"1232",2006-05-16,24,1
"1233",2006-05-17,12,1
"1234",2006-05-18,13,7
"1235",2006-05-19,21,5
"1236",2006-05-20,25,6
"1237",2006-05-21,11,0
"1238",2006-05-22,22,0
"1239",2006-05-23,10,3
"1240",2006-05-24,21,3
"1241",2006-05-25,31,3
"1242",2006-05-26,25,1
"1243",2006-05-27,15,7
"1244",2006-05-28,9,1
"1245",2006-05-29,21,1
"1246",2006-05-30,34,2
"1247",2006-05-31,26,4
"1248",2006-06-01,18,4
"1249",2006-06-02,29,5
"1250",2006-06-03,9,2
"1251",2006-06-04,13,0
"1252",2006-06-05,21,0
"1253",2006-06-06,34,7
"1254",2006-06-07,10,2
"1255",2006-06-08,48,3
"1256",2006-06-09,18,2
"1257",2006-06-10,27,2
"1258",2006-06-11,22,0
"1259",2006-06-12,14,4
"1260",2006-06-13,22,4
"1261",2006-06-14,18,4
"1262",2006-06-15,33,8
"1263",2006-06-16,20,2
"1264",2006-06-17,29,5
"1265",2006-06-18,21,1
"1266",2006-06-19,15,3
"1267",2006-06-20,12,0
"1268",2006-06-21,14,5
"1269",2006-06-22,12,6
"1270",2006-06-23,23,0
"1271",2006-06-24,16,4
"1272",2006-06-25,14,1
"1273",2006-06-26,15,1
"1274",2006-06-27,12,3
"1275",2006-06-28,19,8
"1276",2006-06-29,22,5
"1277",2006-06-30,27,4
"1278",2006-07-01,26,3
"1279",2006-07-02,39,2
"1280",2006-07-03,29,1
"1281",2006-07-04,24,1
"1282",2006-07-05,22,1
"1283",2006-07-06,32,9
"1284",2006-07-07,29,6
"1285",2006-07-08,32,5
"1286",2006-07-09,12,1
"1287",2006-07-10,27,1
"1288",2006-07-11,22,1
"1289",2006-07-12,22,4
"1290",2006-07-13,25,4
"1291",2006-07-14,22,4
"1292",2006-07-15,26,2
"1293",2006-07-16,15,0
"1294",2006-07-17,27,1
"1295",2006-07-18,8,1
"1296",2006-07-19,18,3
"1297",2006-07-20,22,4
"1298",2006-07-21,14,3
"1299",2006-07-22,15,1
"1300",2006-07-23,7,2
"1301",2006-07-24,15,0
"1302",2006-07-25,14,5
"1303",2006-07-26,11,3
"1304",2006-07-27,27,9
"1305",2006-07-28,23,4
"1306",2006-07-29,15,3
"1307",2006-07-30,18,1
"1308",2006-07-31,15,0
"1309",2006-08-01,27,3
"1310",2006-08-02,31,4
"1311",2006-08-03,25,3
"1312",2006-08-04,49,2
"1313",2006-08-05,35,3
"1314",2006-08-06,20,1
"1315",2006-08-07,13,4
"1316",2006-08-08,28,1
"1317",2006-08-09,51,9
"1318",2006-08-10,23,6
"1319",2006-08-11,41,5
"1320",2006-08-12,37,0
"1321",2006-08-13,9,2
"1322",2006-08-14,37,1
"1323",2006-08-15,24,1
"1324",2006-08-16,46,3
"1325",2006-08-17,54,1
"1326",2006-08-18,31,3
"1327",2006-08-19,25,0
"1328",2006-08-20,25,0
"1329",2006-08-21,27,1
"1330",2006-08-22,31,2
"1331",2006-08-23,33,2
"1332",2006-08-24,24,3
"1333",2006-08-25,23,8
"1334",2006-08-26,27,2
"1335",2006-08-27,19,0
"1336",2006-08-28,17,1
"1337",2006-08-29,32,1
"1338",2006-08-30,29,4
"1339",2006-08-31,24,1
"1340",2006-09-01,18,5
"1341",2006-09-02,27,3
"1342",2006-09-03,15,0
"1343",2006-09-04,36,2
"1344",2006-09-05,31,1
"1345",2006-09-06,21,4
"1346",2006-09-07,19,5
"1347",2006-09-08,22,5
"1348",2006-09-09,23,5
"1349",2006-09-10,19,1
"1350",2006-09-11,24,1
"1351",2006-09-12,33,2
"1352",2006-09-13,19,4
"1353",2006-09-14,17,3
"1354",2006-09-15,16,6
"1355",2006-09-16,19,2
"1356",2006-09-17,11,3
"1357",2006-09-18,7,2
"1358",2006-09-19,12,0
"1359",2006-09-20,27,2
"1360",2006-09-21,29,3
"1361",2006-09-22,29,3
"1362",2006-09-23,38,2
"1363",2006-09-24,12,1
"1364",2006-09-25,18,1
"1365",2006-09-26,8,3
"1366",2006-09-27,17,0
"1367",2006-09-28,25,6
"1368",2006-09-29,20,2
"1369",2006-09-30,43,3
"1370",2006-10-01,21,4
"1371",2006-10-02,22,4
"1372",2006-10-03,35,2
"1373",2006-10-04,16,3
"1374",2006-10-05,25,3
"1375",2006-10-06,24,1
"1376",2006-10-07,40,2
"1377",2006-10-08,29,0
"1378",2006-10-09,18,1
"1379",2006-10-10,21,2
"1380",2006-10-11,23,0
"1381",2006-10-12,22,1
"1382",2006-10-13,28,2
"1383",2006-10-14,25,0
"1384",2006-10-15,18,1
"1385",2006-10-16,13,0
"1386",2006-10-17,54,3
"1387",2006-10-18,20,4
"1388",2006-10-19,21,3
"1389",2006-10-20,30,2
"1390",2006-10-21,26,0
"1391",2006-10-22,12,0
"1392",2006-10-23,26,2
"1393",2006-10-24,14,1
"1394",2006-10-25,24,1
"1395",2006-10-26,39,1
"1396",2006-10-27,17,5
"1397",2006-10-28,17,3
"1398",2006-10-29,12,1
"1399",2006-10-30,24,3
"1400",2006-10-31,32,2
"1401",2006-11-01,14,1
"1402",2006-11-02,14,2
"1403",2006-11-03,13,2
"1404",2006-11-04,22,4
"1405",2006-11-05,22,0
"1406",2006-11-06,25,0
"1407",2006-11-07,26,0
"1408",2006-11-08,35,4
"1409",2006-11-09,49,1
"1410",2006-11-10,26,0
"1411",2006-11-11,18,0
"1412",2006-11-12,27,2
"1413",2006-11-13,20,1
"1414",2006-11-14,41,3
"1415",2006-11-15,17,4
"1416",2006-11-16,21,3
"1417",2006-11-17,19,1
"1418",2006-11-18,11,2
"1419",2006-11-19,23,2
"1420",2006-11-20,11,0
"1421",2006-11-21,29,2
"1422",2006-11-22,19,1
"1423",2006-11-23,24,1
"1424",2006-11-24,11,0
"1425",2006-11-25,19,2
"1426",2006-11-26,17,4
"1427",2006-11-27,22,1
"1428",2006-11-28,32,3
"1429",2006-11-29,29,0
"1430",2006-11-30,37,0
"1431",2006-12-01,29,3
"1432",2006-12-02,25,7
"1433",2006-12-03,16,1
"1434",2006-12-04,17,0
"1435",2006-12-05,16,4
"1436",2006-12-06,39,6
"1437",2006-12-07,22,8
"1438",2006-12-08,23,1
"1439",2006-12-09,16,1
"1440",2006-12-10,13,7
"1441",2006-12-11,13,1
"1442",2006-12-12,13,1
"1443",2006-12-13,22,2
"1444",2006-12-14,24,3
"1445",2006-12-15,17,6
"1446",2006-12-16,15,3
"1447",2006-12-17,13,3
"1448",2006-12-18,11,4
"1449",2006-12-19,29,3
"1450",2006-12-20,39,5
"1451",2006-12-21,15,0
"1452",2006-12-22,21,2
"1453",2006-12-23,14,1
"1454",2006-12-24,19,2
"1455",2006-12-25,5,0
"1456",2006-12-26,21,2
"1457",2006-12-27,26,2
"1458",2006-12-28,21,3
"1459",2006-12-29,8,3
"1460",2006-12-30,13,3
"1461",2006-12-31,30,0
"1462",2007-01-01,17,0
"1463",2007-01-02,13,0
"1464",2007-01-03,26,2
"1465",2007-01-04,20,3
"1466",2007-01-05,26,3
"1467",2007-01-06,31,1
"1468",2007-01-07,18,4
"1469",2007-01-08,33,2
"1470",2007-01-09,26,3
"1471",2007-01-10,39,3
"1472",2007-01-11,35,6
"1473",2007-01-12,27,3
"1474",2007-01-13,40,3
"1475",2007-01-14,30,0
"1476",2007-01-15,27,3
"1477",2007-01-16,31,2
"1478",2007-01-17,27,3
"1479",2007-01-18,27,4
"1480",2007-01-19,20,2
"1481",2007-01-20,36,1
"1482",2007-01-21,28,6
"1483",2007-01-22,27,2
"1484",2007-01-23,31,1
"1485",2007-01-24,27,6
"1486",2007-01-25,33,1
"1487",2007-01-26,40,2
"1488",2007-01-27,27,2
"1489",2007-01-28,29,0
"1490",2007-01-29,20,1
"1491",2007-01-30,37,2
"1492",2007-01-31,27,2
"1493",2007-02-01,33,4
"1494",2007-02-02,43,1
"1495",2007-02-03,32,0
"1496",2007-02-04,35,1
"1497",2007-02-05,24,0
"1498",2007-02-06,65,1
"1499",2007-02-07,60,3
"1500",2007-02-08,28,3
"1501",2007-02-09,33,1
"1502",2007-02-10,18,6
"1503",2007-02-11,21,1
"1504",2007-02-12,30,0
"1505",2007-02-13,35,2
"1506",2007-02-14,43,2
"1507",2007-02-15,56,4
"1508",2007-02-16,43,6
"1509",2007-02-17,31,1
"1510",2007-02-18,31,1
"1511",2007-02-19,24,1
"1512",2007-02-20,48,2
"1513",2007-02-21,31,1
"1514",2007-02-22,51,1
"1515",2007-02-23,13,2
"1516",2007-02-24,33,1
"1517",2007-02-25,20,2
"1518",2007-02-26,29,14
"1519",2007-02-27,35,2
"1520",2007-02-28,32,2
"1521",2007-03-01,49,1
"1522",2007-03-02,31,4
"1523",2007-03-03,36,6
"1524",2007-03-04,24,1
"1525",2007-03-05,34,3
"1526",2007-03-06,29,1
"1527",2007-03-07,28,0
"1528",2007-03-08,32,1
"1529",2007-03-09,33,1
"1530",2007-03-10,24,0
"1531",2007-03-11,37,0
"1532",2007-03-12,13,4
"1533",2007-03-13,35,3
"1534",2007-03-14,28,3
"1535",2007-03-15,18,1
"1536",2007-03-16,44,2
"1537",2007-03-17,25,1
"1538",2007-03-18,22,3
"1539",2007-03-19,13,1
"1540",2007-03-20,39,2
"1541",2007-03-21,18,4
"1542",2007-03-22,12,1
"1543",2007-03-23,26,2
"1544",2007-03-24,11,0
"1545",2007-03-25,39,0
"1546",2007-03-26,27,1
"1547",2007-03-27,46,1
"1548",2007-03-28,23,0
"1549",2007-03-29,22,1
"1550",2007-03-30,18,4
"1551",2007-03-31,27,2
"1552",2007-04-01,29,2
"1553",2007-04-02,27,1
"1554",2007-04-03,31,1
"1555",2007-04-04,27,0
"1556",2007-04-05,23,1
"1557",2007-04-06,11,1
"1558",2007-04-07,9,2
"1559",2007-04-08,29,0
"1560",2007-04-09,15,0
"1561",2007-04-10,43,0
"1562",2007-04-11,50,4
"1563",2007-04-12,34,1
"1564",2007-04-13,26,0
"1565",2007-04-14,30,0
"1566",2007-04-15,13,1
"1567",2007-04-16,25,3
"1568",2007-04-17,37,0
"1569",2007-04-18,21,1
"1570",2007-04-19,46,1
"1571",2007-04-20,34,4
"1572",2007-04-21,32,2
"1573",2007-04-22,14,1
"1574",2007-04-23,22,2
"1575",2007-04-24,29,0
"1576",2007-04-25,31,2
"1577",2007-04-26,32,1
"1578",2007-04-27,34,5
"1579",2007-04-28,19,0
"1580",2007-04-29,25,1
"1581",2007-04-30,20,2
"1582",2007-05-01,33,2
"1583",2007-05-02,19,0
"1584",2007-05-03,26,2
"1585",2007-05-04,11,3
"1586",2007-05-05,32,2
"1587",2007-05-06,19,2
"1588",2007-05-07,22,0
"1589",2007-05-08,30,1
"1590",2007-05-09,30,0
"1591",2007-05-10,28,1
"1592",2007-05-11,13,0
"1593",2007-05-12,20,0
"1594",2007-05-13,16,2
"1595",2007-05-14,38,1
"1596",2007-05-15,23,0
"1597",2007-05-16,18,3
"1598",2007-05-17,30,4
"1599",2007-05-18,16,2
"1600",2007-05-19,22,1
"1601",2007-05-20,14,2
"1602",2007-05-21,12,0
"1603",2007-05-22,37,3
"1604",2007-05-23,29,5
"1605",2007-05-24,31,1
"1606",2007-05-25,30,2
"1607",2007-05-26,31,0
"1608",2007-05-27,16,2
"1609",2007-05-28,23,4
"1610",2007-05-29,32,1
"1611",2007-05-30,29,3
"1612",2007-05-31,34,2
"1613",2007-06-01,23,2
"1614",2007-06-02,18,2
"1615",2007-06-03,8,2
"1616",2007-06-04,27,0
"1617",2007-06-05,24,2
"1618",2007-06-06,34,6
"1619",2007-06-07,23,3
"1620",2007-06-08,19,1
"1621",2007-06-09,15,0
"1622",2007-06-10,22,1
"1623",2007-06-11,25,1
"1624",2007-06-12,32,2
"1625",2007-06-13,30,4
"1626",2007-06-14,22,5
"1627",2007-06-15,22,1
"1628",2007-06-16,21,3
"1629",2007-06-17,12,0
"1630",2007-06-18,12,3
"1631",2007-06-19,25,3
"1632",2007-06-20,24,3
"1633",2007-06-21,26,5
"1634",2007-06-22,20,2
"1635",2007-06-23,33,4
"1636",2007-06-24,12,1
"1637",2007-06-25,14,4
"1638",2007-06-26,31,2
"1639",2007-06-27,17,2
"1640",2007-06-28,23,2
"1641",2007-06-29,21,1
"1642",2007-06-30,41,5
"1643",2007-07-01,23,2
"1644",2007-07-02,24,0
"1645",2007-07-03,25,1
"1646",2007-07-04,27,0
"1647",2007-07-05,20,0
"1648",2007-07-06,15,1
"1649",2007-07-07,27,1
"1650",2007-07-08,15,0
"1651",2007-07-09,12,1
"1652",2007-07-10,19,1
"1653",2007-07-11,32,1
"1654",2007-07-12,36,0
"1655",2007-07-13,22,2
"1656",2007-07-14,19,1
"1657",2007-07-15,35,0
"1658",2007-07-16,29,2
"1659",2007-07-17,27,1
"1660",2007-07-18,23,3
"1661",2007-07-19,22,3
"1662",2007-07-20,21,5
"1663",2007-07-21,23,0
"1664",2007-07-22,9,2
"1665",2007-07-23,9,1
"1666",2007-07-24,13,3
"1667",2007-07-25,32,6
"1668",2007-07-26,26,0
"1669",2007-07-27,23,3
"1670",2007-07-28,35,5
"1671",2007-07-29,25,2
"1672",2007-07-30,16,1
"1673",2007-07-31,20,4
"1674",2007-08-01,13,4
"1675",2007-08-02,19,3
"1676",2007-08-03,10,3
"1677",2007-08-04,13,2
"1678",2007-08-05,11,0
"1679",2007-08-06,20,1
"1680",2007-08-07,23,7
"1681",2007-08-08,24,1
"1682",2007-08-09,28,2
"1683",2007-08-10,22,1
"1684",2007-08-11,15,1
"1685",2007-08-12,34,2
"1686",2007-08-13,28,3
"1687",2007-08-14,30,0
"1688",2007-08-15,33,0
"1689",2007-08-16,22,0
"1690",2007-08-17,25,1
"1691",2007-08-18,22,5
"1692",2007-08-19,17,4
"1693",2007-08-20,34,4
"1694",2007-08-21,26,1
"1695",2007-08-22,24,1
"1696",2007-08-23,24,0
"1697",2007-08-24,12,5
"1698",2007-08-25,10,1
"1699",2007-08-26,17,1
"1700",2007-08-27,14,1
"1701",2007-08-28,22,4
"1702",2007-08-29,23,0
"1703",2007-08-30,40,2
"1704",2007-08-31,29,2
"1705",2007-09-01,16,1
"1706",2007-09-02,19,1
"1707",2007-09-03,19,4
"1708",2007-09-04,24,3
"1709",2007-09-05,44,1
"1710",2007-09-06,28,0
"1711",2007-09-07,30,1
"1712",2007-09-08,36,0
"1713",2007-09-09,20,2
"1714",2007-09-10,19,1
"1715",2007-09-11,8,0
"1716",2007-09-12,38,2
"1717",2007-09-13,35,1
"1718",2007-09-14,39,2
"1719",2007-09-15,24,1
"1720",2007-09-16,52,1
"1721",2007-09-17,20,0
"1722",2007-09-18,19,2
"1723",2007-09-19,17,0
"1724",2007-09-20,23,4
"1725",2007-09-21,35,1
"1726",2007-09-22,28,1
"1727",2007-09-23,25,1
"1728",2007-09-24,31,3
"1729",2007-09-25,26,4
"1730",2007-09-26,27,3
"1731",2007-09-27,28,3
"1732",2007-09-28,23,0
"1733",2007-09-29,30,3
"1734",2007-09-30,33,0
"1735",2007-10-01,20,2
"1736",2007-10-02,33,2
"1737",2007-10-03,29,0
"1738",2007-10-04,38,0
"1739",2007-10-05,27,2
"1740",2007-10-06,33,2
"1741",2007-10-07,18,5
"1742",2007-10-08,32,2
"1743",2007-10-09,32,1
"1744",2007-10-10,38,4
"1745",2007-10-11,18,2
"1746",2007-10-12,30,2
"1747",2007-10-13,17,0
"1748",2007-10-14,24,1
"1749",2007-10-15,25,1
"1750",2007-10-16,56,4
"1751",2007-10-17,29,1
"1752",2007-10-18,42,0
"1753",2007-10-19,33,3
"1754",2007-10-20,40,2
"1755",2007-10-21,22,3
"1756",2007-10-22,24,0
"1757",2007-10-23,22,2
"1758",2007-10-24,29,2
"1759",2007-10-25,27,4
"1760",2007-10-26,42,0
"1761",2007-10-27,27,3
"1762",2007-10-28,26,3
"1763",2007-10-29,29,2
"1764",2007-10-30,26,0
"1765",2007-10-31,53,1
"1766",2007-11-01,21,1
"1767",2007-11-02,28,1
"1768",2007-11-03,41,1
"1769",2007-11-04,36,2
"1770",2007-11-05,34,4
"1771",2007-11-06,44,7
"1772",2007-11-07,48,1
"1773",2007-11-08,56,3
"1774",2007-11-09,41,2
"1775",2007-11-10,52,0
"1776",2007-11-11,17,2
"1777",2007-11-12,23,2
"1778",2007-11-13,29,0
"1779",2007-11-14,39,2
"1780",2007-11-15,23,1
"1781",2007-11-16,43,3
"1782",2007-11-17,32,1
"1783",2007-11-18,32,0
"1784",2007-11-19,27,0
"1785",2007-11-20,41,0
"1786",2007-11-21,28,2
"1787",2007-11-22,34,2
"1788",2007-11-23,17,0
"1789",2007-11-24,26,0
"1790",2007-11-25,40,2
"1791",2007-11-26,22,2
"1792",2007-11-27,61,2
"1793",2007-11-28,28,3
"1794",2007-11-29,20,2
"1795",2007-11-30,27,2
"1796",2007-12-01,20,1
"1797",2007-12-02,33,0
"1798",2007-12-03,26,2
"1799",2007-12-04,30,3
"1800",2007-12-05,32,3
"1801",2007-12-06,31,0
"1802",2007-12-07,27,2
"1803",2007-12-08,28,0
"1804",2007-12-09,20,0
"1805",2007-12-10,16,1
"1806",2007-12-11,17,1
"1807",2007-12-12,45,1
"1808",2007-12-13,41,1
"1809",2007-12-14,37,4
"1810",2007-12-15,13,2
"1811",2007-12-16,5,0
"1812",2007-12-17,8,0
"1813",2007-12-18,36,3
"1814",2007-12-19,29,1
"1815",2007-12-20,36,0
"1816",2007-12-21,42,1
"1817",2007-12-22,24,1
"1818",2007-12-23,16,5
"1819",2007-12-24,15,3
"1820",2007-12-25,10,0
"1821",2007-12-26,9,0
"1822",2007-12-27,28,5
"1823",2007-12-28,21,0
"1824",2007-12-29,27,0
"1825",2007-12-30,22,0
"1826",2007-12-31,23,0
"1827",2008-01-01,23,2
"1828",2008-01-02,33,0
"1829",2008-01-03,37,6
"1830",2008-01-04,29,0
"1831",2008-01-05,26,2
"1832",2008-01-06,30,1
"1833",2008-01-07,38,1
"1834",2008-01-08,42,3
"1835",2008-01-09,42,1
"1836",2008-01-10,39,0
"1837",2008-01-11,35,1
"1838",2008-01-12,35,1
"1839",2008-01-13,41,1
"1840",2008-01-14,34,3
"1841",2008-01-15,30,1
"1842",2008-01-16,24,2
"1843",2008-01-17,32,2
"1844",2008-01-18,23,3
"1845",2008-01-19,40,1
"1846",2008-01-20,21,5
"1847",2008-01-21,18,2
"1848",2008-01-22,54,0
"1849",2008-01-23,23,2
"1850",2008-01-24,18,3
"1851",2008-01-25,22,6
"1852",2008-01-26,20,0
"1853",2008-01-27,14,0
"1854",2008-01-28,26,1
"1855",2008-01-29,25,7
"1856",2008-01-30,42,0
"1857",2008-01-31,28,0
"1858",2008-02-01,30,0
"1859",2008-02-02,24,2
"1860",2008-02-03,16,2
"1861",2008-02-04,43,0
"1862",2008-02-05,25,3
"1863",2008-02-06,26,2
"1864",2008-02-07,39,2
"1865",2008-02-08,54,3
"1866",2008-02-09,29,1
"1867",2008-02-10,31,0
"1868",2008-02-11,27,0
"1869",2008-02-12,49,5
"1870",2008-02-13,23,2
"1871",2008-02-14,26,4
"1872",2008-02-15,33,0
"1873",2008-02-16,27,1
"1874",2008-02-17,33,3
"1875",2008-02-18,43,0
"1876",2008-02-19,46,1
"1877",2008-02-20,31,4
"1878",2008-02-21,24,1
"1879",2008-02-22,37,11
"1880",2008-02-23,39,4
"1881",2008-02-24,35,5
"1882",2008-02-25,30,5
"1883",2008-02-26,45,2
"1884",2008-02-27,35,2
"1885",2008-02-28,38,5
"1886",2008-02-29,51,2
"1887",2008-03-01,28,1
"1888",2008-03-02,28,5
"1889",2008-03-03,45,2
"1890",2008-03-04,40,2
"1891",2008-03-05,42,7
"1892",2008-03-06,42,2
"1893",2008-03-07,55,7
"1894",2008-03-08,32,0
"1895",2008-03-09,42,0
"1896",2008-03-10,56,1
"1897",2008-03-11,42,3
"1898",2008-03-12,36,7
"1899",2008-03-13,28,10
"1900",2008-03-14,23,3
"1901",2008-03-15,22,3
"1902",2008-03-16,23,3
"1903",2008-03-17,47,2
"1904",2008-03-18,26,3
"1905",2008-03-19,33,2
"1906",2008-03-20,30,2
"1907",2008-03-21,23,1
"1908",2008-03-22,23,2
"1909",2008-03-23,16,2
"1910",2008-03-24,22,2
"1911",2008-03-25,33,1
"1912",2008-03-26,27,1
"1913",2008-03-27,43,6
"1914",2008-03-28,28,3
"1915",2008-03-29,17,2
"1916",2008-03-30,23,2
"1917",2008-03-31,30,0
"1918",2008-04-01,30,1
"1919",2008-04-02,35,3
"1920",2008-04-03,12,0
"1921",2008-04-04,20,5
"1922",2008-04-05,23,6
"1923",2008-04-06,35,2
"1924",2008-04-07,43,3
"1925",2008-04-08,26,1
"1926",2008-04-09,31,1
"1927",2008-04-10,16,1
"1928",2008-04-11,22,3
"1929",2008-04-12,19,5
