"i","Date","Solved","Not Solved"
"998",2005-09-24,3,33
"999",2005-09-25,4,51
"1000",2005-09-26,2,35
"1001",2005-09-27,1,47
"1002",2005-09-28,4,47
"1003",2005-09-29,2,38
"1004",2005-09-30,3,32
"1005",2005-10-01,6,61
"1006",2005-10-02,5,82
"1007",2005-10-03,4,51
"1008",2005-10-04,2,54
"1009",2005-10-05,5,39
"1010",2005-10-06,6,55
"1011",2005-10-07,0,57
"1012",2005-10-08,4,71
"1013",2005-10-09,10,57
"1014",2005-10-10,6,70
"1015",2005-10-11,4,32
"1016",2005-10-12,6,44
"1017",2005-10-13,2,32
"1018",2005-10-14,6,45
"1019",2005-10-15,4,62
"1020",2005-10-16,1,52
"1021",2005-10-17,4,50
"1022",2005-10-18,7,46
"1023",2005-10-19,6,40
"1024",2005-10-20,6,55
"1025",2005-10-21,3,49
"1026",2005-10-22,7,43
"1027",2005-10-23,0,60
"1028",2005-10-24,0,62
"1029",2005-10-25,7,59
"1030",2005-10-26,2,53
"1031",2005-10-27,3,58
"1032",2005-10-28,3,43
"1033",2005-10-29,2,61
"1034",2005-10-30,5,45
"1035",2005-10-31,6,51
"1036",2005-11-01,4,68
"1037",2005-11-02,10,56
"1038",2005-11-03,10,52
"1039",2005-11-04,14,59
"1040",2005-11-05,0,68
"1041",2005-11-06,2,70
"1042",2005-11-07,4,63
"1043",2005-11-08,7,45
"1044",2005-11-09,6,47
"1045",2005-11-10,12,45
"1046",2005-11-11,3,53
"1047",2005-11-12,3,63
"1048",2005-11-13,6,59
"1049",2005-11-14,9,61
"1050",2005-11-15,0,58
"1051",2005-11-16,6,61
"1052",2005-11-17,1,60
"1053",2005-11-18,3,46
"1054",2005-11-19,5,61
"1055",2005-11-20,11,46
"1056",2005-11-21,6,43
"1057",2005-11-22,6,42
"1058",2005-11-23,2,44
"1059",2005-11-24,8,58
"1060",2005-11-25,8,47
"1061",2005-11-26,2,50
"1062",2005-11-27,9,51
"1063",2005-11-28,4,33
"1064",2005-11-29,8,35
"1065",2005-11-30,3,31
"1066",2005-12-01,11,38
"1067",2005-12-02,2,34
"1068",2005-12-03,6,18
"1069",2005-12-04,2,40
"1070",2005-12-05,2,41
"1071",2005-12-06,6,24
"1072",2005-12-07,5,34
"1073",2005-12-08,2,31
"1074",2005-12-09,5,43
"1075",2005-12-10,2,58
"1076",2005-12-11,5,40
"1077",2005-12-12,3,32
"1078",2005-12-13,4,35
"1079",2005-12-14,6,37
"1080",2005-12-15,4,36
"1081",2005-12-16,3,36
"1082",2005-12-17,4,44
"1083",2005-12-18,8,39
"1084",2005-12-19,7,49
"1085",2005-12-20,3,42
"1086",2005-12-21,5,31
"1087",2005-12-22,8,56
"1088",2005-12-23,8,34
"1089",2005-12-24,2,56
"1090",2005-12-25,0,33
"1091",2005-12-26,0,32
"1092",2005-12-27,0,41
"1093",2005-12-28,4,43
"1094",2005-12-29,8,45
"1095",2005-12-30,3,34
"1096",2005-12-31,1,30
"1097",2006-01-01,5,33
"1098",2006-01-02,1,20
"1099",2006-01-03,3,15
"1100",2006-01-04,2,17
"1101",2006-01-05,2,7
"1102",2006-01-06,2,18
"1103",2006-01-07,1,21
"1104",2006-01-08,3,18
"1105",2006-01-09,1,13
"1106",2006-01-10,2,20
"1107",2006-01-11,3,15
"1108",2006-01-12,4,18
"1109",2006-01-13,2,10
"1110",2006-01-14,1,26
"1111",2006-01-15,1,14
"1112",2006-01-16,3,20
"1113",2006-01-17,4,28
"1114",2006-01-18,1,19
"1115",2006-01-19,2,15
"1116",2006-01-20,3,11
"1117",2006-01-21,6,24
"1118",2006-01-22,0,19
"1119",2006-01-23,2,16
"1120",2006-01-24,5,18
"1121",2006-01-25,2,11
"1122",2006-01-26,3,25
"1123",2006-01-27,4,18
"1124",2006-01-28,4,20
"1125",2006-01-29,2,15
"1126",2006-01-30,4,13
"1127",2006-01-31,2,15
"1128",2006-02-01,3,15
"1129",2006-02-02,1,16
"1130",2006-02-03,4,17
"1131",2006-02-04,4,16
"1132",2006-02-05,1,6
"1133",2006-02-06,2,13
"1134",2006-02-07,2,24
"1135",2006-02-08,1,8
"1136",2006-02-09,1,16
"1137",2006-02-10,2,16
"1138",2006-02-11,5,24
"1139",2006-02-12,1,17
"1140",2006-02-13,2,20
"1141",2006-02-14,2,26
"1142",2006-02-15,2,14
"1143",2006-02-16,1,20
"1144",2006-02-17,3,14
"1145",2006-02-18,3,26
"1146",2006-02-19,1,23
"1147",2006-02-20,0,22
"1148",2006-02-21,0,18
"1149",2006-02-22,2,19
"1150",2006-02-23,3,19
"1151",2006-02-24,1,17
"1152",2006-02-25,3,26
"1153",2006-02-26,0,26
"1154",2006-02-27,2,26
"1155",2006-02-28,0,19
"1156",2006-03-01,1,14
"1157",2006-03-02,0,13
"1158",2006-03-03,0,24
"1159",2006-03-04,3,23
"1160",2006-03-05,2,13
"1161",2006-03-06,0,18
"1162",2006-03-07,0,22
"1163",2006-03-08,0,17
"1164",2006-03-09,1,21
"1165",2006-03-10,2,10
"1166",2006-03-11,0,15
"1167",2006-03-12,1,17
"1168",2006-03-13,0,20
"1169",2006-03-14,0,17
"1170",2006-03-15,1,12
"1171",2006-03-16,1,17
"1172",2006-03-17,0,16
"1173",2006-03-18,4,20
"1174",2006-03-19,1,18
"1175",2006-03-20,0,15
"1176",2006-03-21,2,15
"1177",2006-03-22,3,22
"1178",2006-03-23,3,19
"1179",2006-03-24,0,10
"1180",2006-03-25,1,16
"1181",2006-03-26,3,23
"1182",2006-03-27,2,11
"1183",2006-03-28,0,16
"1184",2006-03-29,0,16
"1185",2006-03-30,0,15
"1186",2006-03-31,0,18
"1187",2006-04-01,2,21
"1188",2006-04-02,3,19
"1189",2006-04-03,3,16
"1190",2006-04-04,1,16
"1191",2006-04-05,1,20
"1192",2006-04-06,0,15
"1193",2006-04-07,3,14
"1194",2006-04-08,2,19
"1195",2006-04-09,1,29
"1196",2006-04-10,2,12
"1197",2006-04-11,3,21
"1198",2006-04-12,0,24
"1199",2006-04-13,1,14
"1200",2006-04-14,1,19
"1201",2006-04-15,0,18
"1202",2006-04-16,3,22
"1203",2006-04-17,2,12
"1204",2006-04-18,3,18
"1205",2006-04-19,0,20
"1206",2006-04-20,1,13
"1207",2006-04-21,1,13
"1208",2006-04-22,2,16
"1209",2006-04-23,2,20
"1210",2006-04-24,1,12
"1211",2006-04-25,2,12
"1212",2006-04-26,2,21
"1213",2006-04-27,3,16
"1214",2006-04-28,1,16
"1215",2006-04-29,5,21
"1216",2006-04-30,3,16
"1217",2006-05-01,2,14
"1218",2006-05-02,2,10
"1219",2006-05-03,1,13
"1220",2006-05-04,4,12
"1221",2006-05-05,2,5
"1222",2006-05-06,2,11
"1223",2006-05-07,1,11
"1224",2006-05-08,0,19
"1225",2006-05-09,1,19
"1226",2006-05-10,0,18
"1227",2006-05-11,2,21
"1228",2006-05-12,2,14
"1229",2006-05-13,5,11
"1230",2006-05-14,1,18
"1231",2006-05-15,2,16
"1232",2006-05-16,1,17
"1233",2006-05-17,1,10
"1234",2006-05-18,0,17
"1235",2006-05-19,6,20
"1236",2006-05-20,4,20
"1237",2006-05-21,2,24
"1238",2006-05-22,3,20
"1239",2006-05-23,1,14
"1240",2006-05-24,1,19
"1241",2006-05-25,4,16
"1242",2006-05-26,1,11
"1243",2006-05-27,3,22
"1244",2006-05-28,1,16
"1245",2006-05-29,1,17
"1246",2006-05-30,2,14
"1247",2006-05-31,2,20
"1248",2006-06-01,4,13
"1249",2006-06-02,0,15
"1250",2006-06-03,2,33
"1251",2006-06-04,3,14
"1252",2006-06-05,4,19
"1253",2006-06-06,3,16
"1254",2006-06-07,4,23
"1255",2006-06-08,0,19
"1256",2006-06-09,3,18
"1257",2006-06-10,3,20
"1258",2006-06-11,3,22
"1259",2006-06-12,1,15
"1260",2006-06-13,3,16
"1261",2006-06-14,1,23
"1262",2006-06-15,0,19
"1263",2006-06-16,2,15
"1264",2006-06-17,2,19
"1265",2006-06-18,2,28
"1266",2006-06-19,2,26
"1267",2006-06-20,1,18
"1268",2006-06-21,2,20
"1269",2006-06-22,2,9
"1270",2006-06-23,1,22
"1271",2006-06-24,2,19
"1272",2006-06-25,2,18
"1273",2006-06-26,1,15
"1274",2006-06-27,2,18
"1275",2006-06-28,2,16
"1276",2006-06-29,0,24
"1277",2006-06-30,0,26
"1278",2006-07-01,2,28
"1279",2006-07-02,3,34
"1280",2006-07-03,4,16
"1281",2006-07-04,2,22
"1282",2006-07-05,1,10
"1283",2006-07-06,4,15
"1284",2006-07-07,0,25
"1285",2006-07-08,0,19
"1286",2006-07-09,3,26
"1287",2006-07-10,1,16
"1288",2006-07-11,2,12
"1289",2006-07-12,2,19
"1290",2006-07-13,0,18
"1291",2006-07-14,1,21
"1292",2006-07-15,3,27
"1293",2006-07-16,0,15
"1294",2006-07-17,3,24
"1295",2006-07-18,0,13
"1296",2006-07-19,1,15
"1297",2006-07-20,3,10
"1298",2006-07-21,1,27
"1299",2006-07-22,2,19
"1300",2006-07-23,1,22
"1301",2006-07-24,1,17
"1302",2006-07-25,2,17
"1303",2006-07-26,6,27
"1304",2006-07-27,2,23
"1305",2006-07-28,3,24
"1306",2006-07-29,1,23
"1307",2006-07-30,2,18
"1308",2006-07-31,2,19
"1309",2006-08-01,4,18
"1310",2006-08-02,0,28
"1311",2006-08-03,2,20
"1312",2006-08-04,0,29
"1313",2006-08-05,0,13
"1314",2006-08-06,1,17
"1315",2006-08-07,2,20
"1316",2006-08-08,0,23
"1317",2006-08-09,3,29
"1318",2006-08-10,2,19
"1319",2006-08-11,2,21
"1320",2006-08-12,1,25
"1321",2006-08-13,0,17
"1322",2006-08-14,0,18
"1323",2006-08-15,3,13
"1324",2006-08-16,2,28
"1325",2006-08-17,0,23
"1326",2006-08-18,4,17
"1327",2006-08-19,1,18
"1328",2006-08-20,2,16
"1329",2006-08-21,0,22
"1330",2006-08-22,0,19
"1331",2006-08-23,6,29
"1332",2006-08-24,3,22
"1333",2006-08-25,1,29
"1334",2006-08-26,5,26
"1335",2006-08-27,0,15
"1336",2006-08-28,1,22
"1337",2006-08-29,2,12
"1338",2006-08-30,3,15
"1339",2006-08-31,0,16
"1340",2006-09-01,1,17
"1341",2006-09-02,2,37
"1342",2006-09-03,3,12
"1343",2006-09-04,3,16
"1344",2006-09-05,0,19
"1345",2006-09-06,0,26
"1346",2006-09-07,2,7
"1347",2006-09-08,1,15
"1348",2006-09-09,1,15
"1349",2006-09-10,6,15
"1350",2006-09-11,2,16
"1351",2006-09-12,2,7
"1352",2006-09-13,2,16
"1353",2006-09-14,2,15
"1354",2006-09-15,2,17
"1355",2006-09-16,1,21
"1356",2006-09-17,3,24
"1357",2006-09-18,2,17
"1358",2006-09-19,2,15
"1359",2006-09-20,1,15
"1360",2006-09-21,1,19
"1361",2006-09-22,1,14
"1362",2006-09-23,4,22
"1363",2006-09-24,2,21
"1364",2006-09-25,1,19
"1365",2006-09-26,3,11
"1366",2006-09-27,0,16
"1367",2006-09-28,1,15
"1368",2006-09-29,2,20
"1369",2006-09-30,1,20
"1370",2006-10-01,2,20
"1371",2006-10-02,2,17
"1372",2006-10-03,0,15
"1373",2006-10-04,0,24
"1374",2006-10-05,0,24
"1375",2006-10-06,6,19
"1376",2006-10-07,3,27
"1377",2006-10-08,1,16
"1378",2006-10-09,1,16
"1379",2006-10-10,1,23
"1380",2006-10-11,4,23
"1381",2006-10-12,3,15
"1382",2006-10-13,3,9
"1383",2006-10-14,4,22
"1384",2006-10-15,2,15
"1385",2006-10-16,2,16
"1386",2006-10-17,1,17
"1387",2006-10-18,0,12
"1388",2006-10-19,3,15
"1389",2006-10-20,2,19
"1390",2006-10-21,0,18
"1391",2006-10-22,3,10
"1392",2006-10-23,3,19
"1393",2006-10-24,3,16
"1394",2006-10-25,1,17
"1395",2006-10-26,0,17
"1396",2006-10-27,1,15
"1397",2006-10-28,3,24
"1398",2006-10-29,1,30
"1399",2006-10-30,2,17
"1400",2006-10-31,3,16
"1401",2006-11-01,1,23
"1402",2006-11-02,3,18
"1403",2006-11-03,1,25
"1404",2006-11-04,2,15
"1405",2006-11-05,5,21
"1406",2006-11-06,2,21
"1407",2006-11-07,4,15
"1408",2006-11-08,0,17
"1409",2006-11-09,1,25
"1410",2006-11-10,2,15
"1411",2006-11-11,2,16
"1412",2006-11-12,2,20
"1413",2006-11-13,0,12
"1414",2006-11-14,4,18
"1415",2006-11-15,2,17
"1416",2006-11-16,4,14
"1417",2006-11-17,0,22
"1418",2006-11-18,2,26
"1419",2006-11-19,6,23
"1420",2006-11-20,2,11
"1421",2006-11-21,1,21
"1422",2006-11-22,2,18
"1423",2006-11-23,0,16
"1424",2006-11-24,2,16
"1425",2006-11-25,4,14
"1426",2006-11-26,1,20
"1427",2006-11-27,3,19
"1428",2006-11-28,2,12
"1429",2006-11-29,1,16
"1430",2006-11-30,0,16
"1431",2006-12-01,6,17
"1432",2006-12-02,0,21
"1433",2006-12-03,3,23
"1434",2006-12-04,2,12
"1435",2006-12-05,2,12
"1436",2006-12-06,0,18
"1437",2006-12-07,1,19
"1438",2006-12-08,2,16
"1439",2006-12-09,0,40
"1440",2006-12-10,3,19
"1441",2006-12-11,0,17
"1442",2006-12-12,2,13
"1443",2006-12-13,1,14
"1444",2006-12-14,2,17
"1445",2006-12-15,1,16
"1446",2006-12-16,5,19
"1447",2006-12-17,1,26
"1448",2006-12-18,1,17
"1449",2006-12-19,3,22
"1450",2006-12-20,5,22
"1451",2006-12-21,0,23
"1452",2006-12-22,3,11
"1453",2006-12-23,2,23
"1454",2006-12-24,2,19
"1455",2006-12-25,1,12
"1456",2006-12-26,1,10
"1457",2006-12-27,1,18
"1458",2006-12-28,0,20
"1459",2006-12-29,2,16
"1460",2006-12-30,0,21
"1461",2006-12-31,3,12
"1462",2007-01-01,4,12
"1463",2007-01-02,0,12
"1464",2007-01-03,0,15
"1465",2007-01-04,1,11
"1466",2007-01-05,0,12
"1467",2007-01-06,3,17
"1468",2007-01-07,2,21
"1469",2007-01-08,1,15
"1470",2007-01-09,1,24
"1471",2007-01-10,0,16
"1472",2007-01-11,1,20
"1473",2007-01-12,1,16
"1474",2007-01-13,0,21
"1475",2007-01-14,2,13
"1476",2007-01-15,1,17
"1477",2007-01-16,3,17
"1478",2007-01-17,0,17
"1479",2007-01-18,3,12
"1480",2007-01-19,2,12
"1481",2007-01-20,3,19
"1482",2007-01-21,2,14
"1483",2007-01-22,0,15
"1484",2007-01-23,1,16
"1485",2007-01-24,0,13
"1486",2007-01-25,1,8
"1487",2007-01-26,0,11
"1488",2007-01-27,4,17
"1489",2007-01-28,5,22
"1490",2007-01-29,2,12
"1491",2007-01-30,1,11
"1492",2007-01-31,1,20
"1493",2007-02-01,1,17
"1494",2007-02-02,0,13
"1495",2007-02-03,1,20
"1496",2007-02-04,0,16
"1497",2007-02-05,2,21
"1498",2007-02-06,1,12
"1499",2007-02-07,1,8
"1500",2007-02-08,0,15
"1501",2007-02-09,3,17
"1502",2007-02-10,0,15
"1503",2007-02-11,2,19
"1504",2007-02-12,0,16
"1505",2007-02-13,1,15
"1506",2007-02-14,1,18
"1507",2007-02-15,4,8
"1508",2007-02-16,2,17
"1509",2007-02-17,3,18
"1510",2007-02-18,2,15
"1511",2007-02-19,1,19
"1512",2007-02-20,1,13
"1513",2007-02-21,1,13
"1514",2007-02-22,0,12
"1515",2007-02-23,0,14
"1516",2007-02-24,1,18
"1517",2007-02-25,2,11
"1518",2007-02-26,1,16
"1519",2007-02-27,0,15
"1520",2007-02-28,0,14
"1521",2007-03-01,5,21
"1522",2007-03-02,1,12
"1523",2007-03-03,1,15
"1524",2007-03-04,4,22
"1525",2007-03-05,1,24
"1526",2007-03-06,1,14
"1527",2007-03-07,1,20
"1528",2007-03-08,4,8
"1529",2007-03-09,0,16
"1530",2007-03-10,1,23
"1531",2007-03-11,0,15
"1532",2007-03-12,2,11
"1533",2007-03-13,2,15
"1534",2007-03-14,4,14
"1535",2007-03-15,5,17
"1536",2007-03-16,3,21
"1537",2007-03-17,0,14
"1538",2007-03-18,2,12
"1539",2007-03-19,2,19
"1540",2007-03-20,2,11
"1541",2007-03-21,2,16
"1542",2007-03-22,1,9
"1543",2007-03-23,1,10
"1544",2007-03-24,0,10
"1545",2007-03-25,0,11
"1546",2007-03-26,1,11
"1547",2007-03-27,1,13
"1548",2007-03-28,1,16
"1549",2007-03-29,2,20
"1550",2007-03-30,1,13
"1551",2007-03-31,3,16
"1552",2007-04-01,4,12
"1553",2007-04-02,2,18
"1554",2007-04-03,0,16
"1555",2007-04-04,2,11
"1556",2007-04-05,0,17
"1557",2007-04-06,1,12
"1558",2007-04-07,0,14
"1559",2007-04-08,2,19
"1560",2007-04-09,1,12
"1561",2007-04-10,0,14
"1562",2007-04-11,1,14
"1563",2007-04-12,1,16
"1564",2007-04-13,1,13
"1565",2007-04-14,1,14
"1566",2007-04-15,2,15
"1567",2007-04-16,1,7
"1568",2007-04-17,2,9
"1569",2007-04-18,0,10
"1570",2007-04-19,1,8
"1571",2007-04-20,1,11
"1572",2007-04-21,2,14
"1573",2007-04-22,1,11
"1574",2007-04-23,0,5
"1575",2007-04-24,2,10
"1576",2007-04-25,2,7
"1577",2007-04-26,1,22
"1578",2007-04-27,1,15
"1579",2007-04-28,1,9
"1580",2007-04-29,1,16
"1581",2007-04-30,1,8
"1582",2007-05-01,0,6
"1583",2007-05-02,1,13
"1584",2007-05-03,0,11
"1585",2007-05-04,0,9
"1586",2007-05-05,3,13
"1587",2007-05-06,2,10
"1588",2007-05-07,1,12
"1589",2007-05-08,6,11
"1590",2007-05-09,0,13
"1591",2007-05-10,0,10
"1592",2007-05-11,1,11
"1593",2007-05-12,0,13
"1594",2007-05-13,1,8
"1595",2007-05-14,0,13
"1596",2007-05-15,1,4
"1597",2007-05-16,3,13
"1598",2007-05-17,2,11
"1599",2007-05-18,1,9
"1600",2007-05-19,2,16
"1601",2007-05-20,2,20
"1602",2007-05-21,3,14
"1603",2007-05-22,0,8
"1604",2007-05-23,0,7
"1605",2007-05-24,0,8
"1606",2007-05-25,1,7
"1607",2007-05-26,2,8
"1608",2007-05-27,2,12
"1609",2007-05-28,1,10
"1610",2007-05-29,0,10
"1611",2007-05-30,0,12
"1612",2007-05-31,1,11
"1613",2007-06-01,1,15
"1614",2007-06-02,1,12
"1615",2007-06-03,2,25
"1616",2007-06-04,0,9
"1617",2007-06-05,1,9
"1618",2007-06-06,0,13
"1619",2007-06-07,1,16
"1620",2007-06-08,3,12
"1621",2007-06-09,3,14
"1622",2007-06-10,1,8
"1623",2007-06-11,0,10
"1624",2007-06-12,0,17
"1625",2007-06-13,1,18
"1626",2007-06-14,0,10
"1627",2007-06-15,1,16
"1628",2007-06-16,4,17
"1629",2007-06-17,2,17
"1630",2007-06-18,1,10
"1631",2007-06-19,0,16
"1632",2007-06-20,3,11
"1633",2007-06-21,0,14
"1634",2007-06-22,0,17
"1635",2007-06-23,5,20
"1636",2007-06-24,0,16
"1637",2007-06-25,2,10
"1638",2007-06-26,1,17
"1639",2007-06-27,1,25
"1640",2007-06-28,0,15
"1641",2007-06-29,3,19
"1642",2007-06-30,1,17
"1643",2007-07-01,5,21
"1644",2007-07-02,2,14
"1645",2007-07-03,1,14
"1646",2007-07-04,1,13
"1647",2007-07-05,0,18
"1648",2007-07-06,0,7
"1649",2007-07-07,4,19
"1650",2007-07-08,1,14
"1651",2007-07-09,0,10
"1652",2007-07-10,1,18
"1653",2007-07-11,3,18
"1654",2007-07-12,2,16
"1655",2007-07-13,2,19
"1656",2007-07-14,0,17
"1657",2007-07-15,1,22
"1658",2007-07-16,2,19
"1659",2007-07-17,0,15
"1660",2007-07-18,2,17
"1661",2007-07-19,1,22
"1662",2007-07-20,2,25
"1663",2007-07-21,2,26
"1664",2007-07-22,1,20
"1665",2007-07-23,1,25
"1666",2007-07-24,3,25
"1667",2007-07-25,1,23
"1668",2007-07-26,2,20
"1669",2007-07-27,3,23
"1670",2007-07-28,0,30
"1671",2007-07-29,0,26
"1672",2007-07-30,3,22
"1673",2007-07-31,1,9
"1674",2007-08-01,3,18
"1675",2007-08-02,4,7
"1676",2007-08-03,0,21
"1677",2007-08-04,0,31
"1678",2007-08-05,2,18
"1679",2007-08-06,2,19
"1680",2007-08-07,2,21
"1681",2007-08-08,0,23
"1682",2007-08-09,1,20
"1683",2007-08-10,0,31
"1684",2007-08-11,5,20
"1685",2007-08-12,2,23
"1686",2007-08-13,2,25
"1687",2007-08-14,0,10
"1688",2007-08-15,3,27
"1689",2007-08-16,1,24
"1690",2007-08-17,1,13
"1691",2007-08-18,1,25
"1692",2007-08-19,1,18
"1693",2007-08-20,1,20
"1694",2007-08-21,0,22
"1695",2007-08-22,2,31
"1696",2007-08-23,1,23
"1697",2007-08-24,1,29
"1698",2007-08-25,3,37
"1699",2007-08-26,1,13
"1700",2007-08-27,1,17
"1701",2007-08-28,1,19
"1702",2007-08-29,1,27
"1703",2007-08-30,1,18
"1704",2007-08-31,1,17
"1705",2007-09-01,0,15
"1706",2007-09-02,1,19
"1707",2007-09-03,1,28
"1708",2007-09-04,2,24
"1709",2007-09-05,2,16
"1710",2007-09-06,1,19
"1711",2007-09-07,1,15
"1712",2007-09-08,2,21
"1713",2007-09-09,4,18
"1714",2007-09-10,0,30
"1715",2007-09-11,3,17
"1716",2007-09-12,0,22
"1717",2007-09-13,0,17
"1718",2007-09-14,1,14
"1719",2007-09-15,0,27
"1720",2007-09-16,1,16
"1721",2007-09-17,2,25
"1722",2007-09-18,4,29
"1723",2007-09-19,0,19
"1724",2007-09-20,2,19
"1725",2007-09-21,2,19
"1726",2007-09-22,2,17
"1727",2007-09-23,1,21
"1728",2007-09-24,2,22
"1729",2007-09-25,2,19
"1730",2007-09-26,1,23
"1731",2007-09-27,2,33
"1732",2007-09-28,2,23
"1733",2007-09-29,3,24
"1734",2007-09-30,4,28
"1735",2007-10-01,1,16
"1736",2007-10-02,0,17
"1737",2007-10-03,1,20
"1738",2007-10-04,1,10
"1739",2007-10-05,1,10
"1740",2007-10-06,4,20
"1741",2007-10-07,2,22
"1742",2007-10-08,2,19
"1743",2007-10-09,0,18
"1744",2007-10-10,2,16
"1745",2007-10-11,1,24
"1746",2007-10-12,1,19
"1747",2007-10-13,5,12
"1748",2007-10-14,4,24
"1749",2007-10-15,1,16
"1750",2007-10-16,2,15
"1751",2007-10-17,1,18
"1752",2007-10-18,1,24
"1753",2007-10-19,2,27
"1754",2007-10-20,1,19
"1755",2007-10-21,1,20
"1756",2007-10-22,3,22
"1757",2007-10-23,1,9
"1758",2007-10-24,1,22
"1759",2007-10-25,3,23
"1760",2007-10-26,3,12
"1761",2007-10-27,4,26
"1762",2007-10-28,1,17
"1763",2007-10-29,2,20
"1764",2007-10-30,2,16
"1765",2007-10-31,2,8
"1766",2007-11-01,4,23
"1767",2007-11-02,3,11
"1768",2007-11-03,2,17
"1769",2007-11-04,0,15
"1770",2007-11-05,2,19
"1771",2007-11-06,2,13
"1772",2007-11-07,1,18
"1773",2007-11-08,1,13
"1774",2007-11-09,2,17
"1775",2007-11-10,1,21
"1776",2007-11-11,1,21
"1777",2007-11-12,3,16
"1778",2007-11-13,1,9
"1779",2007-11-14,2,20
"1780",2007-11-15,3,13
"1781",2007-11-16,3,23
"1782",2007-11-17,0,15
"1783",2007-11-18,4,24
"1784",2007-11-19,3,26
"1785",2007-11-20,3,11
"1786",2007-11-21,1,15
"1787",2007-11-22,1,12
"1788",2007-11-23,2,22
"1789",2007-11-24,2,11
"1790",2007-11-25,2,16
"1791",2007-11-26,2,18
"1792",2007-11-27,2,11
"1793",2007-11-28,0,8
"1794",2007-11-29,1,14
"1795",2007-11-30,4,13
"1796",2007-12-01,4,20
"1797",2007-12-02,1,13
"1798",2007-12-03,2,11
"1799",2007-12-04,2,9
"1800",2007-12-05,3,14
"1801",2007-12-06,1,15
"1802",2007-12-07,4,22
"1803",2007-12-08,2,15
"1804",2007-12-09,3,24
"1805",2007-12-10,1,16
"1806",2007-12-11,1,17
"1807",2007-12-12,0,21
"1808",2007-12-13,1,14
"1809",2007-12-14,3,9
"1810",2007-12-15,2,22
"1811",2007-12-16,1,18
"1812",2007-12-17,1,3
"1813",2007-12-18,4,11
"1814",2007-12-19,2,6
"1815",2007-12-20,1,21
"1816",2007-12-21,3,21
"1817",2007-12-22,0,14
"1818",2007-12-23,0,8
"1819",2007-12-24,0,12
"1820",2007-12-25,1,14
"1821",2007-12-26,1,5
"1822",2007-12-27,3,13
"1823",2007-12-28,0,17
"1824",2007-12-29,0,17
"1825",2007-12-30,2,15
"1826",2007-12-31,0,14
"1827",2008-01-01,0,19
"1828",2008-01-02,1,18
"1829",2008-01-03,1,16
"1830",2008-01-04,1,21
"1831",2008-01-05,3,14
"1832",2008-01-06,2,10
"1833",2008-01-07,3,14
"1834",2008-01-08,1,14
"1835",2008-01-09,1,10
"1836",2008-01-10,0,12
"1837",2008-01-11,2,13
"1838",2008-01-12,0,17
"1839",2008-01-13,1,21
"1840",2008-01-14,2,13
"1841",2008-01-15,2,7
"1842",2008-01-16,1,13
"1843",2008-01-17,5,12
"1844",2008-01-18,1,13
"1845",2008-01-19,1,23
"1846",2008-01-20,1,14
"1847",2008-01-21,1,20
"1848",2008-01-22,3,11
"1849",2008-01-23,2,14
"1850",2008-01-24,1,13
"1851",2008-01-25,0,9
"1852",2008-01-26,3,18
"1853",2008-01-27,0,17
"1854",2008-01-28,0,21
"1855",2008-01-29,0,18
"1856",2008-01-30,1,21
"1857",2008-01-31,1,16
"1858",2008-02-01,1,22
"1859",2008-02-02,3,17
"1860",2008-02-03,1,17
"1861",2008-02-04,1,15
"1862",2008-02-05,0,11
"1863",2008-02-06,2,8
"1864",2008-02-07,1,13
"1865",2008-02-08,1,16
"1866",2008-02-09,0,13
"1867",2008-02-10,2,16
"1868",2008-02-11,1,14
"1869",2008-02-12,1,9
"1870",2008-02-13,4,17
"1871",2008-02-14,2,13
"1872",2008-02-15,0,10
"1873",2008-02-16,1,17
"1874",2008-02-17,2,19
"1875",2008-02-18,1,14
"1876",2008-02-19,1,12
"1877",2008-02-20,2,5
"1878",2008-02-21,1,13
"1879",2008-02-22,3,11
"1880",2008-02-23,4,22
"1881",2008-02-24,2,11
"1882",2008-02-25,1,26
"1883",2008-02-26,0,21
"1884",2008-02-27,1,16
"1885",2008-02-28,2,23
"1886",2008-02-29,1,14
"1887",2008-03-01,2,21
"1888",2008-03-02,2,18
"1889",2008-03-03,7,9
"1890",2008-03-04,1,15
"1891",2008-03-05,1,17
"1892",2008-03-06,2,13
"1893",2008-03-07,0,15
"1894",2008-03-08,2,18
"1895",2008-03-09,1,18
"1896",2008-03-10,1,19
"1897",2008-03-11,3,17
"1898",2008-03-12,1,14
"1899",2008-03-13,2,12
"1900",2008-03-14,2,16
"1901",2008-03-15,0,13
"1902",2008-03-16,0,19
"1903",2008-03-17,4,13
"1904",2008-03-18,3,15
"1905",2008-03-19,0,7
"1906",2008-03-20,0,19
"1907",2008-03-21,2,19
"1908",2008-03-22,2,18
"1909",2008-03-23,2,16
"1910",2008-03-24,4,12
"1911",2008-03-25,0,15
"1912",2008-03-26,1,21
"1913",2008-03-27,1,11
"1914",2008-03-28,1,18
"1915",2008-03-29,1,20
"1916",2008-03-30,1,14
"1917",2008-03-31,0,16
"1918",2008-04-01,1,8
"1919",2008-04-02,3,16
"1920",2008-04-03,0,16
"1921",2008-04-04,3,16
"1922",2008-04-05,0,18
"1923",2008-04-06,2,15
"1924",2008-04-07,3,15
"1925",2008-04-08,1,18
"1926",2008-04-09,2,16
"1927",2008-04-10,2,18
"1928",2008-04-11,0,14
"1929",2008-04-12,3,13
