"i","Date","Solved","Not Solved"
"998",2005-09-24,15,2
"999",2005-09-25,11,0
"1000",2005-09-26,12,2
"1001",2005-09-27,17,1
"1002",2005-09-28,16,3
"1003",2005-09-29,16,1
"1004",2005-09-30,16,3
"1005",2005-10-01,15,0
"1006",2005-10-02,12,0
"1007",2005-10-03,16,1
"1008",2005-10-04,27,0
"1009",2005-10-05,20,0
"1010",2005-10-06,29,0
"1011",2005-10-07,16,2
"1012",2005-10-08,25,0
"1013",2005-10-09,18,1
"1014",2005-10-10,12,1
"1015",2005-10-11,19,0
"1016",2005-10-12,20,6
"1017",2005-10-13,15,0
"1018",2005-10-14,16,0
"1019",2005-10-15,21,1
"1020",2005-10-16,15,2
"1021",2005-10-17,16,3
"1022",2005-10-18,30,0
"1023",2005-10-19,19,2
"1024",2005-10-20,15,0
"1025",2005-10-21,12,2
"1026",2005-10-22,20,1
"1027",2005-10-23,20,0
"1028",2005-10-24,12,0
"1029",2005-10-25,32,1
"1030",2005-10-26,18,2
"1031",2005-10-27,18,2
"1032",2005-10-28,23,1
"1033",2005-10-29,10,3
"1034",2005-10-30,17,0
"1035",2005-10-31,23,1
"1036",2005-11-01,9,2
"1037",2005-11-02,19,0
"1038",2005-11-03,18,2
"1039",2005-11-04,17,1
"1040",2005-11-05,15,0
"1041",2005-11-06,6,2
"1042",2005-11-07,18,0
"1043",2005-11-08,9,1
"1044",2005-11-09,25,0
"1045",2005-11-10,27,2
"1046",2005-11-11,20,0
"1047",2005-11-12,19,0
"1048",2005-11-13,10,3
"1049",2005-11-14,11,2
"1050",2005-11-15,10,1
"1051",2005-11-16,20,0
"1052",2005-11-17,21,3
"1053",2005-11-18,15,0
"1054",2005-11-19,18,0
"1055",2005-11-20,7,0
"1056",2005-11-21,21,0
"1057",2005-11-22,16,0
"1058",2005-11-23,22,0
"1059",2005-11-24,9,0
"1060",2005-11-25,21,2
"1061",2005-11-26,18,0
"1062",2005-11-27,19,1
"1063",2005-11-28,9,1
"1064",2005-11-29,13,2
"1065",2005-11-30,16,2
"1066",2005-12-01,21,0
"1067",2005-12-02,15,2
"1068",2005-12-03,18,3
"1069",2005-12-04,5,1
"1070",2005-12-05,18,3
"1071",2005-12-06,22,0
"1072",2005-12-07,13,1
"1073",2005-12-08,16,0
"1074",2005-12-09,19,2
"1075",2005-12-10,14,0
"1076",2005-12-11,15,0
"1077",2005-12-12,16,0
"1078",2005-12-13,9,4
"1079",2005-12-14,11,0
"1080",2005-12-15,12,1
"1081",2005-12-16,19,1
"1082",2005-12-17,21,7
"1083",2005-12-18,17,1
"1084",2005-12-19,9,0
"1085",2005-12-20,19,2
"1086",2005-12-21,16,0
"1087",2005-12-22,11,5
"1088",2005-12-23,14,3
"1089",2005-12-24,14,3
"1090",2005-12-25,6,0
"1091",2005-12-26,6,0
"1092",2005-12-27,13,1
"1093",2005-12-28,19,1
"1094",2005-12-29,27,2
"1095",2005-12-30,16,4
"1096",2005-12-31,12,1
"1097",2006-01-01,17,1
"1098",2006-01-02,10,0
"1099",2006-01-03,13,1
"1100",2006-01-04,22,2
"1101",2006-01-05,22,1
"1102",2006-01-06,19,2
"1103",2006-01-07,26,3
"1104",2006-01-08,21,3
"1105",2006-01-09,20,2
"1106",2006-01-10,15,3
"1107",2006-01-11,17,0
"1108",2006-01-12,16,3
"1109",2006-01-13,15,1
"1110",2006-01-14,12,3
"1111",2006-01-15,13,2
"1112",2006-01-16,12,0
"1113",2006-01-17,15,3
"1114",2006-01-18,15,1
"1115",2006-01-19,23,5
"1116",2006-01-20,25,0
"1117",2006-01-21,20,1
"1118",2006-01-22,13,1
"1119",2006-01-23,15,4
"1120",2006-01-24,22,1
"1121",2006-01-25,18,2
"1122",2006-01-26,22,3
"1123",2006-01-27,11,2
"1124",2006-01-28,14,4
"1125",2006-01-29,11,2
"1126",2006-01-30,14,1
"1127",2006-01-31,16,1
"1128",2006-02-01,19,0
"1129",2006-02-02,28,3
"1130",2006-02-03,21,1
"1131",2006-02-04,21,1
"1132",2006-02-05,26,0
"1133",2006-02-06,20,1
"1134",2006-02-07,21,0
"1135",2006-02-08,23,4
"1136",2006-02-09,26,3
"1137",2006-02-10,12,0
"1138",2006-02-11,22,3
"1139",2006-02-12,13,4
"1140",2006-02-13,18,4
"1141",2006-02-14,13,2
"1142",2006-02-15,19,3
"1143",2006-02-16,17,0
"1144",2006-02-17,12,1
"1145",2006-02-18,20,1
"1146",2006-02-19,10,2
"1147",2006-02-20,15,3
"1148",2006-02-21,17,1
"1149",2006-02-22,17,1
"1150",2006-02-23,14,1
"1151",2006-02-24,19,2
"1152",2006-02-25,16,2
"1153",2006-02-26,19,2
"1154",2006-02-27,16,2
"1155",2006-02-28,11,2
"1156",2006-03-01,15,3
"1157",2006-03-02,13,1
"1158",2006-03-03,18,0
"1159",2006-03-04,9,2
"1160",2006-03-05,15,2
"1161",2006-03-06,9,1
"1162",2006-03-07,17,1
"1163",2006-03-08,23,1
"1164",2006-03-09,26,1
"1165",2006-03-10,24,3
"1166",2006-03-11,17,1
"1167",2006-03-12,17,0
"1168",2006-03-13,14,1
"1169",2006-03-14,9,0
"1170",2006-03-15,21,3
"1171",2006-03-16,31,5
"1172",2006-03-17,27,3
"1173",2006-03-18,19,3
"1174",2006-03-19,11,0
"1175",2006-03-20,14,3
"1176",2006-03-21,16,4
"1177",2006-03-22,30,3
"1178",2006-03-23,13,0
"1179",2006-03-24,23,1
"1180",2006-03-25,15,3
"1181",2006-03-26,17,2
"1182",2006-03-27,15,0
"1183",2006-03-28,14,0
"1184",2006-03-29,16,0
"1185",2006-03-30,18,5
"1186",2006-03-31,16,1
"1187",2006-04-01,17,5
"1188",2006-04-02,16,0
"1189",2006-04-03,19,1
"1190",2006-04-04,11,1
"1191",2006-04-05,13,1
"1192",2006-04-06,22,5
"1193",2006-04-07,22,5
"1194",2006-04-08,20,2
"1195",2006-04-09,19,1
"1196",2006-04-10,13,2
"1197",2006-04-11,13,0
"1198",2006-04-12,24,1
"1199",2006-04-13,16,2
"1200",2006-04-14,15,0
"1201",2006-04-15,15,2
"1202",2006-04-16,18,0
"1203",2006-04-17,14,0
"1204",2006-04-18,24,0
"1205",2006-04-19,22,0
"1206",2006-04-20,25,1
"1207",2006-04-21,18,0
"1208",2006-04-22,16,0
"1209",2006-04-23,11,3
"1210",2006-04-24,11,2
"1211",2006-04-25,24,3
"1212",2006-04-26,25,0
"1213",2006-04-27,22,0
"1214",2006-04-28,16,3
"1215",2006-04-29,13,0
"1216",2006-04-30,17,3
"1217",2006-05-01,7,0
"1218",2006-05-02,15,3
"1219",2006-05-03,19,1
"1220",2006-05-04,16,2
"1221",2006-05-05,13,1
"1222",2006-05-06,12,1
"1223",2006-05-07,6,3
"1224",2006-05-08,15,5
"1225",2006-05-09,11,5
"1226",2006-05-10,19,3
"1227",2006-05-11,13,4
"1228",2006-05-12,15,2
"1229",2006-05-13,11,3
"1230",2006-05-14,14,1
"1231",2006-05-15,10,1
"1232",2006-05-16,22,1
"1233",2006-05-17,16,1
"1234",2006-05-18,12,1
"1235",2006-05-19,15,1
"1236",2006-05-20,13,0
"1237",2006-05-21,21,1
"1238",2006-05-22,13,2
"1239",2006-05-23,11,2
"1240",2006-05-24,14,2
"1241",2006-05-25,21,0
"1242",2006-05-26,23,0
"1243",2006-05-27,8,1
"1244",2006-05-28,15,2
"1245",2006-05-29,17,0
"1246",2006-05-30,11,1
"1247",2006-05-31,14,2
"1248",2006-06-01,10,2
"1249",2006-06-02,21,3
"1250",2006-06-03,8,2
"1251",2006-06-04,17,2
"1252",2006-06-05,19,0
"1253",2006-06-06,16,3
"1254",2006-06-07,20,1
"1255",2006-06-08,31,2
"1256",2006-06-09,12,0
"1257",2006-06-10,19,3
"1258",2006-06-11,11,5
"1259",2006-06-12,15,3
"1260",2006-06-13,13,0
"1261",2006-06-14,14,2
"1262",2006-06-15,18,4
"1263",2006-06-16,19,3
"1264",2006-06-17,17,2
"1265",2006-06-18,23,1
"1266",2006-06-19,15,0
"1267",2006-06-20,21,0
"1268",2006-06-21,14,0
"1269",2006-06-22,13,0
"1270",2006-06-23,19,2
"1271",2006-06-24,8,0
"1272",2006-06-25,11,2
"1273",2006-06-26,9,2
"1274",2006-06-27,16,0
"1275",2006-06-28,16,1
"1276",2006-06-29,17,3
"1277",2006-06-30,25,2
"1278",2006-07-01,18,0
"1279",2006-07-02,26,0
"1280",2006-07-03,28,2
"1281",2006-07-04,19,1
"1282",2006-07-05,9,1
"1283",2006-07-06,22,0
"1284",2006-07-07,17,0
"1285",2006-07-08,19,1
"1286",2006-07-09,13,1
"1287",2006-07-10,15,0
"1288",2006-07-11,13,0
"1289",2006-07-12,18,3
"1290",2006-07-13,22,0
"1291",2006-07-14,15,2
"1292",2006-07-15,13,1
"1293",2006-07-16,11,1
"1294",2006-07-17,17,2
"1295",2006-07-18,11,2
"1296",2006-07-19,22,5
"1297",2006-07-20,17,1
"1298",2006-07-21,14,2
"1299",2006-07-22,10,1
"1300",2006-07-23,10,1
"1301",2006-07-24,14,1
"1302",2006-07-25,11,1
"1303",2006-07-26,17,1
"1304",2006-07-27,18,3
"1305",2006-07-28,14,2
"1306",2006-07-29,14,1
"1307",2006-07-30,17,2
"1308",2006-07-31,9,2
"1309",2006-08-01,22,0
"1310",2006-08-02,11,3
"1311",2006-08-03,13,1
"1312",2006-08-04,30,0
"1313",2006-08-05,19,0
"1314",2006-08-06,13,0
"1315",2006-08-07,12,2
"1316",2006-08-08,23,1
"1317",2006-08-09,25,0
"1318",2006-08-10,24,3
"1319",2006-08-11,16,0
"1320",2006-08-12,23,0
"1321",2006-08-13,16,0
"1322",2006-08-14,15,3
"1323",2006-08-15,22,1
"1324",2006-08-16,22,1
"1325",2006-08-17,36,0
"1326",2006-08-18,17,0
"1327",2006-08-19,24,0
"1328",2006-08-20,22,0
"1329",2006-08-21,15,0
"1330",2006-08-22,17,1
"1331",2006-08-23,22,1
"1332",2006-08-24,29,0
"1333",2006-08-25,19,1
"1334",2006-08-26,17,0
"1335",2006-08-27,18,1
"1336",2006-08-28,8,0
"1337",2006-08-29,23,0
"1338",2006-08-30,32,0
"1339",2006-08-31,12,0
"1340",2006-09-01,17,0
"1341",2006-09-02,13,0
"1342",2006-09-03,9,0
"1343",2006-09-04,23,1
"1344",2006-09-05,16,1
"1345",2006-09-06,14,1
"1346",2006-09-07,13,0
"1347",2006-09-08,19,2
"1348",2006-09-09,19,5
"1349",2006-09-10,15,1
"1350",2006-09-11,19,1
"1351",2006-09-12,31,4
"1352",2006-09-13,16,0
"1353",2006-09-14,13,0
"1354",2006-09-15,19,1
"1355",2006-09-16,22,1
"1356",2006-09-17,4,0
"1357",2006-09-18,14,1
"1358",2006-09-19,16,2
"1359",2006-09-20,24,1
"1360",2006-09-21,21,3
"1361",2006-09-22,18,2
"1362",2006-09-23,18,1
"1363",2006-09-24,6,1
"1364",2006-09-25,13,0
"1365",2006-09-26,14,0
"1366",2006-09-27,17,0
"1367",2006-09-28,20,0
"1368",2006-09-29,16,1
"1369",2006-09-30,21,0
"1370",2006-10-01,10,0
"1371",2006-10-02,18,1
"1372",2006-10-03,16,0
"1373",2006-10-04,12,0
"1374",2006-10-05,13,1
"1375",2006-10-06,18,0
"1376",2006-10-07,20,0
"1377",2006-10-08,14,0
"1378",2006-10-09,20,0
"1379",2006-10-10,8,1
"1380",2006-10-11,23,0
"1381",2006-10-12,22,0
"1382",2006-10-13,16,0
"1383",2006-10-14,16,0
"1384",2006-10-15,8,0
"1385",2006-10-16,11,0
"1386",2006-10-17,22,1
"1387",2006-10-18,23,0
"1388",2006-10-19,18,0
"1389",2006-10-20,24,0
"1390",2006-10-21,19,0
"1391",2006-10-22,15,2
"1392",2006-10-23,22,3
"1393",2006-10-24,20,0
"1394",2006-10-25,12,0
"1395",2006-10-26,21,0
"1396",2006-10-27,15,0
"1397",2006-10-28,18,0
"1398",2006-10-29,12,1
"1399",2006-10-30,10,0
"1400",2006-10-31,16,2
"1401",2006-11-01,14,0
"1402",2006-11-02,6,0
"1403",2006-11-03,13,0
"1404",2006-11-04,10,0
"1405",2006-11-05,12,0
"1406",2006-11-06,18,0
"1407",2006-11-07,19,0
"1408",2006-11-08,24,0
"1409",2006-11-09,40,0
"1410",2006-11-10,15,1
"1411",2006-11-11,17,0
"1412",2006-11-12,23,0
"1413",2006-11-13,16,0
"1414",2006-11-14,12,1
"1415",2006-11-15,18,0
"1416",2006-11-16,15,0
"1417",2006-11-17,18,0
"1418",2006-11-18,21,1
"1419",2006-11-19,12,1
"1420",2006-11-20,17,0
"1421",2006-11-21,16,0
"1422",2006-11-22,22,0
"1423",2006-11-23,20,0
"1424",2006-11-24,12,0
"1425",2006-11-25,13,0
"1426",2006-11-26,15,1
"1427",2006-11-27,18,0
"1428",2006-11-28,16,1
"1429",2006-11-29,10,1
"1430",2006-11-30,19,0
"1431",2006-12-01,15,3
"1432",2006-12-02,13,1
"1433",2006-12-03,16,0
"1434",2006-12-04,18,4
"1435",2006-12-05,13,1
"1436",2006-12-06,26,0
"1437",2006-12-07,15,4
"1438",2006-12-08,18,1
"1439",2006-12-09,12,6
"1440",2006-12-10,4,1
"1441",2006-12-11,15,0
"1442",2006-12-12,8,2
"1443",2006-12-13,10,2
"1444",2006-12-14,10,1
"1445",2006-12-15,21,2
"1446",2006-12-16,9,1
"1447",2006-12-17,14,1
"1448",2006-12-18,8,2
"1449",2006-12-19,10,2
"1450",2006-12-20,9,0
"1451",2006-12-21,22,0
"1452",2006-12-22,16,1
"1453",2006-12-23,8,1
"1454",2006-12-24,10,0
"1455",2006-12-25,5,0
"1456",2006-12-26,8,1
"1457",2006-12-27,15,0
"1458",2006-12-28,11,1
"1459",2006-12-29,8,0
"1460",2006-12-30,15,1
"1461",2006-12-31,14,0
"1462",2007-01-01,16,1
"1463",2007-01-02,21,1
"1464",2007-01-03,17,0
"1465",2007-01-04,16,0
"1466",2007-01-05,26,0
"1467",2007-01-06,12,0
"1468",2007-01-07,14,6
"1469",2007-01-08,17,0
"1470",2007-01-09,20,2
"1471",2007-01-10,23,3
"1472",2007-01-11,22,1
"1473",2007-01-12,21,1
"1474",2007-01-13,17,0
"1475",2007-01-14,25,0
"1476",2007-01-15,18,2
"1477",2007-01-16,21,0
"1478",2007-01-17,25,3
"1479",2007-01-18,17,5
"1480",2007-01-19,21,3
"1481",2007-01-20,15,2
"1482",2007-01-21,14,1
"1483",2007-01-22,18,1
"1484",2007-01-23,11,0
"1485",2007-01-24,25,0
"1486",2007-01-25,22,1
"1487",2007-01-26,21,0
"1488",2007-01-27,25,0
"1489",2007-01-28,13,2
"1490",2007-01-29,20,0
"1491",2007-01-30,27,0
"1492",2007-01-31,25,1
"1493",2007-02-01,21,1
"1494",2007-02-02,22,1
"1495",2007-02-03,16,0
"1496",2007-02-04,28,1
"1497",2007-02-05,17,0
"1498",2007-02-06,24,0
"1499",2007-02-07,28,1
"1500",2007-02-08,28,1
"1501",2007-02-09,18,0
"1502",2007-02-10,14,0
"1503",2007-02-11,18,0
"1504",2007-02-12,22,1
"1505",2007-02-13,30,0
"1506",2007-02-14,18,0
"1507",2007-02-15,25,0
"1508",2007-02-16,19,1
"1509",2007-02-17,38,1
"1510",2007-02-18,30,0
"1511",2007-02-19,23,5
"1512",2007-02-20,18,0
"1513",2007-02-21,28,1
"1514",2007-02-22,17,1
"1515",2007-02-23,11,0
"1516",2007-02-24,21,0
"1517",2007-02-25,15,1
"1518",2007-02-26,24,1
"1519",2007-02-27,11,0
"1520",2007-02-28,17,0
"1521",2007-03-01,21,2
"1522",2007-03-02,26,0
"1523",2007-03-03,14,2
"1524",2007-03-04,31,0
"1525",2007-03-05,35,0
"1526",2007-03-06,24,0
"1527",2007-03-07,25,0
"1528",2007-03-08,37,0
"1529",2007-03-09,22,0
"1530",2007-03-10,21,0
"1531",2007-03-11,15,0
"1532",2007-03-12,21,0
"1533",2007-03-13,21,0
"1534",2007-03-14,21,0
"1535",2007-03-15,22,0
"1536",2007-03-16,30,0
"1537",2007-03-17,25,0
"1538",2007-03-18,18,0
"1539",2007-03-19,15,0
"1540",2007-03-20,20,0
"1541",2007-03-21,22,0
"1542",2007-03-22,25,0
"1543",2007-03-23,15,0
"1544",2007-03-24,18,0
"1545",2007-03-25,17,0
"1546",2007-03-26,11,0
"1547",2007-03-27,21,0
"1548",2007-03-28,23,0
"1549",2007-03-29,19,3
"1550",2007-03-30,32,0
"1551",2007-03-31,22,0
"1552",2007-04-01,8,0
"1553",2007-04-02,18,1
"1554",2007-04-03,17,2
"1555",2007-04-04,14,0
"1556",2007-04-05,17,0
"1557",2007-04-06,15,2
"1558",2007-04-07,13,0
"1559",2007-04-08,23,0
"1560",2007-04-09,19,1
"1561",2007-04-10,23,1
"1562",2007-04-11,26,0
"1563",2007-04-12,20,0
"1564",2007-04-13,19,0
"1565",2007-04-14,19,0
"1566",2007-04-15,10,0
"1567",2007-04-16,19,1
"1568",2007-04-17,22,0
"1569",2007-04-18,15,0
"1570",2007-04-19,32,0
"1571",2007-04-20,20,0
"1572",2007-04-21,24,0
"1573",2007-04-22,22,0
"1574",2007-04-23,32,1
"1575",2007-04-24,26,0
"1576",2007-04-25,13,2
"1577",2007-04-26,22,1
"1578",2007-04-27,24,1
"1579",2007-04-28,18,1
"1580",2007-04-29,12,0
"1581",2007-04-30,20,0
"1582",2007-05-01,19,0
"1583",2007-05-02,18,0
"1584",2007-05-03,18,3
"1585",2007-05-04,9,0
"1586",2007-05-05,18,2
"1587",2007-05-06,12,1
"1588",2007-05-07,19,0
"1589",2007-05-08,16,3
"1590",2007-05-09,19,2
"1591",2007-05-10,22,0
"1592",2007-05-11,11,0
"1593",2007-05-12,21,1
"1594",2007-05-13,20,0
"1595",2007-05-14,17,2
"1596",2007-05-15,19,0
"1597",2007-05-16,21,1
"1598",2007-05-17,17,1
"1599",2007-05-18,20,1
"1600",2007-05-19,17,0
"1601",2007-05-20,15,0
"1602",2007-05-21,17,0
"1603",2007-05-22,20,1
"1604",2007-05-23,17,2
"1605",2007-05-24,10,1
"1606",2007-05-25,7,0
"1607",2007-05-26,29,0
"1608",2007-05-27,11,1
"1609",2007-05-28,19,0
"1610",2007-05-29,27,0
"1611",2007-05-30,22,0
"1612",2007-05-31,16,0
"1613",2007-06-01,11,0
"1614",2007-06-02,10,0
"1615",2007-06-03,11,1
"1616",2007-06-04,22,0
"1617",2007-06-05,13,0
"1618",2007-06-06,18,0
"1619",2007-06-07,12,1
"1620",2007-06-08,14,1
"1621",2007-06-09,25,0
"1622",2007-06-10,13,0
"1623",2007-06-11,12,0
"1624",2007-06-12,28,0
"1625",2007-06-13,26,1
"1626",2007-06-14,17,0
"1627",2007-06-15,26,0
"1628",2007-06-16,15,0
"1629",2007-06-17,15,0
"1630",2007-06-18,13,0
"1631",2007-06-19,24,0
"1632",2007-06-20,14,0
"1633",2007-06-21,19,1
"1634",2007-06-22,16,1
"1635",2007-06-23,13,1
"1636",2007-06-24,16,0
"1637",2007-06-25,12,1
"1638",2007-06-26,17,0
"1639",2007-06-27,21,0
"1640",2007-06-28,18,1
"1641",2007-06-29,15,0
"1642",2007-06-30,18,1
"1643",2007-07-01,12,0
"1644",2007-07-02,16,0
"1645",2007-07-03,17,0
"1646",2007-07-04,13,0
"1647",2007-07-05,10,0
"1648",2007-07-06,12,0
"1649",2007-07-07,18,0
"1650",2007-07-08,10,1
"1651",2007-07-09,18,0
"1652",2007-07-10,15,0
"1653",2007-07-11,19,0
"1654",2007-07-12,20,0
"1655",2007-07-13,15,1
"1656",2007-07-14,20,0
"1657",2007-07-15,18,0
"1658",2007-07-16,13,0
"1659",2007-07-17,21,2
"1660",2007-07-18,27,0
"1661",2007-07-19,19,0
"1662",2007-07-20,18,0
"1663",2007-07-21,14,0
"1664",2007-07-22,15,0
"1665",2007-07-23,18,0
"1666",2007-07-24,13,0
"1667",2007-07-25,20,0
"1668",2007-07-26,16,0
"1669",2007-07-27,14,0
"1670",2007-07-28,21,0
"1671",2007-07-29,9,0
"1672",2007-07-30,7,2
"1673",2007-07-31,20,0
"1674",2007-08-01,15,2
"1675",2007-08-02,26,1
"1676",2007-08-03,22,1
"1677",2007-08-04,11,2
"1678",2007-08-05,20,0
"1679",2007-08-06,16,1
"1680",2007-08-07,14,1
"1681",2007-08-08,14,0
"1682",2007-08-09,20,2
"1683",2007-08-10,22,0
"1684",2007-08-11,10,0
"1685",2007-08-12,18,1
"1686",2007-08-13,16,1
"1687",2007-08-14,18,1
"1688",2007-08-15,16,0
"1689",2007-08-16,22,1
"1690",2007-08-17,21,0
"1691",2007-08-18,15,0
"1692",2007-08-19,19,0
"1693",2007-08-20,22,2
"1694",2007-08-21,24,0
"1695",2007-08-22,19,0
"1696",2007-08-23,21,0
"1697",2007-08-24,23,0
"1698",2007-08-25,18,0
"1699",2007-08-26,14,5
"1700",2007-08-27,16,2
"1701",2007-08-28,20,0
"1702",2007-08-29,21,2
"1703",2007-08-30,23,0
"1704",2007-08-31,16,0
"1705",2007-09-01,18,1
"1706",2007-09-02,12,0
"1707",2007-09-03,17,0
"1708",2007-09-04,12,0
"1709",2007-09-05,34,1
"1710",2007-09-06,15,1
"1711",2007-09-07,24,0
"1712",2007-09-08,10,0
"1713",2007-09-09,16,0
"1714",2007-09-10,12,2
"1715",2007-09-11,9,1
"1716",2007-09-12,17,0
"1717",2007-09-13,19,0
"1718",2007-09-14,24,0
"1719",2007-09-15,19,2
"1720",2007-09-16,13,0
"1721",2007-09-17,13,1
"1722",2007-09-18,18,1
"1723",2007-09-19,13,1
"1724",2007-09-20,22,0
"1725",2007-09-21,23,0
"1726",2007-09-22,17,0
"1727",2007-09-23,23,1
"1728",2007-09-24,14,0
"1729",2007-09-25,14,0
"1730",2007-09-26,17,0
"1731",2007-09-27,29,0
"1732",2007-09-28,17,0
"1733",2007-09-29,19,0
"1734",2007-09-30,16,1
"1735",2007-10-01,17,0
"1736",2007-10-02,20,0
"1737",2007-10-03,19,0
"1738",2007-10-04,27,0
"1739",2007-10-05,21,1
"1740",2007-10-06,17,1
"1741",2007-10-07,17,0
"1742",2007-10-08,17,1
"1743",2007-10-09,24,0
"1744",2007-10-10,21,0
"1745",2007-10-11,19,0
"1746",2007-10-12,18,1
"1747",2007-10-13,17,0
"1748",2007-10-14,22,0
"1749",2007-10-15,20,3
"1750",2007-10-16,16,0
"1751",2007-10-17,9,1
"1752",2007-10-18,27,0
"1753",2007-10-19,9,1
"1754",2007-10-20,22,0
"1755",2007-10-21,13,1
"1756",2007-10-22,24,0
"1757",2007-10-23,37,2
"1758",2007-10-24,23,2
"1759",2007-10-25,24,2
"1760",2007-10-26,16,0
"1761",2007-10-27,16,0
"1762",2007-10-28,17,0
"1763",2007-10-29,21,1
"1764",2007-10-30,22,2
"1765",2007-10-31,29,1
"1766",2007-11-01,25,0
"1767",2007-11-02,19,0
"1768",2007-11-03,21,1
"1769",2007-11-04,16,1
"1770",2007-11-05,15,2
"1771",2007-11-06,22,1
"1772",2007-11-07,28,1
"1773",2007-11-08,20,0
"1774",2007-11-09,21,1
"1775",2007-11-10,11,0
"1776",2007-11-11,8,1
"1777",2007-11-12,18,0
"1778",2007-11-13,14,0
"1779",2007-11-14,19,0
"1780",2007-11-15,15,1
"1781",2007-11-16,17,1
"1782",2007-11-17,20,1
"1783",2007-11-18,14,1
"1784",2007-11-19,25,0
"1785",2007-11-20,30,1
"1786",2007-11-21,24,0
"1787",2007-11-22,15,0
"1788",2007-11-23,21,0
"1789",2007-11-24,28,0
"1790",2007-11-25,20,3
"1791",2007-11-26,17,0
"1792",2007-11-27,24,0
"1793",2007-11-28,21,1
"1794",2007-11-29,19,0
"1795",2007-11-30,19,0
"1796",2007-12-01,15,3
"1797",2007-12-02,14,1
"1798",2007-12-03,27,0
"1799",2007-12-04,24,1
"1800",2007-12-05,25,2
"1801",2007-12-06,21,1
"1802",2007-12-07,25,0
"1803",2007-12-08,14,0
"1804",2007-12-09,12,0
"1805",2007-12-10,23,1
"1806",2007-12-11,15,0
"1807",2007-12-12,32,1
"1808",2007-12-13,32,0
"1809",2007-12-14,17,0
"1810",2007-12-15,11,0
"1811",2007-12-16,4,0
"1812",2007-12-17,5,0
"1813",2007-12-18,25,1
"1814",2007-12-19,26,1
"1815",2007-12-20,20,1
"1816",2007-12-21,35,1
"1817",2007-12-22,15,1
"1818",2007-12-23,8,0
"1819",2007-12-24,18,0
"1820",2007-12-25,13,0
"1821",2007-12-26,16,0
"1822",2007-12-27,15,0
"1823",2007-12-28,15,0
"1824",2007-12-29,18,0
"1825",2007-12-30,18,0
"1826",2007-12-31,16,0
"1827",2008-01-01,17,0
"1828",2008-01-02,21,0
"1829",2008-01-03,24,2
"1830",2008-01-04,14,1
"1831",2008-01-05,22,1
"1832",2008-01-06,22,0
"1833",2008-01-07,20,1
"1834",2008-01-08,31,1
"1835",2008-01-09,22,0
"1836",2008-01-10,28,0
"1837",2008-01-11,21,0
"1838",2008-01-12,18,0
"1839",2008-01-13,12,0
"1840",2008-01-14,23,2
"1841",2008-01-15,21,0
"1842",2008-01-16,24,1
"1843",2008-01-17,18,1
"1844",2008-01-18,19,0
"1845",2008-01-19,13,1
"1846",2008-01-20,16,2
"1847",2008-01-21,17,1
"1848",2008-01-22,29,1
"1849",2008-01-23,13,1
"1850",2008-01-24,17,0
"1851",2008-01-25,9,1
"1852",2008-01-26,5,0
"1853",2008-01-27,11,0
"1854",2008-01-28,18,0
"1855",2008-01-29,17,0
"1856",2008-01-30,27,1
"1857",2008-01-31,21,0
"1858",2008-02-01,18,1
"1859",2008-02-02,13,0
"1860",2008-02-03,13,0
"1861",2008-02-04,17,0
"1862",2008-02-05,28,0
"1863",2008-02-06,22,0
"1864",2008-02-07,21,0
"1865",2008-02-08,16,2
"1866",2008-02-09,20,1
"1867",2008-02-10,21,1
"1868",2008-02-11,25,0
"1869",2008-02-12,19,0
"1870",2008-02-13,11,1
"1871",2008-02-14,13,3
"1872",2008-02-15,18,0
"1873",2008-02-16,12,1
"1874",2008-02-17,15,0
"1875",2008-02-18,26,1
"1876",2008-02-19,28,0
"1877",2008-02-20,17,3
"1878",2008-02-21,27,4
"1879",2008-02-22,14,2
"1880",2008-02-23,11,1
"1881",2008-02-24,10,2
"1882",2008-02-25,28,2
"1883",2008-02-26,17,0
"1884",2008-02-27,32,0
"1885",2008-02-28,21,3
"1886",2008-02-29,25,0
"1887",2008-03-01,20,0
"1888",2008-03-02,10,0
"1889",2008-03-03,19,3
"1890",2008-03-04,22,1
"1891",2008-03-05,23,1
"1892",2008-03-06,23,3
"1893",2008-03-07,21,0
"1894",2008-03-08,19,1
"1895",2008-03-09,20,0
"1896",2008-03-10,16,0
"1897",2008-03-11,35,1
"1898",2008-03-12,23,1
"1899",2008-03-13,18,0
"1900",2008-03-14,13,0
"1901",2008-03-15,7,2
"1902",2008-03-16,25,0
"1903",2008-03-17,24,0
"1904",2008-03-18,24,1
"1905",2008-03-19,23,0
"1906",2008-03-20,22,1
"1907",2008-03-21,13,0
"1908",2008-03-22,18,1
"1909",2008-03-23,23,0
"1910",2008-03-24,19,1
"1911",2008-03-25,20,0
"1912",2008-03-26,27,0
"1913",2008-03-27,27,1
"1914",2008-03-28,26,0
"1915",2008-03-29,17,0
"1916",2008-03-30,15,2
"1917",2008-03-31,18,0
"1918",2008-04-01,20,4
"1919",2008-04-02,17,1
"1920",2008-04-03,12,1
"1921",2008-04-04,12,0
"1922",2008-04-05,11,0
"1923",2008-04-06,9,1
"1924",2008-04-07,17,0
"1925",2008-04-08,14,3
"1926",2008-04-09,17,2
"1927",2008-04-10,13,0
"1928",2008-04-11,14,0
"1929",2008-04-12,13,0
