"i","Date","Solved","Not Solved"
"998",2005-09-24,15,59
"999",2005-09-25,4,66
"1000",2005-09-26,10,75
"1001",2005-09-27,4,65
"1002",2005-09-28,12,87
"1003",2005-09-29,8,70
"1004",2005-09-30,13,67
"1005",2005-10-01,5,73
"1006",2005-10-02,7,58
"1007",2005-10-03,10,74
"1008",2005-10-04,8,48
"1009",2005-10-05,11,56
"1010",2005-10-06,14,47
"1011",2005-10-07,7,61
"1012",2005-10-08,8,65
"1013",2005-10-09,7,53
"1014",2005-10-10,4,53
"1015",2005-10-11,7,56
"1016",2005-10-12,6,60
"1017",2005-10-13,10,60
"1018",2005-10-14,9,61
"1019",2005-10-15,4,73
"1020",2005-10-16,2,65
"1021",2005-10-17,15,56
"1022",2005-10-18,9,50
"1023",2005-10-19,9,65
"1024",2005-10-20,10,65
"1025",2005-10-21,12,58
"1026",2005-10-22,13,67
"1027",2005-10-23,10,54
"1028",2005-10-24,8,59
"1029",2005-10-25,12,63
"1030",2005-10-26,16,64
"1031",2005-10-27,9,60
"1032",2005-10-28,8,66
"1033",2005-10-29,8,68
"1034",2005-10-30,10,64
"1035",2005-10-31,8,61
"1036",2005-11-01,6,77
"1037",2005-11-02,4,57
"1038",2005-11-03,5,57
"1039",2005-11-04,10,60
"1040",2005-11-05,6,62
"1041",2005-11-06,7,51
"1042",2005-11-07,5,55
"1043",2005-11-08,11,57
"1044",2005-11-09,9,57
"1045",2005-11-10,8,53
"1046",2005-11-11,12,61
"1047",2005-11-12,7,55
"1048",2005-11-13,6,62
"1049",2005-11-14,8,63
"1050",2005-11-15,5,61
"1051",2005-11-16,11,73
"1052",2005-11-17,5,49
"1053",2005-11-18,12,67
"1054",2005-11-19,6,59
"1055",2005-11-20,4,66
"1056",2005-11-21,9,70
"1057",2005-11-22,9,47
"1058",2005-11-23,14,51
"1059",2005-11-24,9,59
"1060",2005-11-25,3,36
"1061",2005-11-26,8,66
"1062",2005-11-27,15,59
"1063",2005-11-28,12,63
"1064",2005-11-29,6,52
"1065",2005-11-30,11,54
"1066",2005-12-01,13,73
"1067",2005-12-02,6,47
"1068",2005-12-03,10,50
"1069",2005-12-04,11,57
"1070",2005-12-05,6,52
"1071",2005-12-06,9,46
"1072",2005-12-07,11,59
"1073",2005-12-08,8,50
"1074",2005-12-09,10,60
"1075",2005-12-10,12,56
"1076",2005-12-11,17,54
"1077",2005-12-12,6,51
"1078",2005-12-13,6,56
"1079",2005-12-14,9,47
"1080",2005-12-15,7,75
"1081",2005-12-16,9,64
"1082",2005-12-17,16,62
"1083",2005-12-18,8,50
"1084",2005-12-19,7,59
"1085",2005-12-20,6,57
"1086",2005-12-21,9,60
"1087",2005-12-22,14,65
"1088",2005-12-23,10,81
"1089",2005-12-24,10,67
"1090",2005-12-25,7,62
"1091",2005-12-26,0,45
"1092",2005-12-27,7,58
"1093",2005-12-28,12,59
"1094",2005-12-29,11,69
"1095",2005-12-30,15,47
"1096",2005-12-31,10,51
"1097",2006-01-01,11,83
"1098",2006-01-02,5,51
"1099",2006-01-03,8,47
"1100",2006-01-04,7,50
"1101",2006-01-05,11,75
"1102",2006-01-06,5,73
"1103",2006-01-07,8,61
"1104",2006-01-08,7,67
"1105",2006-01-09,10,67
"1106",2006-01-10,12,70
"1107",2006-01-11,14,56
"1108",2006-01-12,16,71
"1109",2006-01-13,9,73
"1110",2006-01-14,13,72
"1111",2006-01-15,5,81
"1112",2006-01-16,8,69
"1113",2006-01-17,8,62
"1114",2006-01-18,12,74
"1115",2006-01-19,12,46
"1116",2006-01-20,9,69
"1117",2006-01-21,13,72
"1118",2006-01-22,11,74
"1119",2006-01-23,11,63
"1120",2006-01-24,12,57
"1121",2006-01-25,9,59
"1122",2006-01-26,11,74
"1123",2006-01-27,12,55
"1124",2006-01-28,13,73
"1125",2006-01-29,7,55
"1126",2006-01-30,8,65
"1127",2006-01-31,12,61
"1128",2006-02-01,14,91
"1129",2006-02-02,8,60
"1130",2006-02-03,11,64
"1131",2006-02-04,11,73
"1132",2006-02-05,15,51
"1133",2006-02-06,9,56
"1134",2006-02-07,7,48
"1135",2006-02-08,12,60
"1136",2006-02-09,10,64
"1137",2006-02-10,9,65
"1138",2006-02-11,13,71
"1139",2006-02-12,17,77
"1140",2006-02-13,6,64
"1141",2006-02-14,11,60
"1142",2006-02-15,9,53
"1143",2006-02-16,14,59
"1144",2006-02-17,6,58
"1145",2006-02-18,13,59
"1146",2006-02-19,8,76
"1147",2006-02-20,6,54
"1148",2006-02-21,9,70
"1149",2006-02-22,14,66
"1150",2006-02-23,14,67
"1151",2006-02-24,11,68
"1152",2006-02-25,16,63
"1153",2006-02-26,5,65
"1154",2006-02-27,12,67
"1155",2006-02-28,8,62
"1156",2006-03-01,9,71
"1157",2006-03-02,4,58
"1158",2006-03-03,5,44
"1159",2006-03-04,13,62
"1160",2006-03-05,10,69
"1161",2006-03-06,8,46
"1162",2006-03-07,7,77
"1163",2006-03-08,5,55
"1164",2006-03-09,13,61
"1165",2006-03-10,11,75
"1166",2006-03-11,11,81
"1167",2006-03-12,12,55
"1168",2006-03-13,9,66
"1169",2006-03-14,9,69
"1170",2006-03-15,11,48
"1171",2006-03-16,13,61
"1172",2006-03-17,5,70
"1173",2006-03-18,20,79
"1174",2006-03-19,13,70
"1175",2006-03-20,13,65
"1176",2006-03-21,11,58
"1177",2006-03-22,15,71
"1178",2006-03-23,18,68
"1179",2006-03-24,8,64
"1180",2006-03-25,11,82
"1181",2006-03-26,8,78
"1182",2006-03-27,3,63
"1183",2006-03-28,11,67
"1184",2006-03-29,13,77
"1185",2006-03-30,9,62
"1186",2006-03-31,14,58
"1187",2006-04-01,6,63
"1188",2006-04-02,12,60
"1189",2006-04-03,12,70
"1190",2006-04-04,10,63
"1191",2006-04-05,6,65
"1192",2006-04-06,7,61
"1193",2006-04-07,7,69
"1194",2006-04-08,15,59
"1195",2006-04-09,15,77
"1196",2006-04-10,11,71
"1197",2006-04-11,8,75
"1198",2006-04-12,8,73
"1199",2006-04-13,8,70
"1200",2006-04-14,7,76
"1201",2006-04-15,9,80
"1202",2006-04-16,12,72
"1203",2006-04-17,4,46
"1204",2006-04-18,9,59
"1205",2006-04-19,12,79
"1206",2006-04-20,22,78
"1207",2006-04-21,9,75
"1208",2006-04-22,11,83
"1209",2006-04-23,11,98
"1210",2006-04-24,10,68
"1211",2006-04-25,12,60
"1212",2006-04-26,18,74
"1213",2006-04-27,12,66
"1214",2006-04-28,8,59
"1215",2006-04-29,13,84
"1216",2006-04-30,4,63
"1217",2006-05-01,11,59
"1218",2006-05-02,13,46
"1219",2006-05-03,10,58
"1220",2006-05-04,14,50
"1221",2006-05-05,6,47
"1222",2006-05-06,7,51
"1223",2006-05-07,11,71
"1224",2006-05-08,6,59
"1225",2006-05-09,5,58
"1226",2006-05-10,10,58
"1227",2006-05-11,12,57
"1228",2006-05-12,10,65
"1229",2006-05-13,9,78
"1230",2006-05-14,14,76
"1231",2006-05-15,10,69
"1232",2006-05-16,12,64
"1233",2006-05-17,13,75
"1234",2006-05-18,7,79
"1235",2006-05-19,9,64
"1236",2006-05-20,9,66
"1237",2006-05-21,12,80
"1238",2006-05-22,8,56
"1239",2006-05-23,11,74
"1240",2006-05-24,23,61
"1241",2006-05-25,13,60
"1242",2006-05-26,16,82
"1243",2006-05-27,13,77
"1244",2006-05-28,13,76
"1245",2006-05-29,4,57
"1246",2006-05-30,15,59
"1247",2006-05-31,13,63
"1248",2006-06-01,13,68
"1249",2006-06-02,19,62
"1250",2006-06-03,13,67
"1251",2006-06-04,8,55
"1252",2006-06-05,9,60
"1253",2006-06-06,10,48
"1254",2006-06-07,10,52
"1255",2006-06-08,10,74
"1256",2006-06-09,9,53
"1257",2006-06-10,9,56
"1258",2006-06-11,9,72
"1259",2006-06-12,11,67
"1260",2006-06-13,4,66
"1261",2006-06-14,15,67
"1262",2006-06-15,12,63
"1263",2006-06-16,15,50
"1264",2006-06-17,12,75
"1265",2006-06-18,13,78
"1266",2006-06-19,13,58
"1267",2006-06-20,7,63
"1268",2006-06-21,12,62
"1269",2006-06-22,12,67
"1270",2006-06-23,10,55
"1271",2006-06-24,13,66
"1272",2006-06-25,13,75
"1273",2006-06-26,11,71
"1274",2006-06-27,10,79
"1275",2006-06-28,14,55
"1276",2006-06-29,14,84
"1277",2006-06-30,12,67
"1278",2006-07-01,11,62
"1279",2006-07-02,4,55
"1280",2006-07-03,4,60
"1281",2006-07-04,7,53
"1282",2006-07-05,7,58
"1283",2006-07-06,8,51
"1284",2006-07-07,6,54
"1285",2006-07-08,6,61
"1286",2006-07-09,10,61
"1287",2006-07-10,4,46
"1288",2006-07-11,11,60
"1289",2006-07-12,7,65
"1290",2006-07-13,10,65
"1291",2006-07-14,9,70
"1292",2006-07-15,7,63
"1293",2006-07-16,3,55
"1294",2006-07-17,8,68
"1295",2006-07-18,4,72
"1296",2006-07-19,8,77
"1297",2006-07-20,6,50
"1298",2006-07-21,12,68
"1299",2006-07-22,11,76
"1300",2006-07-23,11,59
"1301",2006-07-24,10,68
"1302",2006-07-25,7,51
"1303",2006-07-26,9,75
"1304",2006-07-27,13,61
"1305",2006-07-28,7,68
"1306",2006-07-29,13,76
"1307",2006-07-30,9,87
"1308",2006-07-31,10,64
"1309",2006-08-01,8,61
"1310",2006-08-02,4,73
"1311",2006-08-03,6,59
"1312",2006-08-04,14,66
"1313",2006-08-05,8,59
"1314",2006-08-06,8,68
"1315",2006-08-07,14,77
"1316",2006-08-08,8,62
"1317",2006-08-09,12,62
"1318",2006-08-10,8,63
"1319",2006-08-11,8,59
"1320",2006-08-12,6,76
"1321",2006-08-13,9,74
"1322",2006-08-14,5,70
"1323",2006-08-15,9,79
"1324",2006-08-16,11,81
"1325",2006-08-17,7,80
"1326",2006-08-18,8,77
"1327",2006-08-19,3,86
"1328",2006-08-20,9,88
"1329",2006-08-21,6,79
"1330",2006-08-22,10,62
"1331",2006-08-23,5,66
"1332",2006-08-24,6,70
"1333",2006-08-25,9,72
"1334",2006-08-26,13,74
"1335",2006-08-27,8,90
"1336",2006-08-28,7,57
"1337",2006-08-29,3,47
"1338",2006-08-30,7,49
"1339",2006-08-31,9,65
"1340",2006-09-01,8,64
"1341",2006-09-02,4,69
"1342",2006-09-03,6,75
"1343",2006-09-04,4,54
"1344",2006-09-05,6,51
"1345",2006-09-06,11,66
"1346",2006-09-07,3,56
"1347",2006-09-08,8,62
"1348",2006-09-09,5,72
"1349",2006-09-10,4,78
"1350",2006-09-11,4,81
"1351",2006-09-12,8,62
"1352",2006-09-13,5,75
"1353",2006-09-14,8,76
"1354",2006-09-15,9,82
"1355",2006-09-16,6,76
"1356",2006-09-17,6,76
"1357",2006-09-18,5,69
"1358",2006-09-19,5,72
"1359",2006-09-20,7,66
"1360",2006-09-21,10,75
"1361",2006-09-22,12,74
"1362",2006-09-23,18,69
"1363",2006-09-24,8,81
"1364",2006-09-25,5,79
"1365",2006-09-26,4,67
"1366",2006-09-27,5,68
"1367",2006-09-28,6,63
"1368",2006-09-29,6,64
"1369",2006-09-30,8,63
"1370",2006-10-01,8,63
"1371",2006-10-02,5,75
"1372",2006-10-03,11,66
"1373",2006-10-04,6,54
"1374",2006-10-05,8,66
"1375",2006-10-06,12,70
"1376",2006-10-07,9,65
"1377",2006-10-08,7,80
"1378",2006-10-09,7,64
"1379",2006-10-10,7,58
"1380",2006-10-11,12,68
"1381",2006-10-12,6,67
"1382",2006-10-13,9,70
"1383",2006-10-14,9,90
"1384",2006-10-15,13,63
"1385",2006-10-16,9,68
"1386",2006-10-17,7,76
"1387",2006-10-18,10,80
"1388",2006-10-19,15,50
"1389",2006-10-20,9,63
"1390",2006-10-21,8,74
"1391",2006-10-22,12,71
"1392",2006-10-23,2,51
"1393",2006-10-24,9,74
"1394",2006-10-25,8,63
"1395",2006-10-26,12,87
"1396",2006-10-27,6,70
"1397",2006-10-28,2,65
"1398",2006-10-29,9,92
"1399",2006-10-30,6,68
"1400",2006-10-31,8,58
"1401",2006-11-01,7,70
"1402",2006-11-02,8,51
"1403",2006-11-03,6,46
"1404",2006-11-04,7,62
"1405",2006-11-05,7,55
"1406",2006-11-06,4,58
"1407",2006-11-07,2,54
"1408",2006-11-08,11,70
"1409",2006-11-09,6,73
"1410",2006-11-10,2,70
"1411",2006-11-11,8,72
"1412",2006-11-12,6,62
"1413",2006-11-13,4,62
"1414",2006-11-14,9,47
"1415",2006-11-15,6,62
"1416",2006-11-16,10,76
"1417",2006-11-17,12,69
"1418",2006-11-18,9,78
"1419",2006-11-19,9,73
"1420",2006-11-20,9,72
"1421",2006-11-21,12,64
"1422",2006-11-22,4,64
"1423",2006-11-23,8,72
"1424",2006-11-24,7,51
"1425",2006-11-25,14,69
"1426",2006-11-26,8,58
"1427",2006-11-27,7,51
"1428",2006-11-28,3,50
"1429",2006-11-29,11,56
"1430",2006-11-30,6,69
"1431",2006-12-01,8,71
"1432",2006-12-02,9,47
"1433",2006-12-03,8,55
"1434",2006-12-04,8,53
"1435",2006-12-05,11,55
"1436",2006-12-06,7,64
"1437",2006-12-07,11,50
"1438",2006-12-08,14,50
"1439",2006-12-09,4,80
"1440",2006-12-10,13,77
"1441",2006-12-11,8,69
"1442",2006-12-12,6,77
"1443",2006-12-13,8,69
"1444",2006-12-14,7,56
"1445",2006-12-15,12,65
"1446",2006-12-16,5,77
"1447",2006-12-17,9,79
"1448",2006-12-18,4,63
"1449",2006-12-19,5,65
"1450",2006-12-20,10,55
"1451",2006-12-21,18,75
"1452",2006-12-22,3,82
"1453",2006-12-23,10,51
"1454",2006-12-24,10,49
"1455",2006-12-25,2,60
"1456",2006-12-26,1,47
"1457",2006-12-27,8,58
"1458",2006-12-28,4,45
"1459",2006-12-29,8,65
"1460",2006-12-30,6,52
"1461",2006-12-31,6,67
"1462",2007-01-01,5,82
"1463",2007-01-02,3,55
"1464",2007-01-03,12,54
"1465",2007-01-04,4,50
"1466",2007-01-05,15,68
"1467",2007-01-06,10,56
"1468",2007-01-07,8,70
"1469",2007-01-08,8,53
"1470",2007-01-09,5,48
"1471",2007-01-10,9,65
"1472",2007-01-11,6,63
"1473",2007-01-12,13,58
"1474",2007-01-13,10,78
"1475",2007-01-14,8,41
"1476",2007-01-15,3,45
"1477",2007-01-16,7,48
"1478",2007-01-17,13,56
"1479",2007-01-18,13,54
"1480",2007-01-19,8,73
"1481",2007-01-20,2,71
"1482",2007-01-21,2,59
"1483",2007-01-22,7,48
"1484",2007-01-23,6,49
"1485",2007-01-24,5,53
"1486",2007-01-25,10,47
"1487",2007-01-26,8,44
"1488",2007-01-27,8,46
"1489",2007-01-28,10,51
"1490",2007-01-29,10,57
"1491",2007-01-30,7,58
"1492",2007-01-31,8,39
"1493",2007-02-01,4,68
"1494",2007-02-02,7,51
"1495",2007-02-03,6,52
"1496",2007-02-04,7,49
"1497",2007-02-05,12,40
"1498",2007-02-06,9,60
"1499",2007-02-07,11,45
"1500",2007-02-08,7,55
"1501",2007-02-09,6,63
"1502",2007-02-10,5,64
"1503",2007-02-11,14,43
"1504",2007-02-12,3,49
"1505",2007-02-13,10,57
"1506",2007-02-14,6,55
"1507",2007-02-15,12,49
"1508",2007-02-16,8,52
"1509",2007-02-17,5,61
"1510",2007-02-18,10,44
"1511",2007-02-19,8,49
"1512",2007-02-20,7,38
"1513",2007-02-21,9,44
"1514",2007-02-22,13,51
"1515",2007-02-23,5,54
"1516",2007-02-24,15,50
"1517",2007-02-25,16,51
"1518",2007-02-26,3,44
"1519",2007-02-27,10,36
"1520",2007-02-28,4,44
"1521",2007-03-01,8,49
"1522",2007-03-02,11,45
"1523",2007-03-03,7,62
"1524",2007-03-04,12,66
"1525",2007-03-05,3,42
"1526",2007-03-06,8,48
"1527",2007-03-07,10,46
"1528",2007-03-08,19,43
"1529",2007-03-09,7,56
"1530",2007-03-10,9,66
"1531",2007-03-11,6,56
"1532",2007-03-12,6,45
"1533",2007-03-13,7,52
"1534",2007-03-14,6,57
"1535",2007-03-15,14,56
"1536",2007-03-16,3,60
"1537",2007-03-17,9,67
"1538",2007-03-18,8,52
"1539",2007-03-19,5,61
"1540",2007-03-20,9,63
"1541",2007-03-21,12,59
"1542",2007-03-22,10,59
"1543",2007-03-23,10,66
"1544",2007-03-24,6,62
"1545",2007-03-25,10,72
"1546",2007-03-26,5,61
"1547",2007-03-27,12,61
"1548",2007-03-28,9,71
"1549",2007-03-29,4,71
"1550",2007-03-30,8,73
"1551",2007-03-31,6,44
"1552",2007-04-01,9,70
"1553",2007-04-02,7,48
"1554",2007-04-03,4,53
"1555",2007-04-04,11,63
"1556",2007-04-05,7,66
"1557",2007-04-06,8,60
"1558",2007-04-07,5,54
"1559",2007-04-08,9,62
"1560",2007-04-09,3,59
"1561",2007-04-10,11,64
"1562",2007-04-11,10,58
"1563",2007-04-12,6,49
"1564",2007-04-13,8,65
"1565",2007-04-14,1,59
"1566",2007-04-15,9,69
"1567",2007-04-16,7,53
"1568",2007-04-17,8,64
"1569",2007-04-18,7,57
"1570",2007-04-19,11,67
"1571",2007-04-20,11,65
"1572",2007-04-21,9,68
"1573",2007-04-22,6,54
"1574",2007-04-23,7,48
"1575",2007-04-24,8,49
"1576",2007-04-25,8,60
"1577",2007-04-26,8,63
"1578",2007-04-27,10,56
"1579",2007-04-28,11,76
"1580",2007-04-29,8,56
"1581",2007-04-30,10,59
"1582",2007-05-01,5,56
"1583",2007-05-02,3,61
"1584",2007-05-03,4,46
"1585",2007-05-04,7,70
"1586",2007-05-05,7,61
"1587",2007-05-06,7,66
"1588",2007-05-07,3,56
"1589",2007-05-08,5,65
"1590",2007-05-09,10,51
"1591",2007-05-10,9,58
"1592",2007-05-11,8,59
"1593",2007-05-12,14,64
"1594",2007-05-13,6,71
"1595",2007-05-14,15,54
"1596",2007-05-15,8,62
"1597",2007-05-16,4,65
"1598",2007-05-17,10,71
"1599",2007-05-18,12,66
"1600",2007-05-19,9,73
"1601",2007-05-20,5,64
"1602",2007-05-21,4,61
"1603",2007-05-22,4,71
"1604",2007-05-23,9,59
"1605",2007-05-24,7,52
"1606",2007-05-25,9,65
"1607",2007-05-26,7,51
"1608",2007-05-27,12,60
"1609",2007-05-28,10,50
"1610",2007-05-29,10,51
"1611",2007-05-30,12,66
"1612",2007-05-31,9,63
"1613",2007-06-01,9,56
"1614",2007-06-02,7,58
"1615",2007-06-03,8,71
"1616",2007-06-04,11,53
"1617",2007-06-05,7,63
"1618",2007-06-06,7,56
"1619",2007-06-07,9,55
"1620",2007-06-08,7,63
"1621",2007-06-09,3,82
"1622",2007-06-10,6,53
"1623",2007-06-11,9,85
"1624",2007-06-12,11,47
"1625",2007-06-13,6,86
"1626",2007-06-14,6,53
"1627",2007-06-15,7,50
"1628",2007-06-16,10,91
"1629",2007-06-17,12,63
"1630",2007-06-18,2,56
"1631",2007-06-19,10,54
"1632",2007-06-20,6,78
"1633",2007-06-21,3,68
"1634",2007-06-22,1,58
"1635",2007-06-23,3,82
"1636",2007-06-24,11,88
"1637",2007-06-25,2,77
"1638",2007-06-26,8,63
"1639",2007-06-27,11,54
"1640",2007-06-28,12,70
"1641",2007-06-29,12,66
"1642",2007-06-30,8,68
"1643",2007-07-01,4,59
"1644",2007-07-02,3,61
"1645",2007-07-03,10,50
"1646",2007-07-04,5,76
"1647",2007-07-05,7,75
"1648",2007-07-06,10,68
"1649",2007-07-07,9,70
"1650",2007-07-08,5,82
"1651",2007-07-09,11,60
"1652",2007-07-10,5,76
"1653",2007-07-11,5,67
"1654",2007-07-12,7,64
"1655",2007-07-13,4,52
"1656",2007-07-14,7,81
"1657",2007-07-15,8,77
"1658",2007-07-16,6,75
"1659",2007-07-17,5,75
"1660",2007-07-18,6,82
"1661",2007-07-19,5,78
"1662",2007-07-20,8,79
"1663",2007-07-21,10,94
"1664",2007-07-22,9,88
"1665",2007-07-23,10,81
"1666",2007-07-24,6,67
"1667",2007-07-25,12,88
"1668",2007-07-26,10,80
"1669",2007-07-27,6,67
"1670",2007-07-28,8,73
"1671",2007-07-29,5,82
"1672",2007-07-30,11,84
"1673",2007-07-31,12,67
"1674",2007-08-01,4,97
"1675",2007-08-02,5,58
"1676",2007-08-03,11,73
"1677",2007-08-04,4,73
"1678",2007-08-05,11,64
"1679",2007-08-06,6,50
"1680",2007-08-07,3,53
"1681",2007-08-08,2,77
"1682",2007-08-09,9,56
"1683",2007-08-10,10,73
"1684",2007-08-11,6,100
"1685",2007-08-12,4,88
"1686",2007-08-13,6,76
"1687",2007-08-14,6,71
"1688",2007-08-15,8,71
"1689",2007-08-16,6,78
"1690",2007-08-17,7,64
"1691",2007-08-18,8,100
"1692",2007-08-19,1,100
"1693",2007-08-20,3,75
"1694",2007-08-21,5,66
"1695",2007-08-22,5,70
"1696",2007-08-23,6,72
"1697",2007-08-24,9,62
"1698",2007-08-25,6,90
"1699",2007-08-26,16,77
"1700",2007-08-27,9,78
"1701",2007-08-28,6,68
"1702",2007-08-29,14,64
"1703",2007-08-30,8,56
"1704",2007-08-31,14,65
"1705",2007-09-01,5,67
"1706",2007-09-02,9,71
"1707",2007-09-03,9,52
"1708",2007-09-04,6,51
"1709",2007-09-05,16,57
"1710",2007-09-06,7,61
"1711",2007-09-07,8,73
"1712",2007-09-08,8,89
"1713",2007-09-09,10,70
"1714",2007-09-10,14,83
"1715",2007-09-11,8,59
"1716",2007-09-12,10,55
"1717",2007-09-13,10,47
"1718",2007-09-14,11,56
"1719",2007-09-15,6,79
"1720",2007-09-16,10,81
"1721",2007-09-17,6,67
"1722",2007-09-18,11,71
"1723",2007-09-19,10,78
"1724",2007-09-20,4,76
"1725",2007-09-21,9,75
"1726",2007-09-22,10,78
"1727",2007-09-23,9,75
"1728",2007-09-24,10,73
"1729",2007-09-25,8,71
"1730",2007-09-26,16,71
"1731",2007-09-27,12,79
"1732",2007-09-28,14,54
"1733",2007-09-29,4,82
"1734",2007-09-30,7,95
"1735",2007-10-01,12,94
"1736",2007-10-02,4,65
"1737",2007-10-03,9,68
"1738",2007-10-04,11,57
"1739",2007-10-05,5,66
"1740",2007-10-06,10,63
"1741",2007-10-07,10,58
"1742",2007-10-08,8,72
"1743",2007-10-09,11,61
"1744",2007-10-10,5,58
"1745",2007-10-11,7,74
"1746",2007-10-12,6,71
"1747",2007-10-13,11,89
"1748",2007-10-14,7,66
"1749",2007-10-15,3,72
"1750",2007-10-16,12,60
"1751",2007-10-17,8,35
"1752",2007-10-18,9,55
"1753",2007-10-19,3,85
"1754",2007-10-20,6,66
"1755",2007-10-21,10,75
"1756",2007-10-22,8,59
"1757",2007-10-23,6,54
"1758",2007-10-24,9,60
"1759",2007-10-25,8,51
"1760",2007-10-26,8,62
"1761",2007-10-27,7,80
"1762",2007-10-28,5,66
"1763",2007-10-29,7,74
"1764",2007-10-30,13,62
"1765",2007-10-31,12,70
"1766",2007-11-01,11,69
"1767",2007-11-02,4,59
"1768",2007-11-03,3,50
"1769",2007-11-04,11,72
"1770",2007-11-05,4,45
"1771",2007-11-06,5,55
"1772",2007-11-07,10,56
"1773",2007-11-08,5,52
"1774",2007-11-09,4,61
"1775",2007-11-10,9,73
"1776",2007-11-11,7,67
"1777",2007-11-12,3,82
"1778",2007-11-13,7,56
"1779",2007-11-14,11,58
"1780",2007-11-15,6,75
"1781",2007-11-16,8,71
"1782",2007-11-17,14,54
"1783",2007-11-18,8,63
"1784",2007-11-19,4,63
"1785",2007-11-20,8,59
"1786",2007-11-21,5,62
"1787",2007-11-22,8,67
"1788",2007-11-23,3,39
"1789",2007-11-24,15,67
"1790",2007-11-25,8,62
"1791",2007-11-26,11,61
"1792",2007-11-27,5,55
"1793",2007-11-28,9,60
"1794",2007-11-29,10,56
"1795",2007-11-30,10,57
"1796",2007-12-01,7,68
"1797",2007-12-02,11,59
"1798",2007-12-03,11,59
"1799",2007-12-04,11,60
"1800",2007-12-05,5,49
"1801",2007-12-06,7,86
"1802",2007-12-07,4,52
"1803",2007-12-08,7,65
"1804",2007-12-09,11,70
"1805",2007-12-10,5,47
"1806",2007-12-11,11,63
"1807",2007-12-12,7,60
"1808",2007-12-13,3,50
"1809",2007-12-14,6,49
"1810",2007-12-15,13,84
"1811",2007-12-16,3,56
"1812",2007-12-17,1,8
"1813",2007-12-18,8,45
"1814",2007-12-19,11,62
"1815",2007-12-20,8,72
"1816",2007-12-21,9,61
"1817",2007-12-22,15,60
"1818",2007-12-23,6,62
"1819",2007-12-24,9,55
"1820",2007-12-25,7,47
"1821",2007-12-26,4,38
"1822",2007-12-27,7,60
"1823",2007-12-28,11,50
"1824",2007-12-29,10,67
"1825",2007-12-30,9,56
"1826",2007-12-31,5,68
"1827",2008-01-01,3,64
"1828",2008-01-02,3,43
"1829",2008-01-03,5,57
"1830",2008-01-04,5,48
"1831",2008-01-05,16,56
"1832",2008-01-06,12,51
"1833",2008-01-07,9,76
"1834",2008-01-08,5,49
"1835",2008-01-09,8,46
"1836",2008-01-10,5,47
"1837",2008-01-11,14,61
"1838",2008-01-12,6,55
"1839",2008-01-13,8,64
"1840",2008-01-14,9,60
"1841",2008-01-15,14,76
"1842",2008-01-16,10,60
"1843",2008-01-17,5,65
"1844",2008-01-18,13,68
"1845",2008-01-19,9,55
"1846",2008-01-20,5,72
"1847",2008-01-21,7,55
"1848",2008-01-22,5,63
"1849",2008-01-23,11,65
"1850",2008-01-24,12,74
"1851",2008-01-25,8,67
"1852",2008-01-26,7,77
"1853",2008-01-27,13,65
"1854",2008-01-28,6,58
"1855",2008-01-29,13,67
"1856",2008-01-30,10,57
"1857",2008-01-31,11,62
"1858",2008-02-01,9,66
"1859",2008-02-02,9,44
"1860",2008-02-03,8,48
"1861",2008-02-04,9,42
"1862",2008-02-05,10,50
"1863",2008-02-06,6,42
"1864",2008-02-07,9,47
"1865",2008-02-08,11,58
"1866",2008-02-09,8,58
"1867",2008-02-10,14,56
"1868",2008-02-11,8,54
"1869",2008-02-12,5,63
"1870",2008-02-13,6,53
"1871",2008-02-14,17,51
"1872",2008-02-15,2,59
"1873",2008-02-16,10,63
"1874",2008-02-17,7,68
"1875",2008-02-18,8,53
"1876",2008-02-19,8,57
"1877",2008-02-20,7,54
"1878",2008-02-21,9,60
"1879",2008-02-22,5,62
"1880",2008-02-23,6,70
"1881",2008-02-24,8,78
"1882",2008-02-25,9,58
"1883",2008-02-26,8,62
"1884",2008-02-27,9,78
"1885",2008-02-28,9,72
"1886",2008-02-29,5,41
"1887",2008-03-01,4,60
"1888",2008-03-02,8,77
"1889",2008-03-03,6,51
"1890",2008-03-04,4,57
"1891",2008-03-05,7,47
"1892",2008-03-06,8,61
"1893",2008-03-07,8,53
"1894",2008-03-08,7,61
"1895",2008-03-09,8,76
"1896",2008-03-10,7,55
"1897",2008-03-11,12,52
"1898",2008-03-12,8,53
"1899",2008-03-13,13,67
"1900",2008-03-14,4,79
"1901",2008-03-15,9,79
"1902",2008-03-16,8,80
"1903",2008-03-17,11,61
"1904",2008-03-18,9,52
"1905",2008-03-19,9,64
"1906",2008-03-20,6,88
"1907",2008-03-21,1,62
"1908",2008-03-22,7,63
"1909",2008-03-23,7,60
"1910",2008-03-24,8,51
"1911",2008-03-25,6,64
"1912",2008-03-26,15,52
"1913",2008-03-27,15,59
"1914",2008-03-28,12,65
"1915",2008-03-29,10,77
"1916",2008-03-30,4,76
"1917",2008-03-31,7,56
"1918",2008-04-01,11,63
"1919",2008-04-02,5,61
"1920",2008-04-03,7,54
"1921",2008-04-04,2,56
"1922",2008-04-05,7,75
"1923",2008-04-06,9,73
"1924",2008-04-07,5,55
"1925",2008-04-08,3,69
"1926",2008-04-09,4,81
"1927",2008-04-10,6,82
"1928",2008-04-11,8,70
"1929",2008-04-12,8,74
