"i","Date","Solved","Not Solved"
"998",2005-10-03,2,1
"999",2005-10-04,4,4
"1000",2005-10-05,5,3
"1001",2005-10-06,5,2
"1002",2005-10-07,6,4
"1003",2005-10-08,7,0
"1004",2005-10-09,2,0
"1005",2005-10-10,5,1
"1006",2005-10-11,14,1
"1007",2005-10-12,4,0
"1008",2005-10-13,4,1
"1009",2005-10-14,6,1
"1010",2005-10-15,8,1
"1011",2005-10-16,1,1
"1012",2005-10-17,1,1
"1013",2005-10-18,3,0
"1014",2005-10-19,1,0
"1015",2005-10-20,6,1
"1016",2005-10-21,4,0
"1017",2005-10-22,6,1
"1018",2005-10-23,2,0
"1019",2005-10-24,1,0
"1020",2005-10-25,4,6
"1021",2005-10-26,0,1
"1022",2005-10-27,4,0
"1023",2005-10-28,8,2
"1024",2005-10-29,4,1
"1025",2005-10-30,2,0
"1026",2005-10-31,2,3
"1027",2005-11-01,10,4
"1028",2005-11-02,12,1
"1029",2005-11-03,4,0
"1030",2005-11-04,6,2
"1031",2005-11-05,4,0
"1032",2005-11-06,3,0
"1033",2005-11-07,3,2
"1034",2005-11-08,1,2
"1035",2005-11-09,4,3
"1036",2005-11-10,3,2
"1037",2005-11-11,7,1
"1038",2005-11-12,3,2
"1039",2005-11-13,1,0
"1040",2005-11-14,2,2
"1041",2005-11-15,7,3
"1042",2005-11-16,5,4
"1043",2005-11-17,2,0
"1044",2005-11-18,2,1
"1045",2005-11-19,5,0
"1046",2005-11-20,4,2
"1047",2005-11-21,4,2
"1048",2005-11-22,3,0
"1049",2005-11-23,7,3
"1050",2005-11-24,2,1
"1051",2005-11-25,2,1
"1052",2005-11-26,5,0
"1053",2005-11-27,5,1
"1054",2005-11-28,3,2
"1055",2005-11-29,7,1
"1056",2005-11-30,5,0
"1057",2005-12-01,8,9
"1058",2005-12-02,6,1
"1059",2005-12-03,7,0
"1060",2005-12-04,1,1
"1061",2005-12-05,3,0
"1062",2005-12-06,4,5
"1063",2005-12-07,3,2
"1064",2005-12-08,2,4
"1065",2005-12-09,7,1
"1066",2005-12-10,5,0
"1067",2005-12-11,3,1
"1068",2005-12-12,3,0
"1069",2005-12-13,5,1
"1070",2005-12-14,7,2
"1071",2005-12-15,8,2
"1072",2005-12-16,7,2
"1073",2005-12-17,2,0
"1074",2005-12-18,3,2
"1075",2005-12-19,4,0
"1076",2005-12-20,8,3
"1077",2005-12-21,5,0
"1078",2005-12-22,5,1
"1079",2005-12-23,6,1
"1080",2005-12-24,6,3
"1081",2005-12-25,1,1
"1082",2005-12-26,3,0
"1083",2005-12-27,4,1
"1084",2005-12-28,3,2
"1085",2005-12-29,6,2
"1086",2005-12-30,6,1
"1087",2005-12-31,4,1
"1088",2006-01-01,5,29
"1089",2006-01-02,4,4
"1090",2006-01-03,2,1
"1091",2006-01-04,4,0
"1092",2006-01-05,1,0
"1093",2006-01-06,10,1
"1094",2006-01-07,3,3
"1095",2006-01-08,4,1
"1096",2006-01-09,3,3
"1097",2006-01-10,6,5
"1098",2006-01-11,4,0
"1099",2006-01-12,4,2
"1100",2006-01-13,6,1
"1101",2006-01-14,5,0
"1102",2006-01-15,8,0
"1103",2006-01-16,1,1
"1104",2006-01-17,2,1
"1105",2006-01-18,4,0
"1106",2006-01-19,12,1
"1107",2006-01-20,5,4
"1108",2006-01-21,5,2
"1109",2006-01-22,4,1
"1110",2006-01-23,3,1
"1111",2006-01-24,6,1
"1112",2006-01-25,7,2
"1113",2006-01-26,5,3
"1114",2006-01-27,3,2
"1115",2006-01-28,1,3
"1116",2006-01-29,5,1
"1117",2006-01-30,1,4
"1118",2006-01-31,3,3
"1119",2006-02-01,7,5
"1120",2006-02-02,8,5
"1121",2006-02-03,5,5
"1122",2006-02-04,3,2
"1123",2006-02-05,2,1
"1124",2006-02-06,8,3
"1125",2006-02-07,6,0
"1126",2006-02-08,9,3
"1127",2006-02-09,6,3
"1128",2006-02-10,1,2
"1129",2006-02-11,4,0
"1130",2006-02-12,3,4
"1131",2006-02-13,4,0
"1132",2006-02-14,5,1
"1133",2006-02-15,9,2
"1134",2006-02-16,4,1
"1135",2006-02-17,7,5
"1136",2006-02-18,4,2
"1137",2006-02-19,4,4
"1138",2006-02-20,4,0
"1139",2006-02-21,4,0
"1140",2006-02-22,4,0
"1141",2006-02-23,5,2
"1142",2006-02-24,5,1
"1143",2006-02-25,2,2
"1144",2006-02-26,4,2
"1145",2006-02-27,4,1
"1146",2006-02-28,7,1
"1147",2006-03-01,6,5
"1148",2006-03-02,4,1
"1149",2006-03-03,8,3
"1150",2006-03-04,2,1
"1151",2006-03-05,3,0
"1152",2006-03-06,5,3
"1153",2006-03-07,4,5
"1154",2006-03-08,6,1
"1155",2006-03-09,6,1
"1156",2006-03-10,2,5
"1157",2006-03-11,4,2
"1158",2006-03-12,1,1
"1159",2006-03-13,5,0
"1160",2006-03-14,10,3
"1161",2006-03-15,6,1
"1162",2006-03-16,6,2
"1163",2006-03-17,2,2
"1164",2006-03-18,7,0
"1165",2006-03-19,2,1
"1166",2006-03-20,0,4
"1167",2006-03-21,7,2
"1168",2006-03-22,6,5
"1169",2006-03-23,5,6
"1170",2006-03-24,9,0
"1171",2006-03-25,4,0
"1172",2006-03-26,2,3
"1173",2006-03-27,5,4
"1174",2006-03-28,6,3
"1175",2006-03-29,0,2
"1176",2006-03-30,2,1
"1177",2006-03-31,4,3
"1178",2006-04-01,8,5
"1179",2006-04-02,3,1
"1180",2006-04-03,2,1
"1181",2006-04-04,2,0
"1182",2006-04-05,6,2
"1183",2006-04-06,5,0
"1184",2006-04-07,4,4
"1185",2006-04-08,3,1
"1186",2006-04-09,1,1
"1187",2006-04-10,3,1
"1188",2006-04-11,3,2
"1189",2006-04-12,4,2
"1190",2006-04-13,7,1
"1191",2006-04-14,3,4
"1192",2006-04-15,4,4
"1193",2006-04-16,2,1
"1194",2006-04-17,7,0
"1195",2006-04-18,4,2
"1196",2006-04-19,2,3
"1197",2006-04-20,0,1
"1198",2006-04-21,5,1
"1199",2006-04-22,2,3
"1200",2006-04-23,3,1
"1201",2006-04-24,3,1
"1202",2006-04-25,5,2
"1203",2006-04-26,7,4
"1204",2006-04-27,0,1
"1205",2006-04-28,3,1
"1206",2006-04-29,6,4
"1207",2006-04-30,1,2
"1208",2006-05-01,6,12
"1209",2006-05-02,3,4
"1210",2006-05-03,4,3
"1211",2006-05-04,2,0
"1212",2006-05-05,1,2
"1213",2006-05-06,9,1
"1214",2006-05-07,3,1
"1215",2006-05-08,2,9
"1216",2006-05-09,5,3
"1217",2006-05-10,5,3
"1218",2006-05-11,3,2
"1219",2006-05-12,5,1
"1220",2006-05-13,5,1
"1221",2006-05-14,4,0
"1222",2006-05-15,2,0
"1223",2006-05-16,3,2
"1224",2006-05-17,2,1
"1225",2006-05-18,5,5
"1226",2006-05-19,7,1
"1227",2006-05-20,4,2
"1228",2006-05-21,0,3
"1229",2006-05-22,5,3
"1230",2006-05-23,6,2
"1231",2006-05-24,1,3
"1232",2006-05-25,8,3
"1233",2006-05-26,3,1
"1234",2006-05-27,0,3
"1235",2006-05-28,2,0
"1236",2006-05-29,4,0
"1237",2006-05-30,4,1
"1238",2006-05-31,3,2
"1239",2006-06-01,5,16
"1240",2006-06-02,3,0
"1241",2006-06-03,4,2
"1242",2006-06-04,1,4
"1243",2006-06-05,3,2
"1244",2006-06-06,3,2
"1245",2006-06-07,3,6
"1246",2006-06-08,6,1
"1247",2006-06-09,5,6
"1248",2006-06-10,4,3
"1249",2006-06-11,3,2
"1250",2006-06-12,3,0
"1251",2006-06-13,6,3
"1252",2006-06-14,6,3
"1253",2006-06-15,5,6
"1254",2006-06-16,3,4
"1255",2006-06-17,1,2
"1256",2006-06-18,5,1
"1257",2006-06-19,1,0
"1258",2006-06-20,7,3
"1259",2006-06-21,1,2
"1260",2006-06-22,4,0
"1261",2006-06-23,2,4
"1262",2006-06-24,3,2
"1263",2006-06-25,2,0
"1264",2006-06-26,3,4
"1265",2006-06-27,5,7
"1266",2006-06-28,4,5
"1267",2006-06-29,6,2
"1268",2006-06-30,2,5
"1269",2006-07-01,4,8
"1270",2006-07-02,3,3
"1271",2006-07-03,3,3
"1272",2006-07-04,1,1
"1273",2006-07-05,0,2
"1274",2006-07-06,2,2
"1275",2006-07-07,1,7
"1276",2006-07-08,2,1
"1277",2006-07-09,0,2
"1278",2006-07-10,0,5
"1279",2006-07-11,1,3
"1280",2006-07-12,4,2
"1281",2006-07-13,5,9
"1282",2006-07-14,4,8
"1283",2006-07-15,3,4
"1284",2006-07-16,3,3
"1285",2006-07-17,0,4
"1286",2006-07-18,2,2
"1287",2006-07-19,2,0
"1288",2006-07-20,3,2
"1289",2006-07-21,3,4
"1290",2006-07-22,5,5
"1291",2006-07-23,0,4
"1292",2006-07-24,4,3
"1293",2006-07-25,3,3
"1294",2006-07-26,5,7
"1295",2006-07-27,1,5
"1296",2006-07-28,2,4
"1297",2006-07-29,4,6
"1298",2006-07-30,2,4
"1299",2006-07-31,1,3
"1300",2006-08-01,8,11
"1301",2006-08-02,5,5
"1302",2006-08-03,2,3
"1303",2006-08-04,3,4
"1304",2006-08-05,0,3
"1305",2006-08-06,0,1
"1306",2006-08-07,3,3
"1307",2006-08-08,0,6
"1308",2006-08-09,5,4
"1309",2006-08-10,4,9
"1310",2006-08-11,1,5
"1311",2006-08-12,4,6
"1312",2006-08-13,1,2
"1313",2006-08-14,3,2
"1314",2006-08-15,0,11
"1315",2006-08-16,2,2
"1316",2006-08-17,5,7
"1317",2006-08-18,3,2
"1318",2006-08-19,3,6
"1319",2006-08-20,2,0
"1320",2006-08-21,0,3
"1321",2006-08-22,2,4
"1322",2006-08-23,2,4
"1323",2006-08-24,2,3
"1324",2006-08-25,2,7
"1325",2006-08-26,2,2
"1326",2006-08-27,0,4
"1327",2006-08-28,1,2
"1328",2006-08-29,4,7
"1329",2006-08-30,3,6
"1330",2006-08-31,3,6
"1331",2006-09-01,2,14
"1332",2006-09-02,4,3
"1333",2006-09-03,1,2
"1334",2006-09-04,0,5
"1335",2006-09-05,2,5
"1336",2006-09-06,0,6
"1337",2006-09-07,4,6
"1338",2006-09-08,1,4
"1339",2006-09-09,0,7
"1340",2006-09-10,1,3
"1341",2006-09-11,1,0
"1342",2006-09-12,2,1
"1343",2006-09-13,2,2
"1344",2006-09-14,1,10
"1345",2006-09-15,0,6
"1346",2006-09-16,3,4
"1347",2006-09-17,2,4
"1348",2006-09-18,0,3
"1349",2006-09-19,2,3
"1350",2006-09-20,0,5
"1351",2006-09-21,2,2
"1352",2006-09-22,2,8
"1353",2006-09-23,3,1
"1354",2006-09-24,1,4
"1355",2006-09-25,0,5
"1356",2006-09-26,3,4
"1357",2006-09-27,2,9
"1358",2006-09-28,1,1
"1359",2006-09-29,2,2
"1360",2006-09-30,2,3
"1361",2006-10-01,3,11
"1362",2006-10-02,1,6
"1363",2006-10-03,1,7
"1364",2006-10-04,1,1
"1365",2006-10-05,2,3
"1366",2006-10-06,2,3
"1367",2006-10-07,1,4
"1368",2006-10-08,0,1
"1369",2006-10-10,0,5
"1370",2006-10-11,5,7
"1371",2006-10-12,0,3
"1372",2006-10-13,2,6
"1373",2006-10-14,1,5
"1374",2006-10-15,2,3
"1375",2006-10-16,0,1
"1376",2006-10-17,5,5
"1377",2006-10-18,5,6
"1378",2006-10-19,2,4
"1379",2006-10-20,0,5
"1380",2006-10-21,0,5
"1381",2006-10-22,0,2
"1382",2006-10-23,3,2
"1383",2006-10-24,1,4
"1384",2006-10-25,1,7
"1385",2006-10-26,0,6
"1386",2006-10-27,1,2
"1387",2006-10-28,1,3
"1388",2006-10-29,1,0
"1389",2006-10-30,3,2
"1390",2006-10-31,0,2
"1391",2006-11-01,4,14
"1392",2006-11-02,1,14
"1393",2006-11-03,1,2
"1394",2006-11-04,3,2
"1395",2006-11-05,2,1
"1396",2006-11-06,0,4
"1397",2006-11-07,2,3
"1398",2006-11-08,0,5
"1399",2006-11-09,1,4
"1400",2006-11-10,0,5
"1401",2006-11-11,1,1
"1402",2006-11-12,1,4
"1403",2006-11-13,4,4
"1404",2006-11-14,2,6
"1405",2006-11-15,1,6
"1406",2006-11-16,1,3
"1407",2006-11-17,1,9
"1408",2006-11-18,1,1
"1409",2006-11-19,0,2
"1410",2006-11-20,3,5
"1411",2006-11-21,0,5
"1412",2006-11-22,1,4
"1413",2006-11-23,0,3
"1414",2006-11-24,0,2
"1415",2006-11-25,2,4
"1416",2006-11-26,2,2
"1417",2006-11-27,1,2
"1418",2006-11-28,1,8
"1419",2006-11-29,7,5
"1420",2006-11-30,1,3
"1421",2006-12-01,1,12
"1422",2006-12-02,1,9
"1423",2006-12-03,1,5
"1424",2006-12-04,1,3
"1425",2006-12-05,0,3
"1426",2006-12-06,3,10
"1427",2006-12-07,3,5
"1428",2006-12-08,1,4
"1429",2006-12-09,2,4
"1430",2006-12-10,1,1
"1431",2006-12-11,2,5
"1432",2006-12-12,2,4
"1433",2006-12-13,5,6
"1434",2006-12-14,1,6
"1435",2006-12-15,1,7
"1436",2006-12-16,2,3
"1437",2006-12-17,0,4
"1438",2006-12-18,2,4
"1439",2006-12-19,0,5
"1440",2006-12-20,0,5
"1441",2006-12-21,3,4
"1442",2006-12-22,0,3
"1443",2006-12-23,3,4
"1444",2006-12-24,2,5
"1445",2006-12-25,1,1
"1446",2006-12-26,1,2
"1447",2006-12-27,3,0
"1448",2006-12-28,2,6
"1449",2006-12-29,2,5
"1450",2006-12-30,2,11
"1451",2006-12-31,1,4
"1452",2007-01-01,4,35
"1453",2007-01-02,4,6
"1454",2007-01-03,7,8
"1455",2007-01-04,1,5
"1456",2007-01-05,7,8
"1457",2007-01-06,0,5
"1458",2007-01-07,0,1
"1459",2007-01-08,3,6
"1460",2007-01-09,3,9
"1461",2007-01-10,7,6
"1462",2007-01-11,1,6
"1463",2007-01-12,2,1
"1464",2007-01-13,2,6
"1465",2007-01-14,6,3
"1466",2007-01-15,1,1
"1467",2007-01-16,5,6
"1468",2007-01-17,2,5
"1469",2007-01-18,4,2
"1470",2007-01-19,5,3
"1471",2007-01-20,1,4
"1472",2007-01-21,1,3
"1473",2007-01-22,0,3
"1474",2007-01-23,0,5
"1475",2007-01-24,0,5
"1476",2007-01-25,1,8
"1477",2007-01-26,2,7
"1478",2007-01-27,1,3
"1479",2007-01-28,1,3
"1480",2007-01-29,0,3
"1481",2007-01-30,1,3
"1482",2007-01-31,1,4
"1483",2007-02-01,3,14
"1484",2007-02-02,1,15
"1485",2007-02-03,4,7
"1486",2007-02-04,2,2
"1487",2007-02-05,1,6
"1488",2007-02-06,0,8
"1489",2007-02-07,1,4
"1490",2007-02-08,3,3
"1491",2007-02-09,0,6
"1492",2007-02-10,2,3
"1493",2007-02-11,1,2
"1494",2007-02-12,4,3
"1495",2007-02-13,8,7
"1496",2007-02-14,2,10
"1497",2007-02-15,2,6
"1498",2007-02-16,0,1
"1499",2007-02-17,1,2
"1500",2007-02-18,0,2
"1501",2007-02-19,0,4
"1502",2007-02-20,1,5
"1503",2007-02-21,2,8
"1504",2007-02-22,2,3
"1505",2007-02-23,0,6
"1506",2007-02-24,2,4
"1507",2007-02-25,2,0
"1508",2007-02-26,0,6
"1509",2007-02-27,1,5
"1510",2007-02-28,1,4
"1511",2007-03-01,9,11
"1512",2007-03-02,5,12
"1513",2007-03-03,0,4
"1514",2007-03-04,1,3
"1515",2007-03-05,1,4
"1516",2007-03-06,1,7
"1517",2007-03-07,3,4
"1518",2007-03-08,2,4
"1519",2007-03-09,1,9
"1520",2007-03-10,1,2
"1521",2007-03-11,2,2
"1522",2007-03-12,3,8
"1523",2007-03-13,4,7
"1524",2007-03-14,5,2
"1525",2007-03-15,0,7
"1526",2007-03-16,2,4
"1527",2007-03-17,2,5
"1528",2007-03-18,1,7
"1529",2007-03-20,1,10
"1530",2007-03-21,3,5
"1531",2007-03-22,0,12
"1532",2007-03-23,1,8
"1533",2007-03-24,4,4
"1534",2007-03-25,6,3
"1535",2007-03-26,3,7
"1536",2007-03-27,4,6
"1537",2007-03-28,5,10
"1538",2007-03-29,0,4
"1539",2007-03-30,7,4
"1540",2007-03-31,2,6
"1541",2007-04-01,2,15
"1542",2007-04-02,3,5
"1543",2007-04-03,2,8
"1544",2007-04-04,1,5
"1545",2007-04-05,1,5
"1546",2007-04-06,1,2
"1547",2007-04-07,1,12
"1548",2007-04-08,0,8
"1549",2007-04-09,2,3
"1550",2007-04-10,4,7
"1551",2007-04-11,3,3
"1552",2007-04-12,3,5
"1553",2007-04-13,0,11
"1554",2007-04-14,6,2
"1555",2007-04-15,1,3
"1556",2007-04-16,0,7
"1557",2007-04-17,6,5
"1558",2007-04-18,4,2
"1559",2007-04-19,5,8
"1560",2007-04-20,3,11
"1561",2007-04-21,2,5
"1562",2007-04-22,1,1
"1563",2007-04-23,1,5
"1564",2007-04-24,5,8
"1565",2007-04-25,3,5
"1566",2007-04-26,2,2
"1567",2007-04-27,0,2
"1568",2007-04-28,2,9
"1569",2007-04-29,1,2
"1570",2007-04-30,2,1
"1571",2007-05-01,1,13
"1572",2007-05-02,3,8
"1573",2007-05-03,4,7
"1574",2007-05-04,2,11
"1575",2007-05-05,0,3
"1576",2007-05-06,1,9
"1577",2007-05-07,3,5
"1578",2007-05-08,0,4
"1579",2007-05-09,3,5
"1580",2007-05-10,0,5
"1581",2007-05-11,1,4
"1582",2007-05-12,1,1
"1583",2007-05-13,1,0
"1584",2007-05-14,1,6
"1585",2007-05-15,2,7
"1586",2007-05-16,2,10
"1587",2007-05-17,2,7
"1588",2007-05-18,2,1
"1589",2007-05-19,1,7
"1590",2007-05-20,1,3
"1591",2007-05-21,0,4
"1592",2007-05-22,1,5
"1593",2007-05-23,1,8
"1594",2007-05-24,1,1
"1595",2007-05-25,1,8
"1596",2007-05-26,2,4
"1597",2007-05-27,1,2
"1598",2007-05-28,1,4
"1599",2007-05-29,1,4
"1600",2007-05-30,7,2
"1601",2007-05-31,2,4
"1602",2007-06-01,5,15
"1603",2007-06-02,2,9
"1604",2007-06-03,1,5
"1605",2007-06-04,2,7
"1606",2007-06-05,4,4
"1607",2007-06-06,2,2
"1608",2007-06-07,2,3
"1609",2007-06-08,1,3
"1610",2007-06-09,3,5
"1611",2007-06-10,0,2
"1612",2007-06-11,2,5
"1613",2007-06-12,2,4
"1614",2007-06-13,1,5
"1615",2007-06-14,5,4
"1616",2007-06-15,8,2
"1617",2007-06-16,6,2
"1618",2007-06-17,1,2
"1619",2007-06-18,3,4
"1620",2007-06-19,4,8
"1621",2007-06-20,2,6
"1622",2007-06-21,2,6
"1623",2007-06-22,4,9
"1624",2007-06-23,3,7
"1625",2007-06-24,2,1
"1626",2007-06-25,2,4
"1627",2007-06-26,3,4
"1628",2007-06-27,2,7
"1629",2007-06-28,1,2
"1630",2007-06-29,3,8
"1631",2007-06-30,2,4
"1632",2007-07-01,3,12
"1633",2007-07-02,2,7
"1634",2007-07-03,3,6
"1635",2007-07-04,4,3
"1636",2007-07-05,1,3
"1637",2007-07-06,0,4
"1638",2007-07-07,2,2
"1639",2007-07-08,3,5
"1640",2007-07-09,3,3
"1641",2007-07-10,5,2
"1642",2007-07-11,3,4
"1643",2007-07-12,3,1
"1644",2007-07-13,0,1
"1645",2007-07-14,2,1
"1646",2007-07-15,1,2
"1647",2007-07-16,1,7
"1648",2007-07-17,2,4
"1649",2007-07-18,2,4
"1650",2007-07-19,2,7
"1651",2007-07-20,3,5
"1652",2007-07-21,2,3
"1653",2007-07-22,0,2
"1654",2007-07-23,0,1
"1655",2007-07-24,1,6
"1656",2007-07-25,3,8
"1657",2007-07-26,2,5
"1658",2007-07-27,3,5
"1659",2007-07-28,2,3
"1660",2007-07-29,4,2
"1661",2007-07-30,0,6
"1662",2007-07-31,4,4
"1663",2007-08-01,1,16
"1664",2007-08-02,0,4
"1665",2007-08-03,3,6
"1666",2007-08-04,2,6
"1667",2007-08-05,2,3
"1668",2007-08-06,0,5
"1669",2007-08-07,0,5
"1670",2007-08-08,2,6
"1671",2007-08-09,2,7
"1672",2007-08-10,1,8
"1673",2007-08-11,4,7
"1674",2007-08-12,0,2
"1675",2007-08-13,0,7
"1676",2007-08-14,0,1
"1677",2007-08-15,0,10
"1678",2007-08-16,1,8
"1679",2007-08-17,0,2
"1680",2007-08-18,1,0
"1681",2007-08-19,1,3
"1682",2007-08-20,1,7
"1683",2007-08-21,0,5
"1684",2007-08-22,4,2
"1685",2007-08-23,0,9
"1686",2007-08-24,1,3
"1687",2007-08-25,4,1
"1688",2007-08-26,0,6
"1689",2007-08-27,2,5
"1690",2007-08-28,1,9
"1691",2007-08-29,1,6
"1692",2007-08-30,2,4
"1693",2007-08-31,0,3
"1694",2007-09-01,2,9
"1695",2007-09-02,2,6
"1696",2007-09-03,2,4
"1697",2007-09-04,3,7
"1698",2007-09-05,1,1
"1699",2007-09-06,0,5
"1700",2007-09-07,0,8
"1701",2007-09-08,0,7
"1702",2007-09-09,1,3
"1703",2007-09-10,4,9
"1704",2007-09-11,1,2
"1705",2007-09-12,1,6
"1706",2007-09-13,2,6
"1707",2007-09-14,3,2
"1708",2007-09-15,1,4
"1709",2007-09-16,2,12
"1710",2007-09-17,5,7
"1711",2007-09-18,1,3
"1712",2007-09-19,0,1
"1713",2007-09-20,1,9
"1714",2007-09-21,1,6
"1715",2007-09-22,0,6
"1716",2007-09-23,1,3
"1717",2007-09-24,3,4
"1718",2007-09-25,0,4
"1719",2007-09-26,0,6
"1720",2007-09-27,2,5
"1721",2007-09-28,1,5
"1722",2007-09-29,0,4
"1723",2007-09-30,4,4
"1724",2007-10-01,0,6
"1725",2007-10-02,0,8
"1726",2007-10-03,1,5
"1727",2007-10-04,1,5
"1728",2007-10-05,0,7
"1729",2007-10-06,3,5
"1730",2007-10-07,1,2
"1731",2007-10-08,4,1
"1732",2007-10-09,4,4
"1733",2007-10-10,2,4
"1734",2007-10-11,1,9
"1735",2007-10-12,2,3
"1736",2007-10-13,1,4
"1737",2007-10-14,2,3
"1738",2007-10-15,1,4
"1739",2007-10-16,3,14
"1740",2007-10-17,4,11
"1741",2007-10-18,2,5
"1742",2007-10-19,1,5
"1743",2007-10-20,3,5
"1744",2007-10-21,1,5
"1745",2007-10-22,0,7
"1746",2007-10-23,2,2
"1747",2007-10-24,2,1
"1748",2007-10-25,0,6
"1749",2007-10-26,2,5
"1750",2007-10-27,1,2
"1751",2007-10-28,2,5
"1752",2007-10-29,2,4
"1753",2007-10-30,0,7
"1754",2007-10-31,1,3
"1755",2007-11-01,2,6
"1756",2007-11-02,2,12
"1757",2007-11-03,3,2
"1758",2007-11-04,2,4
"1759",2007-11-05,4,3
"1760",2007-11-06,1,4
"1761",2007-11-07,5,7
"1762",2007-11-08,2,5
"1763",2007-11-09,3,5
"1764",2007-11-10,8,5
"1765",2007-11-11,0,3
"1766",2007-11-12,1,0
"1767",2007-11-13,1,10
"1768",2007-11-14,1,5
"1769",2007-11-15,1,5
"1770",2007-11-16,4,6
"1771",2007-11-17,3,4
"1772",2007-11-18,3,2
"1773",2007-11-19,1,3
"1774",2007-11-20,1,8
"1775",2007-11-21,1,6
"1776",2007-11-22,1,4
"1777",2007-11-23,1,2
"1778",2007-11-24,1,3
"1779",2007-11-25,3,2
"1780",2007-11-26,2,4
"1781",2007-11-27,2,5
"1782",2007-11-28,1,4
"1783",2007-11-29,2,3
"1784",2007-11-30,1,9
"1785",2007-12-01,0,15
"1786",2007-12-02,1,5
"1787",2007-12-03,4,4
"1788",2007-12-04,0,4
"1789",2007-12-05,3,4
"1790",2007-12-06,2,7
"1791",2007-12-07,2,2
"1792",2007-12-08,1,4
"1793",2007-12-09,0,3
"1794",2007-12-10,0,5
"1795",2007-12-11,2,7
"1796",2007-12-12,0,8
"1797",2007-12-13,3,5
"1798",2007-12-14,1,6
"1799",2007-12-15,3,7
"1800",2007-12-16,0,2
"1801",2007-12-17,0,9
"1802",2007-12-18,3,4
"1803",2007-12-19,1,7
"1804",2007-12-20,2,6
"1805",2007-12-21,3,6
"1806",2007-12-22,4,4
"1807",2007-12-23,1,3
"1808",2007-12-24,2,6
"1809",2007-12-25,0,3
"1810",2007-12-26,0,4
"1811",2007-12-27,3,5
"1812",2007-12-28,2,6
"1813",2007-12-29,1,7
"1814",2007-12-30,0,1
"1815",2007-12-31,0,4
"1816",2008-01-01,6,20
"1817",2008-01-02,2,4
"1818",2008-01-03,1,5
"1819",2008-01-04,3,2
"1820",2008-01-05,4,7
"1821",2008-01-06,0,1
"1822",2008-01-07,2,1
"1823",2008-01-08,2,7
"1824",2008-01-09,4,6
"1825",2008-01-10,2,4
"1826",2008-01-11,3,4
"1827",2008-01-12,5,4
"1828",2008-01-13,0,3
"1829",2008-01-14,2,1
"1830",2008-01-15,3,9
"1831",2008-01-16,1,8
"1832",2008-01-17,1,7
"1833",2008-01-18,4,10
"1834",2008-01-19,1,6
"1835",2008-01-21,1,2
"1836",2008-01-22,1,4
"1837",2008-01-23,3,6
"1838",2008-01-24,7,4
"1839",2008-01-25,3,3
"1840",2008-01-26,4,2
"1841",2008-01-27,1,2
"1842",2008-01-28,1,4
"1843",2008-01-29,2,9
"1844",2008-01-30,2,6
"1845",2008-01-31,4,3
"1846",2008-02-01,4,14
"1847",2008-02-02,0,8
"1848",2008-02-03,1,2
"1849",2008-02-04,1,2
"1850",2008-02-05,0,4
"1851",2008-02-06,1,8
"1852",2008-02-07,0,2
"1853",2008-02-08,0,5
"1854",2008-02-09,0,2
"1855",2008-02-10,3,5
"1856",2008-02-11,1,5
"1857",2008-02-12,3,10
"1858",2008-02-13,5,7
"1859",2008-02-14,2,8
"1860",2008-02-15,2,5
"1861",2008-02-16,0,8
"1862",2008-02-17,0,2
"1863",2008-02-18,2,1
"1864",2008-02-19,4,1
"1865",2008-02-20,1,5
"1866",2008-02-21,0,2
"1867",2008-02-22,1,5
"1868",2008-02-23,1,5
"1869",2008-02-24,3,3
"1870",2008-02-25,3,7
"1871",2008-02-26,4,10
"1872",2008-02-27,1,5
"1873",2008-02-28,2,4
"1874",2008-02-29,8,3
"1875",2008-03-01,1,19
"1876",2008-03-02,4,4
"1877",2008-03-03,1,5
"1878",2008-03-04,2,5
"1879",2008-03-05,2,6
"1880",2008-03-06,5,2
"1881",2008-03-07,1,4
"1882",2008-03-08,1,6
"1883",2008-03-09,0,1
"1884",2008-03-10,1,8
"1885",2008-03-11,4,7
"1886",2008-03-12,1,3
"1887",2008-03-13,3,5
"1888",2008-03-14,0,10
"1889",2008-03-15,2,4
"1890",2008-03-16,0,8
"1891",2008-03-17,2,6
"1892",2008-03-18,0,8
"1893",2008-03-19,4,5
"1894",2008-03-20,1,5
"1895",2008-03-21,7,2
"1896",2008-03-22,1,3
"1897",2008-03-23,2,5
"1898",2008-03-24,0,3
"1899",2008-03-25,5,1
"1900",2008-03-26,2,8
"1901",2008-03-27,1,7
"1902",2008-03-28,2,8
"1903",2008-03-29,0,2
"1904",2008-03-30,2,2
"1905",2008-03-31,1,5
"1906",2008-04-01,3,15
"1907",2008-04-02,3,7
"1908",2008-04-03,1,7
"1909",2008-04-04,4,2
"1910",2008-04-05,3,5
"1911",2008-04-06,1,1
"1912",2008-04-07,1,3
"1913",2008-04-08,3,7
"1914",2008-04-09,0,6
"1915",2008-04-10,2,7
"1916",2008-04-11,0,8
"1917",2008-04-12,3,7
"1918",2008-04-13,2,4
"1919",2008-04-14,0,4
"1920",2008-04-15,0,9
"1921",2008-04-16,4,6
"1922",2008-04-17,0,5
"1923",2008-04-18,1,5
"1924",2008-04-19,0,3
"1925",2008-04-20,2,9
"1926",2008-04-21,4,9
"1927",2008-04-22,0,3
"1928",2008-04-23,1,3
"1929",2008-04-24,2,7
