"i","Date","Solved","Not Solved"
"998",2005-09-24,5,46
"999",2005-09-25,12,31
"1000",2005-09-26,10,25
"1001",2005-09-27,9,34
"1002",2005-09-28,4,26
"1003",2005-09-29,6,22
"1004",2005-09-30,3,36
"1005",2005-10-01,7,54
"1006",2005-10-02,4,49
"1007",2005-10-03,4,33
"1008",2005-10-04,6,30
"1009",2005-10-05,8,33
"1010",2005-10-06,6,24
"1011",2005-10-07,17,30
"1012",2005-10-08,5,35
"1013",2005-10-09,5,36
"1014",2005-10-10,5,40
"1015",2005-10-11,9,44
"1016",2005-10-12,11,43
"1017",2005-10-13,3,22
"1018",2005-10-14,12,30
"1019",2005-10-15,6,28
"1020",2005-10-16,11,34
"1021",2005-10-17,16,36
"1022",2005-10-18,5,26
"1023",2005-10-19,4,31
"1024",2005-10-20,9,27
"1025",2005-10-21,8,32
"1026",2005-10-22,10,34
"1027",2005-10-23,6,32
"1028",2005-10-24,5,27
"1029",2005-10-25,1,25
"1030",2005-10-26,3,40
"1031",2005-10-27,8,20
"1032",2005-10-28,7,38
"1033",2005-10-29,1,34
"1034",2005-10-30,6,34
"1035",2005-10-31,0,35
"1036",2005-11-01,3,71
"1037",2005-11-02,6,24
"1038",2005-11-03,8,41
"1039",2005-11-04,10,29
"1040",2005-11-05,12,29
"1041",2005-11-06,12,32
"1042",2005-11-07,5,25
"1043",2005-11-08,2,31
"1044",2005-11-09,3,34
"1045",2005-11-10,11,29
"1046",2005-11-11,10,21
"1047",2005-11-12,8,28
"1048",2005-11-13,10,29
"1049",2005-11-14,3,35
"1050",2005-11-15,3,40
"1051",2005-11-16,3,43
"1052",2005-11-17,6,27
"1053",2005-11-18,10,18
"1054",2005-11-19,9,22
"1055",2005-11-20,7,28
"1056",2005-11-21,8,33
"1057",2005-11-22,6,34
"1058",2005-11-23,5,16
"1059",2005-11-24,5,27
"1060",2005-11-25,6,27
"1061",2005-11-26,5,24
"1062",2005-11-27,6,27
"1063",2005-11-28,1,23
"1064",2005-11-29,6,31
"1065",2005-11-30,5,27
"1066",2005-12-01,6,36
"1067",2005-12-02,9,25
"1068",2005-12-03,6,32
"1069",2005-12-04,7,30
"1070",2005-12-05,4,31
"1071",2005-12-06,3,21
"1072",2005-12-07,5,22
"1073",2005-12-08,6,37
"1074",2005-12-09,3,28
"1075",2005-12-10,2,35
"1076",2005-12-11,3,34
"1077",2005-12-12,4,26
"1078",2005-12-13,2,33
"1079",2005-12-14,3,23
"1080",2005-12-15,3,17
"1081",2005-12-16,6,27
"1082",2005-12-17,4,25
"1083",2005-12-18,6,29
"1084",2005-12-19,7,22
"1085",2005-12-20,5,22
"1086",2005-12-21,8,29
"1087",2005-12-22,3,37
"1088",2005-12-23,8,13
"1089",2005-12-24,13,30
"1090",2005-12-25,4,30
"1091",2005-12-26,5,22
"1092",2005-12-27,5,20
"1093",2005-12-28,5,24
"1094",2005-12-29,10,24
"1095",2005-12-30,8,22
"1096",2005-12-31,3,34
"1097",2006-01-01,10,79
"1098",2006-01-02,6,41
"1099",2006-01-03,7,27
"1100",2006-01-04,3,31
"1101",2006-01-05,6,30
"1102",2006-01-06,7,36
"1103",2006-01-07,6,32
"1104",2006-01-08,12,28
"1105",2006-01-09,4,35
"1106",2006-01-10,7,41
"1107",2006-01-11,8,32
"1108",2006-01-12,9,32
"1109",2006-01-13,14,27
"1110",2006-01-14,12,34
"1111",2006-01-15,10,39
"1112",2006-01-16,3,28
"1113",2006-01-17,6,28
"1114",2006-01-18,5,27
"1115",2006-01-19,2,27
"1116",2006-01-20,10,33
"1117",2006-01-21,8,30
"1118",2006-01-22,9,27
"1119",2006-01-23,7,29
"1120",2006-01-24,5,30
"1121",2006-01-25,2,28
"1122",2006-01-26,10,28
"1123",2006-01-27,9,17
"1124",2006-01-28,7,33
"1125",2006-01-29,3,25
"1126",2006-01-30,8,16
"1127",2006-01-31,2,22
"1128",2006-02-01,3,46
"1129",2006-02-02,2,27
"1130",2006-02-03,11,32
"1131",2006-02-04,5,35
"1132",2006-02-05,6,32
"1133",2006-02-06,6,19
"1134",2006-02-07,5,32
"1135",2006-02-08,10,29
"1136",2006-02-09,7,33
"1137",2006-02-10,0,38
"1138",2006-02-11,2,50
"1139",2006-02-12,5,41
"1140",2006-02-13,7,33
"1141",2006-02-14,9,24
"1142",2006-02-15,6,34
"1143",2006-02-16,5,31
"1144",2006-02-17,9,30
"1145",2006-02-18,5,30
"1146",2006-02-19,5,29
"1147",2006-02-20,5,24
"1148",2006-02-21,13,30
"1149",2006-02-22,5,22
"1150",2006-02-23,10,30
"1151",2006-02-24,9,32
"1152",2006-02-25,12,38
"1153",2006-02-26,6,18
"1154",2006-02-27,7,23
"1155",2006-02-28,10,36
"1156",2006-03-01,10,41
"1157",2006-03-02,6,27
"1158",2006-03-03,7,31
"1159",2006-03-04,9,27
"1160",2006-03-05,9,38
"1161",2006-03-06,5,25
"1162",2006-03-07,6,30
"1163",2006-03-08,6,17
"1164",2006-03-09,8,25
"1165",2006-03-10,7,31
"1166",2006-03-11,12,30
"1167",2006-03-12,6,31
"1168",2006-03-13,5,25
"1169",2006-03-14,5,29
"1170",2006-03-15,4,34
"1171",2006-03-16,4,39
"1172",2006-03-17,5,25
"1173",2006-03-18,6,42
"1174",2006-03-19,7,33
"1175",2006-03-20,7,29
"1176",2006-03-21,8,31
"1177",2006-03-22,6,29
"1178",2006-03-23,6,23
"1179",2006-03-24,10,29
"1180",2006-03-25,6,32
"1181",2006-03-26,6,31
"1182",2006-03-27,11,39
"1183",2006-03-28,6,27
"1184",2006-03-29,6,26
"1185",2006-03-30,3,31
"1186",2006-03-31,6,20
"1187",2006-04-01,11,44
"1188",2006-04-02,9,34
"1189",2006-04-03,4,24
"1190",2006-04-04,6,29
"1191",2006-04-05,6,34
"1192",2006-04-06,5,17
"1193",2006-04-07,8,34
"1194",2006-04-08,8,33
"1195",2006-04-09,11,21
"1196",2006-04-10,9,28
"1197",2006-04-11,7,32
"1198",2006-04-12,11,31
"1199",2006-04-13,6,20
"1200",2006-04-14,9,24
"1201",2006-04-15,7,27
"1202",2006-04-16,6,33
"1203",2006-04-17,12,36
"1204",2006-04-18,7,26
"1205",2006-04-19,7,33
"1206",2006-04-20,4,22
"1207",2006-04-21,7,23
"1208",2006-04-22,9,30
"1209",2006-04-23,11,25
"1210",2006-04-24,4,17
"1211",2006-04-25,6,30
"1212",2006-04-26,8,30
"1213",2006-04-27,7,31
"1214",2006-04-28,7,24
"1215",2006-04-29,11,28
"1216",2006-04-30,5,26
"1217",2006-05-01,9,36
"1218",2006-05-02,1,36
"1219",2006-05-03,4,27
"1220",2006-05-04,2,21
"1221",2006-05-05,8,21
"1222",2006-05-06,12,34
"1223",2006-05-07,2,32
"1224",2006-05-08,7,24
"1225",2006-05-09,12,24
"1226",2006-05-10,7,22
"1227",2006-05-11,6,21
"1228",2006-05-12,10,32
"1229",2006-05-13,7,32
"1230",2006-05-14,9,26
"1231",2006-05-15,11,34
"1232",2006-05-16,7,30
"1233",2006-05-17,11,32
"1234",2006-05-18,2,28
"1235",2006-05-19,10,34
"1236",2006-05-20,13,30
"1237",2006-05-21,7,32
"1238",2006-05-22,10,29
"1239",2006-05-23,8,30
"1240",2006-05-24,9,25
"1241",2006-05-25,7,28
"1242",2006-05-26,5,38
"1243",2006-05-27,11,35
"1244",2006-05-28,7,25
"1245",2006-05-29,11,33
"1246",2006-05-30,8,23
"1247",2006-05-31,9,22
"1248",2006-06-01,8,36
"1249",2006-06-02,11,31
"1250",2006-06-03,3,26
"1251",2006-06-04,11,24
"1252",2006-06-05,10,33
"1253",2006-06-06,10,29
"1254",2006-06-07,7,38
"1255",2006-06-08,5,31
"1256",2006-06-09,11,32
"1257",2006-06-10,5,26
"1258",2006-06-11,6,29
"1259",2006-06-12,3,38
"1260",2006-06-13,12,31
"1261",2006-06-14,7,18
"1262",2006-06-15,8,29
"1263",2006-06-16,5,37
"1264",2006-06-17,13,23
"1265",2006-06-18,8,35
"1266",2006-06-19,5,28
"1267",2006-06-20,8,31
"1268",2006-06-21,11,25
"1269",2006-06-22,7,27
"1270",2006-06-23,10,34
"1271",2006-06-24,9,30
"1272",2006-06-25,7,21
"1273",2006-06-26,14,31
"1274",2006-06-27,9,26
"1275",2006-06-28,8,24
"1276",2006-06-29,10,22
"1277",2006-06-30,7,24
"1278",2006-07-01,8,36
"1279",2006-07-02,8,17
"1280",2006-07-03,3,35
"1281",2006-07-04,6,27
"1282",2006-07-05,6,31
"1283",2006-07-06,13,24
"1284",2006-07-07,9,22
"1285",2006-07-08,11,28
"1286",2006-07-09,10,20
"1287",2006-07-10,6,25
"1288",2006-07-11,7,30
"1289",2006-07-12,8,29
"1290",2006-07-13,7,21
"1291",2006-07-14,6,16
"1292",2006-07-15,14,36
"1293",2006-07-16,9,32
"1294",2006-07-17,7,28
"1295",2006-07-18,9,26
"1296",2006-07-19,11,27
"1297",2006-07-20,5,27
"1298",2006-07-21,3,35
"1299",2006-07-22,7,37
"1300",2006-07-23,8,50
"1301",2006-07-24,6,24
"1302",2006-07-25,6,34
"1303",2006-07-26,10,17
"1304",2006-07-27,15,27
"1305",2006-07-28,11,27
"1306",2006-07-29,10,39
"1307",2006-07-30,8,34
"1308",2006-07-31,13,23
"1309",2006-08-01,16,31
"1310",2006-08-02,4,26
"1311",2006-08-03,6,37
"1312",2006-08-04,6,27
"1313",2006-08-05,16,30
"1314",2006-08-06,9,30
"1315",2006-08-07,4,29
"1316",2006-08-08,6,22
"1317",2006-08-09,6,23
"1318",2006-08-10,11,23
"1319",2006-08-11,9,24
"1320",2006-08-12,9,32
"1321",2006-08-13,4,25
"1322",2006-08-14,9,31
"1323",2006-08-15,9,25
"1324",2006-08-16,12,24
"1325",2006-08-17,7,37
"1326",2006-08-18,3,29
"1327",2006-08-19,5,33
"1328",2006-08-20,2,33
"1329",2006-08-21,3,23
"1330",2006-08-22,12,20
"1331",2006-08-23,9,31
"1332",2006-08-24,7,21
"1333",2006-08-25,6,24
"1334",2006-08-26,8,42
"1335",2006-08-27,9,22
"1336",2006-08-28,8,18
"1337",2006-08-29,3,29
"1338",2006-08-30,7,35
"1339",2006-08-31,9,21
"1340",2006-09-01,7,42
"1341",2006-09-02,7,43
"1342",2006-09-03,10,25
"1343",2006-09-04,12,32
"1344",2006-09-05,9,28
"1345",2006-09-06,11,26
"1346",2006-09-07,9,28
"1347",2006-09-08,7,24
"1348",2006-09-09,10,38
"1349",2006-09-10,11,32
"1350",2006-09-11,3,27
"1351",2006-09-12,8,31
"1352",2006-09-13,13,29
"1353",2006-09-14,7,36
"1354",2006-09-15,9,40
"1355",2006-09-16,7,31
"1356",2006-09-17,7,35
"1357",2006-09-18,3,29
"1358",2006-09-19,6,35
"1359",2006-09-20,8,30
"1360",2006-09-21,6,17
"1361",2006-09-22,16,23
"1362",2006-09-23,19,25
"1363",2006-09-24,8,28
"1364",2006-09-25,9,25
"1365",2006-09-26,10,29
"1366",2006-09-27,8,27
"1367",2006-09-28,7,23
"1368",2006-09-29,17,25
"1369",2006-09-30,5,25
"1370",2006-10-01,6,47
"1371",2006-10-02,16,19
"1372",2006-10-03,9,30
"1373",2006-10-04,10,19
"1374",2006-10-05,8,25
"1375",2006-10-06,11,24
"1376",2006-10-07,6,37
"1377",2006-10-08,4,28
"1378",2006-10-09,5,23
"1379",2006-10-10,4,38
"1380",2006-10-11,6,42
"1381",2006-10-12,5,28
"1382",2006-10-13,7,21
"1383",2006-10-14,13,24
"1384",2006-10-15,8,32
"1385",2006-10-16,7,34
"1386",2006-10-17,6,32
"1387",2006-10-18,9,26
"1388",2006-10-19,7,29
"1389",2006-10-20,6,16
"1390",2006-10-21,13,27
"1391",2006-10-22,4,22
"1392",2006-10-23,5,38
"1393",2006-10-24,3,25
"1394",2006-10-25,5,33
"1395",2006-10-26,8,31
"1396",2006-10-27,7,24
"1397",2006-10-28,13,25
"1398",2006-10-29,11,31
"1399",2006-10-30,5,31
"1400",2006-10-31,14,23
"1401",2006-11-01,6,52
"1402",2006-11-02,6,28
"1403",2006-11-03,9,29
"1404",2006-11-04,15,18
"1405",2006-11-05,8,28
"1406",2006-11-06,12,28
"1407",2006-11-07,12,40
"1408",2006-11-08,9,23
"1409",2006-11-09,9,22
"1410",2006-11-10,11,29
"1411",2006-11-11,4,24
"1412",2006-11-12,7,22
"1413",2006-11-13,7,18
"1414",2006-11-14,6,31
"1415",2006-11-15,10,25
"1416",2006-11-16,10,21
"1417",2006-11-17,11,20
"1418",2006-11-18,5,30
"1419",2006-11-19,7,34
"1420",2006-11-20,13,24
"1421",2006-11-21,5,28
"1422",2006-11-22,5,25
"1423",2006-11-23,7,30
"1424",2006-11-24,8,28
"1425",2006-11-25,16,21
"1426",2006-11-26,6,29
"1427",2006-11-27,10,20
"1428",2006-11-28,9,21
"1429",2006-11-29,8,22
"1430",2006-11-30,4,26
"1431",2006-12-01,3,36
"1432",2006-12-02,10,45
"1433",2006-12-03,4,37
"1434",2006-12-04,9,24
"1435",2006-12-05,10,29
"1436",2006-12-06,12,24
"1437",2006-12-07,8,23
"1438",2006-12-08,11,35
"1439",2006-12-09,6,26
"1440",2006-12-10,8,22
"1441",2006-12-11,8,26
"1442",2006-12-12,16,27
"1443",2006-12-13,6,29
"1444",2006-12-14,13,24
"1445",2006-12-15,7,27
"1446",2006-12-16,5,25
"1447",2006-12-17,5,29
"1448",2006-12-18,4,12
"1449",2006-12-19,10,23
"1450",2006-12-20,7,29
"1451",2006-12-21,9,28
"1452",2006-12-22,13,28
"1453",2006-12-23,12,33
"1454",2006-12-24,10,18
"1455",2006-12-25,9,24
"1456",2006-12-26,7,15
"1457",2006-12-27,4,25
"1458",2006-12-28,7,24
"1459",2006-12-29,6,27
"1460",2006-12-30,5,27
"1461",2006-12-31,9,31
"1462",2007-01-01,19,58
"1463",2007-01-02,9,27
"1464",2007-01-03,7,25
"1465",2007-01-04,4,24
"1466",2007-01-05,11,27
"1467",2007-01-06,9,36
"1468",2007-01-07,7,26
"1469",2007-01-08,11,23
"1470",2007-01-09,9,26
"1471",2007-01-10,6,31
"1472",2007-01-11,14,27
"1473",2007-01-12,7,23
"1474",2007-01-13,9,31
"1475",2007-01-14,11,21
"1476",2007-01-15,4,23
"1477",2007-01-16,10,30
"1478",2007-01-17,8,36
"1479",2007-01-18,4,38
"1480",2007-01-19,10,33
"1481",2007-01-20,7,21
"1482",2007-01-21,9,24
"1483",2007-01-22,6,27
"1484",2007-01-23,8,24
"1485",2007-01-24,7,18
"1486",2007-01-25,10,22
"1487",2007-01-26,9,27
"1488",2007-01-27,11,21
"1489",2007-01-28,7,28
"1490",2007-01-29,7,19
"1491",2007-01-30,10,28
"1492",2007-01-31,11,30
"1493",2007-02-01,7,28
"1494",2007-02-02,9,28
"1495",2007-02-03,4,30
"1496",2007-02-04,5,31
"1497",2007-02-05,6,24
"1498",2007-02-06,4,34
"1499",2007-02-07,2,27
"1500",2007-02-08,4,36
"1501",2007-02-09,6,25
"1502",2007-02-10,9,28
"1503",2007-02-11,6,41
"1504",2007-02-12,8,28
"1505",2007-02-13,13,21
"1506",2007-02-14,9,22
"1507",2007-02-15,8,34
"1508",2007-02-16,7,26
"1509",2007-02-17,6,29
"1510",2007-02-18,6,19
"1511",2007-02-19,4,29
"1512",2007-02-20,7,29
"1513",2007-02-21,12,33
"1514",2007-02-22,10,30
"1515",2007-02-23,2,17
"1516",2007-02-24,9,22
"1517",2007-02-25,8,22
"1518",2007-02-26,9,20
"1519",2007-02-27,8,17
"1520",2007-02-28,8,28
"1521",2007-03-01,14,29
"1522",2007-03-02,10,37
"1523",2007-03-03,10,26
"1524",2007-03-04,7,28
"1525",2007-03-05,4,23
"1526",2007-03-06,7,30
"1527",2007-03-07,6,33
"1528",2007-03-08,7,29
"1529",2007-03-09,7,28
"1530",2007-03-10,6,36
"1531",2007-03-11,1,42
"1532",2007-03-12,6,27
"1533",2007-03-13,8,38
"1534",2007-03-14,7,27
"1535",2007-03-15,12,35
"1536",2007-03-16,12,26
"1537",2007-03-17,10,32
"1538",2007-03-18,7,32
"1539",2007-03-19,4,26
"1540",2007-03-20,9,32
"1541",2007-03-21,3,27
"1542",2007-03-22,3,19
"1543",2007-03-23,5,21
"1544",2007-03-24,10,34
"1545",2007-03-25,6,30
"1546",2007-03-26,5,24
"1547",2007-03-27,0,29
"1548",2007-03-28,7,20
"1549",2007-03-29,8,23
"1550",2007-03-30,8,20
"1551",2007-03-31,10,36
"1552",2007-04-01,6,43
"1553",2007-04-02,7,32
"1554",2007-04-03,3,27
"1555",2007-04-04,5,30
"1556",2007-04-05,12,20
"1557",2007-04-06,7,33
"1558",2007-04-07,9,25
"1559",2007-04-08,10,26
"1560",2007-04-09,9,35
"1561",2007-04-10,10,31
"1562",2007-04-11,8,24
"1563",2007-04-12,8,22
"1564",2007-04-13,9,32
"1565",2007-04-14,9,28
"1566",2007-04-15,9,24
"1567",2007-04-16,8,28
"1568",2007-04-17,11,32
"1569",2007-04-18,7,30
"1570",2007-04-19,6,30
"1571",2007-04-20,10,25
"1572",2007-04-21,8,29
"1573",2007-04-22,10,27
"1574",2007-04-23,7,22
"1575",2007-04-24,8,26
"1576",2007-04-25,2,27
"1577",2007-04-26,2,17
"1578",2007-04-27,9,24
"1579",2007-04-28,8,21
"1580",2007-04-29,5,28
"1581",2007-04-30,6,31
"1582",2007-05-01,4,22
"1583",2007-05-02,6,30
"1584",2007-05-03,8,28
"1585",2007-05-04,7,28
"1586",2007-05-05,17,32
"1587",2007-05-06,5,44
"1588",2007-05-07,5,31
"1589",2007-05-08,14,37
"1590",2007-05-09,3,37
"1591",2007-05-10,7,30
"1592",2007-05-11,8,21
"1593",2007-05-12,10,33
"1594",2007-05-13,5,41
"1595",2007-05-14,2,18
"1596",2007-05-15,3,31
"1597",2007-05-16,8,26
"1598",2007-05-17,6,15
"1599",2007-05-18,5,23
"1600",2007-05-19,8,34
"1601",2007-05-20,8,50
"1602",2007-05-21,7,36
"1603",2007-05-22,6,28
"1604",2007-05-23,6,34
"1605",2007-05-24,4,27
"1606",2007-05-25,6,22
"1607",2007-05-26,10,25
"1608",2007-05-27,9,31
"1609",2007-05-28,6,22
"1610",2007-05-29,8,21
"1611",2007-05-30,10,26
"1612",2007-05-31,8,24
"1613",2007-06-01,11,49
"1614",2007-06-02,7,37
"1615",2007-06-03,14,32
"1616",2007-06-04,13,19
"1617",2007-06-05,9,33
"1618",2007-06-06,6,36
"1619",2007-06-07,6,19
"1620",2007-06-08,6,25
"1621",2007-06-09,9,24
"1622",2007-06-10,8,21
"1623",2007-06-11,7,36
"1624",2007-06-12,5,36
"1625",2007-06-13,10,26
"1626",2007-06-14,8,25
"1627",2007-06-15,6,34
"1628",2007-06-16,4,29
"1629",2007-06-17,8,30
"1630",2007-06-18,6,25
"1631",2007-06-19,5,33
"1632",2007-06-20,6,40
"1633",2007-06-21,6,20
"1634",2007-06-22,7,25
"1635",2007-06-23,9,33
"1636",2007-06-24,10,35
"1637",2007-06-25,7,35
"1638",2007-06-26,4,16
"1639",2007-06-27,4,23
"1640",2007-06-28,8,28
"1641",2007-06-29,7,22
"1642",2007-06-30,8,26
"1643",2007-07-01,10,46
"1644",2007-07-02,8,40
"1645",2007-07-03,4,37
"1646",2007-07-04,6,42
"1647",2007-07-05,4,48
"1648",2007-07-06,9,23
"1649",2007-07-07,4,22
"1650",2007-07-08,11,30
"1651",2007-07-09,11,24
"1652",2007-07-10,16,33
"1653",2007-07-11,9,35
"1654",2007-07-12,15,24
"1655",2007-07-13,7,31
"1656",2007-07-14,17,32
"1657",2007-07-15,10,27
"1658",2007-07-16,4,21
"1659",2007-07-17,10,19
"1660",2007-07-18,15,26
"1661",2007-07-19,14,25
"1662",2007-07-20,8,23
"1663",2007-07-21,12,38
"1664",2007-07-22,4,19
"1665",2007-07-23,6,19
"1666",2007-07-24,7,24
"1667",2007-07-25,16,19
"1668",2007-07-26,19,20
"1669",2007-07-27,12,24
"1670",2007-07-28,11,24
"1671",2007-07-29,7,33
"1672",2007-07-30,12,26
"1673",2007-07-31,6,25
"1674",2007-08-01,10,28
"1675",2007-08-02,10,66
"1676",2007-08-03,14,34
"1677",2007-08-04,13,34
"1678",2007-08-05,9,21
"1679",2007-08-06,7,18
"1680",2007-08-07,6,31
"1681",2007-08-08,7,20
"1682",2007-08-09,8,21
"1683",2007-08-10,10,20
"1684",2007-08-11,6,33
"1685",2007-08-12,7,30
"1686",2007-08-13,7,39
"1687",2007-08-14,5,24
"1688",2007-08-15,10,30
"1689",2007-08-16,10,25
"1690",2007-08-17,9,15
"1691",2007-08-18,7,19
"1692",2007-08-19,10,21
"1693",2007-08-20,9,20
"1694",2007-08-21,9,23
"1695",2007-08-22,14,29
"1696",2007-08-23,12,18
"1697",2007-08-24,11,27
"1698",2007-08-25,5,20
"1699",2007-08-26,7,25
"1700",2007-08-27,5,32
"1701",2007-08-28,6,32
"1702",2007-08-29,10,38
"1703",2007-08-30,9,22
"1704",2007-08-31,5,32
"1705",2007-09-01,9,39
"1706",2007-09-02,8,35
"1707",2007-09-03,1,23
"1708",2007-09-04,6,23
"1709",2007-09-05,7,31
"1710",2007-09-06,7,24
"1711",2007-09-07,7,31
"1712",2007-09-08,11,20
"1713",2007-09-09,6,37
"1714",2007-09-10,6,20
"1715",2007-09-11,10,33
"1716",2007-09-12,2,29
"1717",2007-09-13,7,23
"1718",2007-09-14,10,22
"1719",2007-09-15,11,28
"1720",2007-09-16,9,20
"1721",2007-09-17,13,25
"1722",2007-09-18,7,23
"1723",2007-09-19,7,17
"1724",2007-09-20,7,17
"1725",2007-09-21,5,24
"1726",2007-09-22,10,21
"1727",2007-09-23,11,21
"1728",2007-09-24,5,18
"1729",2007-09-25,6,21
"1730",2007-09-26,15,32
"1731",2007-09-27,9,23
"1732",2007-09-28,6,24
"1733",2007-09-29,8,20
"1734",2007-09-30,7,29
"1735",2007-10-01,4,30
"1736",2007-10-02,7,23
"1737",2007-10-03,8,21
"1738",2007-10-04,11,32
"1739",2007-10-05,14,22
"1740",2007-10-06,7,15
"1741",2007-10-07,9,34
"1742",2007-10-08,9,14
"1743",2007-10-09,9,27
"1744",2007-10-10,9,19
"1745",2007-10-11,7,23
"1746",2007-10-12,4,27
"1747",2007-10-13,5,17
"1748",2007-10-14,12,19
"1749",2007-10-15,16,22
"1750",2007-10-16,7,24
"1751",2007-10-17,6,30
"1752",2007-10-18,10,23
"1753",2007-10-19,7,26
"1754",2007-10-20,11,26
"1755",2007-10-21,13,26
"1756",2007-10-22,8,15
"1757",2007-10-23,9,19
"1758",2007-10-24,8,23
"1759",2007-10-25,6,18
"1760",2007-10-26,13,13
"1761",2007-10-27,9,29
"1762",2007-10-28,6,20
"1763",2007-10-29,10,18
"1764",2007-10-30,6,21
"1765",2007-10-31,11,23
"1766",2007-11-01,11,40
"1767",2007-11-02,9,25
"1768",2007-11-03,12,26
"1769",2007-11-04,15,22
"1770",2007-11-05,9,15
"1771",2007-11-06,10,22
"1772",2007-11-07,14,17
"1773",2007-11-08,6,36
"1774",2007-11-09,11,22
"1775",2007-11-10,2,30
"1776",2007-11-11,3,42
"1777",2007-11-12,3,23
"1778",2007-11-13,3,31
"1779",2007-11-14,2,23
"1780",2007-11-15,11,29
"1781",2007-11-16,4,24
"1782",2007-11-17,15,24
"1783",2007-11-18,4,24
"1784",2007-11-19,8,18
"1785",2007-11-20,6,18
"1786",2007-11-21,8,20
"1787",2007-11-22,14,25
"1788",2007-11-23,8,18
"1789",2007-11-24,10,26
"1790",2007-11-25,11,20
"1791",2007-11-26,7,26
"1792",2007-11-27,3,19
"1793",2007-11-28,13,22
"1794",2007-11-29,9,31
"1795",2007-11-30,9,16
"1796",2007-12-01,12,23
"1797",2007-12-02,10,22
"1798",2007-12-03,3,20
"1799",2007-12-04,10,32
"1800",2007-12-05,7,22
"1801",2007-12-06,9,25
"1802",2007-12-07,8,26
"1803",2007-12-08,9,23
"1804",2007-12-09,10,27
"1805",2007-12-10,4,29
"1806",2007-12-11,10,23
"1807",2007-12-12,8,22
"1808",2007-12-13,7,28
"1809",2007-12-14,10,18
"1810",2007-12-15,12,32
"1811",2007-12-16,6,26
"1812",2007-12-17,5,6
"1813",2007-12-18,8,24
"1814",2007-12-19,9,20
"1815",2007-12-20,22,19
"1816",2007-12-21,7,29
"1817",2007-12-22,13,16
"1818",2007-12-23,11,24
"1819",2007-12-24,11,20
"1820",2007-12-25,6,18
"1821",2007-12-26,5,19
"1822",2007-12-27,7,23
"1823",2007-12-28,6,20
"1824",2007-12-29,10,21
"1825",2007-12-30,11,23
"1826",2007-12-31,5,15
"1827",2008-01-01,22,53
"1828",2008-01-02,12,33
"1829",2008-01-03,5,29
"1830",2008-01-04,6,41
"1831",2008-01-05,6,33
"1832",2008-01-06,12,25
"1833",2008-01-07,4,33
"1834",2008-01-08,4,26
"1835",2008-01-09,6,29
"1836",2008-01-10,5,24
"1837",2008-01-11,6,24
"1838",2008-01-12,18,22
"1839",2008-01-13,10,29
"1840",2008-01-14,7,18
"1841",2008-01-15,8,23
"1842",2008-01-16,14,30
"1843",2008-01-17,10,21
"1844",2008-01-18,8,27
"1845",2008-01-19,9,36
"1846",2008-01-20,7,19
"1847",2008-01-21,7,19
"1848",2008-01-22,10,19
"1849",2008-01-23,9,24
"1850",2008-01-24,6,20
"1851",2008-01-25,11,28
"1852",2008-01-26,12,12
"1853",2008-01-27,4,18
"1854",2008-01-28,4,20
"1855",2008-01-29,9,29
"1856",2008-01-30,5,18
"1857",2008-01-31,6,21
"1858",2008-02-01,4,32
"1859",2008-02-02,9,35
"1860",2008-02-03,11,22
"1861",2008-02-04,13,29
"1862",2008-02-05,11,27
"1863",2008-02-06,10,25
"1864",2008-02-07,13,16
"1865",2008-02-08,8,24
"1866",2008-02-09,17,18
"1867",2008-02-10,10,27
"1868",2008-02-11,8,22
"1869",2008-02-12,5,24
"1870",2008-02-13,13,27
"1871",2008-02-14,23,22
"1872",2008-02-15,13,35
"1873",2008-02-16,9,32
"1874",2008-02-17,15,20
"1875",2008-02-18,8,22
"1876",2008-02-19,13,18
"1877",2008-02-20,7,32
"1878",2008-02-21,10,21
"1879",2008-02-22,11,28
"1880",2008-02-23,5,20
"1881",2008-02-24,9,19
"1882",2008-02-25,5,20
"1883",2008-02-26,10,31
"1884",2008-02-27,8,20
"1885",2008-02-28,10,35
"1886",2008-02-29,5,29
"1887",2008-03-01,6,36
"1888",2008-03-02,4,40
"1889",2008-03-03,10,25
"1890",2008-03-04,10,26
"1891",2008-03-05,10,31
"1892",2008-03-06,11,21
"1893",2008-03-07,8,33
"1894",2008-03-08,18,23
"1895",2008-03-09,9,34
"1896",2008-03-10,9,24
"1897",2008-03-11,9,29
"1898",2008-03-12,8,20
"1899",2008-03-13,14,21
"1900",2008-03-14,10,22
"1901",2008-03-15,13,29
"1902",2008-03-16,7,30
"1903",2008-03-17,9,19
"1904",2008-03-18,10,32
"1905",2008-03-19,6,36
"1906",2008-03-20,5,23
"1907",2008-03-21,6,24
"1908",2008-03-22,12,21
"1909",2008-03-23,2,26
"1910",2008-03-24,9,25
"1911",2008-03-25,9,20
"1912",2008-03-26,15,21
"1913",2008-03-27,5,17
"1914",2008-03-28,8,21
"1915",2008-03-29,12,21
"1916",2008-03-30,4,26
"1917",2008-03-31,8,23
"1918",2008-04-01,6,33
"1919",2008-04-02,9,26
"1920",2008-04-03,11,19
"1921",2008-04-04,12,20
"1922",2008-04-05,11,30
"1923",2008-04-06,13,25
"1924",2008-04-07,5,28
"1925",2008-04-08,4,22
"1926",2008-04-09,6,25
"1927",2008-04-10,3,26
"1928",2008-04-11,12,31
"1929",2008-04-12,12,26
