"i","Date","Solved","Not Solved"
"998",2005-09-24,3,2
"999",2005-09-25,4,2
"1000",2005-09-26,12,4
"1001",2005-09-27,5,5
"1002",2005-09-28,3,2
"1003",2005-09-29,5,2
"1004",2005-09-30,1,3
"1005",2005-10-01,5,1
"1006",2005-10-02,3,3
"1007",2005-10-03,4,2
"1008",2005-10-04,2,3
"1009",2005-10-05,4,2
"1010",2005-10-06,3,2
"1011",2005-10-07,6,1
"1012",2005-10-08,3,3
"1013",2005-10-09,2,2
"1014",2005-10-10,3,0
"1015",2005-10-11,8,0
"1016",2005-10-12,6,2
"1017",2005-10-13,4,2
"1018",2005-10-14,6,2
"1019",2005-10-15,3,0
"1020",2005-10-16,1,1
"1021",2005-10-17,6,1
"1022",2005-10-18,10,0
"1023",2005-10-19,3,0
"1024",2005-10-20,5,1
"1025",2005-10-21,8,3
"1026",2005-10-22,5,1
"1027",2005-10-23,3,2
"1028",2005-10-24,2,4
"1029",2005-10-25,1,5
"1030",2005-10-26,3,2
"1031",2005-10-27,4,1
"1032",2005-10-28,3,2
"1033",2005-10-29,2,2
"1034",2005-10-30,6,1
"1035",2005-10-31,4,1
"1036",2005-11-01,5,3
"1037",2005-11-02,5,2
"1038",2005-11-03,8,2
"1039",2005-11-04,5,4
"1040",2005-11-05,3,0
"1041",2005-11-06,2,1
"1042",2005-11-07,5,2
"1043",2005-11-08,4,1
"1044",2005-11-09,4,0
"1045",2005-11-10,3,4
"1046",2005-11-11,3,5
"1047",2005-11-12,5,1
"1048",2005-11-13,5,2
"1049",2005-11-14,9,4
"1050",2005-11-15,4,2
"1051",2005-11-16,8,3
"1052",2005-11-17,4,3
"1053",2005-11-18,4,1
"1054",2005-11-19,3,2
"1055",2005-11-20,7,1
"1056",2005-11-21,5,0
"1057",2005-11-22,7,2
"1058",2005-11-23,1,1
"1059",2005-11-24,1,0
"1060",2005-11-25,5,0
"1061",2005-11-26,1,2
"1062",2005-11-27,4,1
"1063",2005-11-28,7,1
"1064",2005-11-29,6,0
"1065",2005-11-30,7,0
"1066",2005-12-01,9,8
"1067",2005-12-02,6,4
"1068",2005-12-03,6,1
"1069",2005-12-04,5,0
"1070",2005-12-05,7,2
"1071",2005-12-06,5,1
"1072",2005-12-07,3,2
"1073",2005-12-08,5,2
"1074",2005-12-09,13,3
"1075",2005-12-10,8,2
"1076",2005-12-11,4,1
"1077",2005-12-12,3,2
"1078",2005-12-13,8,1
"1079",2005-12-14,7,2
"1080",2005-12-15,10,4
"1081",2005-12-16,11,2
"1082",2005-12-17,5,3
"1083",2005-12-18,2,1
"1084",2005-12-19,5,1
"1085",2005-12-20,9,3
"1086",2005-12-21,7,0
"1087",2005-12-22,7,0
"1088",2005-12-23,7,3
"1089",2005-12-24,5,0
"1090",2005-12-25,2,3
"1091",2005-12-27,4,2
"1092",2005-12-28,7,0
"1093",2005-12-29,6,2
"1094",2005-12-30,5,1
"1095",2005-12-31,6,2
"1096",2006-01-01,8,14
"1097",2006-01-02,2,8
"1098",2006-01-03,3,2
"1099",2006-01-04,7,2
"1100",2006-01-05,3,2
"1101",2006-01-06,5,1
"1102",2006-01-07,3,3
"1103",2006-01-08,2,3
"1104",2006-01-09,1,0
"1105",2006-01-10,4,2
"1106",2006-01-11,8,2
"1107",2006-01-12,8,4
"1108",2006-01-13,11,3
"1109",2006-01-14,3,1
"1110",2006-01-15,3,3
"1111",2006-01-16,5,0
"1112",2006-01-17,5,1
"1113",2006-01-18,5,0
"1114",2006-01-19,7,1
"1115",2006-01-20,12,0
"1116",2006-01-21,5,3
"1117",2006-01-22,3,1
"1118",2006-01-23,7,3
"1119",2006-01-24,5,1
"1120",2006-01-25,7,2
"1121",2006-01-26,5,3
"1122",2006-01-27,4,0
"1123",2006-01-28,5,5
"1124",2006-01-29,3,0
"1125",2006-01-30,5,3
"1126",2006-01-31,6,1
"1127",2006-02-01,9,6
"1128",2006-02-02,5,3
"1129",2006-02-03,2,4
"1130",2006-02-04,8,3
"1131",2006-02-05,3,3
"1132",2006-02-06,5,2
"1133",2006-02-07,2,4
"1134",2006-02-08,6,5
"1135",2006-02-09,5,2
"1136",2006-02-10,8,3
"1137",2006-02-11,5,3
"1138",2006-02-12,5,1
"1139",2006-02-13,3,1
"1140",2006-02-14,7,1
"1141",2006-02-15,8,2
"1142",2006-02-16,9,3
"1143",2006-02-17,8,2
"1144",2006-02-18,6,3
"1145",2006-02-19,8,2
"1146",2006-02-20,3,1
"1147",2006-02-21,3,3
"1148",2006-02-22,10,2
"1149",2006-02-23,15,3
"1150",2006-02-24,5,1
"1151",2006-02-25,4,4
"1152",2006-02-26,5,2
"1153",2006-02-27,3,4
"1154",2006-02-28,10,1
"1155",2006-03-01,11,1
"1156",2006-03-02,6,3
"1157",2006-03-03,3,3
"1158",2006-03-04,8,2
"1159",2006-03-05,1,2
"1160",2006-03-06,3,3
"1161",2006-03-07,4,3
"1162",2006-03-08,7,2
"1163",2006-03-09,9,1
"1164",2006-03-10,4,6
"1165",2006-03-11,3,4
"1166",2006-03-12,3,2
"1167",2006-03-13,2,1
"1168",2006-03-14,7,0
"1169",2006-03-15,11,3
"1170",2006-03-16,5,2
"1171",2006-03-17,1,2
"1172",2006-03-18,7,2
"1173",2006-03-19,4,0
"1174",2006-03-20,9,3
"1175",2006-03-21,14,2
"1176",2006-03-22,4,1
"1177",2006-03-23,7,3
"1178",2006-03-24,7,2
"1179",2006-03-25,4,2
"1180",2006-03-26,7,2
"1181",2006-03-27,7,2
"1182",2006-03-28,5,0
"1183",2006-03-29,6,2
"1184",2006-03-30,1,3
"1185",2006-03-31,3,2
"1186",2006-04-01,5,4
"1187",2006-04-02,8,1
"1188",2006-04-03,2,1
"1189",2006-04-04,8,0
"1190",2006-04-05,3,7
"1191",2006-04-06,4,3
"1192",2006-04-07,2,1
"1193",2006-04-08,11,1
"1194",2006-04-09,4,2
"1195",2006-04-10,5,2
"1196",2006-04-11,6,2
"1197",2006-04-12,3,3
"1198",2006-04-13,7,1
"1199",2006-04-14,3,3
"1200",2006-04-15,4,0
"1201",2006-04-16,5,3
"1202",2006-04-17,3,2
"1203",2006-04-18,8,3
"1204",2006-04-19,3,3
"1205",2006-04-20,7,0
"1206",2006-04-21,4,3
"1207",2006-04-22,7,3
"1208",2006-04-23,5,4
"1209",2006-04-24,4,0
"1210",2006-04-25,5,2
"1211",2006-04-26,8,2
"1212",2006-04-27,3,1
"1213",2006-04-28,4,4
"1214",2006-04-29,7,5
"1215",2006-04-30,3,3
"1216",2006-05-01,7,6
"1217",2006-05-02,8,6
"1218",2006-05-03,5,1
"1219",2006-05-04,3,2
"1220",2006-05-05,2,2
"1221",2006-05-06,5,1
"1222",2006-05-07,3,2
"1223",2006-05-08,5,1
"1224",2006-05-09,4,1
"1225",2006-05-10,7,1
"1226",2006-05-11,3,4
"1227",2006-05-12,7,0
"1228",2006-05-13,2,4
"1229",2006-05-14,4,2
"1230",2006-05-15,7,1
"1231",2006-05-16,7,4
"1232",2006-05-17,4,0
"1233",2006-05-18,3,3
"1234",2006-05-19,2,1
"1235",2006-05-20,7,0
"1236",2006-05-21,6,2
"1237",2006-05-22,4,2
"1238",2006-05-23,9,1
"1239",2006-05-24,4,2
"1240",2006-05-25,4,7
"1241",2006-05-26,3,2
"1242",2006-05-27,4,5
"1243",2006-05-28,1,2
"1244",2006-05-29,4,4
"1245",2006-05-30,2,1
"1246",2006-05-31,8,1
"1247",2006-06-01,10,5
"1248",2006-06-02,9,3
"1249",2006-06-03,3,4
"1250",2006-06-04,5,3
"1251",2006-06-05,6,2
"1252",2006-06-06,8,1
"1253",2006-06-07,7,2
"1254",2006-06-08,3,1
"1255",2006-06-09,5,1
"1256",2006-06-10,6,7
"1257",2006-06-11,3,3
"1258",2006-06-12,3,4
"1259",2006-06-13,4,3
"1260",2006-06-14,5,4
"1261",2006-06-15,3,3
"1262",2006-06-16,3,4
"1263",2006-06-17,6,2
"1264",2006-06-18,5,2
"1265",2006-06-19,3,1
"1266",2006-06-20,4,5
"1267",2006-06-21,2,3
"1268",2006-06-22,4,3
"1269",2006-06-23,4,2
"1270",2006-06-24,4,2
"1271",2006-06-25,3,3
"1272",2006-06-26,8,3
"1273",2006-06-27,3,2
"1274",2006-06-28,2,5
"1275",2006-06-29,3,3
"1276",2006-06-30,7,3
"1277",2006-07-01,5,10
"1278",2006-07-02,4,4
"1279",2006-07-03,5,4
"1280",2006-07-04,2,2
"1281",2006-07-05,0,3
"1282",2006-07-06,4,4
"1283",2006-07-07,1,6
"1284",2006-07-08,1,8
"1285",2006-07-09,0,1
"1286",2006-07-10,2,5
"1287",2006-07-11,0,8
"1288",2006-07-12,4,8
"1289",2006-07-13,1,5
"1290",2006-07-14,1,9
"1291",2006-07-15,3,3
"1292",2006-07-16,1,7
"1293",2006-07-17,4,5
"1294",2006-07-18,2,5
"1295",2006-07-19,0,9
"1296",2006-07-20,1,2
"1297",2006-07-21,1,8
"1298",2006-07-22,0,5
"1299",2006-07-23,0,8
"1300",2006-07-24,0,3
"1301",2006-07-25,2,4
"1302",2006-07-26,3,4
"1303",2006-07-27,1,4
"1304",2006-07-28,2,7
"1305",2006-07-29,2,8
"1306",2006-07-30,0,3
"1307",2006-07-31,3,7
"1308",2006-08-01,5,13
"1309",2006-08-02,0,5
"1310",2006-08-03,1,4
"1311",2006-08-04,3,3
"1312",2006-08-05,3,2
"1313",2006-08-06,1,4
"1314",2006-08-07,2,5
"1315",2006-08-08,1,10
"1316",2006-08-09,1,6
"1317",2006-08-10,3,9
"1318",2006-08-11,0,8
"1319",2006-08-12,3,4
"1320",2006-08-13,2,2
"1321",2006-08-14,2,5
"1322",2006-08-15,4,6
"1323",2006-08-16,1,7
"1324",2006-08-17,4,11
"1325",2006-08-18,1,7
"1326",2006-08-19,1,6
"1327",2006-08-20,4,6
"1328",2006-08-21,2,5
"1329",2006-08-22,1,6
"1330",2006-08-23,2,4
"1331",2006-08-24,0,8
"1332",2006-08-25,1,5
"1333",2006-08-26,1,2
"1334",2006-08-27,1,9
"1335",2006-08-28,1,5
"1336",2006-08-29,2,6
"1337",2006-08-30,0,4
"1338",2006-08-31,1,7
"1339",2006-09-01,3,12
"1340",2006-09-02,1,6
"1341",2006-09-03,1,6
"1342",2006-09-04,0,5
"1343",2006-09-05,0,3
"1344",2006-09-06,0,3
"1345",2006-09-07,1,11
"1346",2006-09-08,1,2
"1347",2006-09-09,1,4
"1348",2006-09-10,0,5
"1349",2006-09-11,2,2
"1350",2006-09-12,2,6
"1351",2006-09-13,1,2
"1352",2006-09-14,0,6
"1353",2006-09-15,2,7
"1354",2006-09-16,0,11
"1355",2006-09-17,0,7
"1356",2006-09-18,1,5
"1357",2006-09-19,0,2
"1358",2006-09-20,0,6
"1359",2006-09-21,2,6
"1360",2006-09-22,0,3
"1361",2006-09-23,4,6
"1362",2006-09-24,1,7
"1363",2006-09-25,2,4
"1364",2006-09-26,1,8
"1365",2006-09-27,1,8
"1366",2006-09-28,3,6
"1367",2006-09-29,3,8
"1368",2006-09-30,1,5
"1369",2006-10-01,2,6
"1370",2006-10-02,2,10
"1371",2006-10-03,0,8
"1372",2006-10-04,3,5
"1373",2006-10-05,1,8
"1374",2006-10-06,2,2
"1375",2006-10-07,4,8
"1376",2006-10-08,0,4
"1377",2006-10-09,1,6
"1378",2006-10-10,1,2
"1379",2006-10-11,0,1
"1380",2006-10-12,3,8
"1381",2006-10-13,1,6
"1382",2006-10-14,3,5
"1383",2006-10-15,0,3
"1384",2006-10-16,1,3
"1385",2006-10-17,4,6
"1386",2006-10-18,3,6
"1387",2006-10-19,2,5
"1388",2006-10-20,4,4
"1389",2006-10-21,2,6
"1390",2006-10-22,2,2
"1391",2006-10-23,2,3
"1392",2006-10-24,0,5
"1393",2006-10-25,0,3
"1394",2006-10-26,2,4
"1395",2006-10-28,2,2
"1396",2006-10-29,1,4
"1397",2006-10-30,3,4
"1398",2006-10-31,3,5
"1399",2006-11-01,1,12
"1400",2006-11-02,3,6
"1401",2006-11-03,1,2
"1402",2006-11-04,1,4
"1403",2006-11-05,0,3
"1404",2006-11-06,5,0
"1405",2006-11-07,1,2
"1406",2006-11-08,0,7
"1407",2006-11-09,2,9
"1408",2006-11-10,1,6
"1409",2006-11-11,0,1
"1410",2006-11-12,2,2
"1411",2006-11-13,1,4
"1412",2006-11-14,1,4
"1413",2006-11-15,3,5
"1414",2006-11-16,0,4
"1415",2006-11-17,1,3
"1416",2006-11-18,1,6
"1417",2006-11-19,1,1
"1418",2006-11-20,2,3
"1419",2006-11-21,2,2
"1420",2006-11-22,0,2
"1421",2006-11-23,2,1
"1422",2006-11-24,1,3
"1423",2006-11-25,1,2
"1424",2006-11-26,2,3
"1425",2006-11-27,4,5
"1426",2006-11-28,2,4
"1427",2006-11-29,0,4
"1428",2006-11-30,4,3
"1429",2006-12-01,3,8
"1430",2006-12-02,3,10
"1431",2006-12-03,1,3
"1432",2006-12-04,0,6
"1433",2006-12-05,2,8
"1434",2006-12-06,1,12
"1435",2006-12-07,2,6
"1436",2006-12-08,1,0
"1437",2006-12-09,0,1
"1438",2006-12-10,0,3
"1439",2006-12-11,2,2
"1440",2006-12-12,1,4
"1441",2006-12-13,1,6
"1442",2006-12-14,2,5
"1443",2006-12-15,3,6
"1444",2006-12-16,1,10
"1445",2006-12-17,0,4
"1446",2006-12-18,1,3
"1447",2006-12-19,3,5
"1448",2006-12-20,1,5
"1449",2006-12-21,2,6
"1450",2006-12-22,2,3
"1451",2006-12-23,0,6
"1452",2006-12-24,1,4
"1453",2006-12-25,1,4
"1454",2006-12-26,2,2
"1455",2006-12-27,3,2
"1456",2006-12-28,4,5
"1457",2006-12-29,1,3
"1458",2006-12-30,1,4
"1459",2006-12-31,1,3
"1460",2007-01-01,1,15
"1461",2007-01-02,0,8
"1462",2007-01-03,4,5
"1463",2007-01-04,4,5
"1464",2007-01-05,2,8
"1465",2007-01-06,0,5
"1466",2007-01-07,2,3
"1467",2007-01-08,0,1
"1468",2007-01-09,6,7
"1469",2007-01-10,1,6
"1470",2007-01-11,0,8
"1471",2007-01-12,2,6
"1472",2007-01-13,1,5
"1473",2007-01-14,2,4
"1474",2007-01-15,0,2
"1475",2007-01-16,1,6
"1476",2007-01-17,3,1
"1477",2007-01-18,1,5
"1478",2007-01-19,1,2
"1479",2007-01-20,0,1
"1480",2007-01-21,1,1
"1481",2007-01-22,1,3
"1482",2007-01-23,2,2
"1483",2007-01-24,4,5
"1484",2007-01-25,1,2
"1485",2007-01-26,0,4
"1486",2007-01-27,3,4
"1487",2007-01-28,1,4
"1488",2007-01-29,2,6
"1489",2007-01-30,0,6
"1490",2007-01-31,1,5
"1491",2007-02-01,3,15
"1492",2007-02-02,1,5
"1493",2007-02-03,3,7
"1494",2007-02-04,2,5
"1495",2007-02-05,1,7
"1496",2007-02-06,3,11
"1497",2007-02-07,3,4
"1498",2007-02-08,2,6
"1499",2007-02-09,0,2
"1500",2007-02-10,0,2
"1501",2007-02-11,0,5
"1502",2007-02-12,2,4
"1503",2007-02-13,7,3
"1504",2007-02-14,5,6
"1505",2007-02-15,4,4
"1506",2007-02-16,2,8
"1507",2007-02-17,4,5
"1508",2007-02-18,3,1
"1509",2007-02-19,2,2
"1510",2007-02-20,2,10
"1511",2007-02-21,3,1
"1512",2007-02-22,1,5
"1513",2007-02-23,1,5
"1514",2007-02-24,4,3
"1515",2007-02-25,1,5
"1516",2007-02-26,1,6
"1517",2007-02-27,1,5
"1518",2007-02-28,2,4
"1519",2007-03-01,2,7
"1520",2007-03-02,1,2
"1521",2007-03-03,0,2
"1522",2007-03-04,0,7
"1523",2007-03-05,3,4
"1524",2007-03-06,2,8
"1525",2007-03-07,1,7
"1526",2007-03-08,1,4
"1527",2007-03-09,0,7
"1528",2007-03-10,3,7
"1529",2007-03-11,4,2
"1530",2007-03-12,4,1
"1531",2007-03-13,0,3
"1532",2007-03-14,2,2
"1533",2007-03-15,1,6
"1534",2007-03-16,2,6
"1535",2007-03-17,1,1
"1536",2007-03-18,0,4
"1537",2007-03-19,1,2
"1538",2007-03-20,0,6
"1539",2007-03-21,0,3
"1540",2007-03-22,1,7
"1541",2007-03-23,1,5
"1542",2007-03-24,2,3
"1543",2007-03-25,2,4
"1544",2007-03-26,2,4
"1545",2007-03-27,1,5
"1546",2007-03-28,0,6
"1547",2007-03-29,1,3
"1548",2007-03-30,0,6
"1549",2007-03-31,0,5
"1550",2007-04-01,2,12
"1551",2007-04-02,2,6
"1552",2007-04-03,2,7
"1553",2007-04-04,0,3
"1554",2007-04-05,0,7
"1555",2007-04-06,4,4
"1556",2007-04-07,0,6
"1557",2007-04-08,1,2
"1558",2007-04-09,1,4
"1559",2007-04-10,2,7
"1560",2007-04-11,1,3
"1561",2007-04-12,1,3
"1562",2007-04-13,1,6
"1563",2007-04-14,0,6
"1564",2007-04-15,1,6
"1565",2007-04-16,3,3
"1566",2007-04-17,2,6
"1567",2007-04-18,4,7
"1568",2007-04-19,2,7
"1569",2007-04-20,0,3
"1570",2007-04-21,3,11
"1571",2007-04-22,1,7
"1572",2007-04-23,0,5
"1573",2007-04-24,3,3
"1574",2007-04-25,1,3
"1575",2007-04-26,1,2
"1576",2007-04-27,1,6
"1577",2007-04-28,2,6
"1578",2007-04-29,2,6
"1579",2007-04-30,0,6
"1580",2007-05-01,0,7
"1581",2007-05-02,0,7
"1582",2007-05-03,1,7
"1583",2007-05-04,2,4
"1584",2007-05-05,0,5
"1585",2007-05-06,2,7
"1586",2007-05-07,2,8
"1587",2007-05-08,4,10
"1588",2007-05-09,1,2
"1589",2007-05-10,1,5
"1590",2007-05-11,1,8
"1591",2007-05-12,1,8
"1592",2007-05-13,0,5
"1593",2007-05-14,0,7
"1594",2007-05-15,1,9
"1595",2007-05-16,0,3
"1596",2007-05-17,2,4
"1597",2007-05-18,0,3
"1598",2007-05-19,0,3
"1599",2007-05-20,2,2
"1600",2007-05-21,1,5
"1601",2007-05-22,4,2
"1602",2007-05-23,0,4
"1603",2007-05-24,1,2
"1604",2007-05-25,1,8
"1605",2007-05-26,1,7
"1606",2007-05-27,2,3
"1607",2007-05-28,1,3
"1608",2007-05-29,0,5
"1609",2007-05-30,1,5
"1610",2007-05-31,1,4
"1611",2007-06-01,3,13
"1612",2007-06-02,2,3
"1613",2007-06-03,2,4
"1614",2007-06-04,0,1
"1615",2007-06-05,2,3
"1616",2007-06-06,1,8
"1617",2007-06-07,2,1
"1618",2007-06-08,1,7
"1619",2007-06-09,1,11
"1620",2007-06-10,2,1
"1621",2007-06-11,1,3
"1622",2007-06-12,2,8
"1623",2007-06-13,1,7
"1624",2007-06-14,2,5
"1625",2007-06-15,0,6
"1626",2007-06-16,1,5
"1627",2007-06-17,2,3
"1628",2007-06-18,5,2
"1629",2007-06-19,0,2
"1630",2007-06-20,1,5
"1631",2007-06-21,1,2
"1632",2007-06-22,0,5
"1633",2007-06-23,1,4
"1634",2007-06-24,2,4
"1635",2007-06-25,0,3
"1636",2007-06-26,3,3
"1637",2007-06-27,1,7
"1638",2007-06-28,0,3
"1639",2007-06-29,0,9
"1640",2007-06-30,2,5
"1641",2007-07-01,2,8
"1642",2007-07-02,2,4
"1643",2007-07-03,0,2
"1644",2007-07-04,5,4
"1645",2007-07-05,1,2
"1646",2007-07-06,1,4
"1647",2007-07-07,1,3
"1648",2007-07-08,4,3
"1649",2007-07-09,2,5
"1650",2007-07-10,2,5
"1651",2007-07-11,0,8
"1652",2007-07-12,1,3
"1653",2007-07-13,1,5
"1654",2007-07-14,0,1
"1655",2007-07-15,0,3
"1656",2007-07-16,4,2
"1657",2007-07-17,0,5
"1658",2007-07-18,0,1
"1659",2007-07-19,0,8
"1660",2007-07-20,0,7
"1661",2007-07-21,1,6
"1662",2007-07-22,0,5
"1663",2007-07-23,0,4
"1664",2007-07-24,0,6
"1665",2007-07-25,3,4
"1666",2007-07-26,0,7
"1667",2007-07-27,3,5
"1668",2007-07-28,5,2
"1669",2007-07-29,0,1
"1670",2007-07-30,1,5
"1671",2007-07-31,0,6
"1672",2007-08-01,1,7
"1673",2007-08-02,0,4
"1674",2007-08-03,2,5
"1675",2007-08-04,1,6
"1676",2007-08-05,0,4
"1677",2007-08-06,3,3
"1678",2007-08-07,2,5
"1679",2007-08-08,0,4
"1680",2007-08-09,4,4
"1681",2007-08-10,0,12
"1682",2007-08-11,1,2
"1683",2007-08-12,0,8
"1684",2007-08-13,0,5
"1685",2007-08-14,1,6
"1686",2007-08-15,0,5
"1687",2007-08-16,1,5
"1688",2007-08-17,1,6
"1689",2007-08-18,0,7
"1690",2007-08-19,1,2
"1691",2007-08-20,3,3
"1692",2007-08-21,1,7
"1693",2007-08-22,0,1
"1694",2007-08-23,4,4
"1695",2007-08-24,2,9
"1696",2007-08-25,1,4
"1697",2007-08-26,2,6
"1698",2007-08-27,1,7
"1699",2007-08-28,1,8
"1700",2007-08-29,2,8
"1701",2007-08-30,2,3
"1702",2007-08-31,0,7
"1703",2007-09-01,2,6
"1704",2007-09-02,0,2
"1705",2007-09-03,1,3
"1706",2007-09-04,4,6
"1707",2007-09-05,3,2
"1708",2007-09-06,2,3
"1709",2007-09-07,0,10
"1710",2007-09-08,2,7
"1711",2007-09-09,0,2
"1712",2007-09-10,0,6
"1713",2007-09-11,1,7
"1714",2007-09-12,2,5
"1715",2007-09-13,1,3
"1716",2007-09-14,3,4
"1717",2007-09-15,4,8
"1718",2007-09-16,2,3
"1719",2007-09-17,2,4
"1720",2007-09-18,2,5
"1721",2007-09-19,2,1
"1722",2007-09-20,0,5
"1723",2007-09-21,2,7
"1724",2007-09-22,2,5
"1725",2007-09-23,1,2
"1726",2007-09-24,3,6
"1727",2007-09-25,0,7
"1728",2007-09-26,1,4
"1729",2007-09-27,0,7
"1730",2007-09-28,1,6
"1731",2007-09-29,1,11
"1732",2007-09-30,0,3
"1733",2007-10-01,1,8
"1734",2007-10-02,0,9
"1735",2007-10-03,1,7
"1736",2007-10-04,5,5
"1737",2007-10-05,2,1
"1738",2007-10-06,3,6
"1739",2007-10-07,2,3
"1740",2007-10-08,0,4
"1741",2007-10-09,1,4
"1742",2007-10-10,0,3
"1743",2007-10-11,1,6
"1744",2007-10-12,3,7
"1745",2007-10-13,1,10
"1746",2007-10-14,3,3
"1747",2007-10-15,3,4
"1748",2007-10-16,1,1
"1749",2007-10-17,2,7
"1750",2007-10-18,1,2
"1751",2007-10-19,1,10
"1752",2007-10-20,6,7
"1753",2007-10-21,2,3
"1754",2007-10-22,1,5
"1755",2007-10-23,2,7
"1756",2007-10-24,0,5
"1757",2007-10-25,0,5
"1758",2007-10-26,2,9
"1759",2007-10-27,0,6
"1760",2007-10-28,1,9
"1761",2007-10-29,4,2
"1762",2007-10-30,0,8
"1763",2007-10-31,1,2
"1764",2007-11-01,7,7
"1765",2007-11-02,4,11
"1766",2007-11-03,2,6
"1767",2007-11-04,2,6
"1768",2007-11-05,2,3
"1769",2007-11-06,1,3
"1770",2007-11-07,0,5
"1771",2007-11-08,0,3
"1772",2007-11-09,0,1
"1773",2007-11-10,1,4
"1774",2007-11-11,0,6
"1775",2007-11-12,2,2
"1776",2007-11-13,0,9
"1777",2007-11-14,2,7
"1778",2007-11-15,4,1
"1779",2007-11-16,2,6
"1780",2007-11-17,0,4
"1781",2007-11-18,2,6
"1782",2007-11-19,1,8
"1783",2007-11-20,7,3
"1784",2007-11-21,0,6
"1785",2007-11-22,2,4
"1786",2007-11-23,0,1
"1787",2007-11-24,0,3
"1788",2007-11-25,2,6
"1789",2007-11-26,0,5
"1790",2007-11-27,5,5
"1791",2007-11-28,0,6
"1792",2007-11-29,1,5
"1793",2007-11-30,2,4
"1794",2007-12-01,2,8
"1795",2007-12-02,2,8
"1796",2007-12-03,0,4
"1797",2007-12-04,1,7
"1798",2007-12-05,0,8
"1799",2007-12-06,1,7
"1800",2007-12-07,0,3
"1801",2007-12-08,1,4
"1802",2007-12-10,0,5
"1803",2007-12-11,0,10
"1804",2007-12-12,0,8
"1805",2007-12-13,1,7
"1806",2007-12-14,3,4
"1807",2007-12-15,1,6
"1808",2007-12-16,0,5
"1809",2007-12-17,0,2
"1810",2007-12-18,3,3
"1811",2007-12-19,2,7
"1812",2007-12-20,3,8
"1813",2007-12-21,0,4
"1814",2007-12-22,1,5
"1815",2007-12-23,0,13
"1816",2007-12-24,2,4
"1817",2007-12-25,0,6
"1818",2007-12-26,1,4
"1819",2007-12-27,0,6
"1820",2007-12-28,2,5
"1821",2007-12-29,0,9
"1822",2007-12-30,0,1
"1823",2007-12-31,1,3
"1824",2008-01-01,1,12
"1825",2008-01-02,0,5
"1826",2008-01-03,1,5
"1827",2008-01-04,1,3
"1828",2008-01-05,1,14
"1829",2008-01-06,3,1
"1830",2008-01-07,2,4
"1831",2008-01-08,2,7
"1832",2008-01-09,0,1
"1833",2008-01-10,3,2
"1834",2008-01-11,0,5
"1835",2008-01-12,2,5
"1836",2008-01-13,2,5
"1837",2008-01-14,1,9
"1838",2008-01-15,0,6
"1839",2008-01-16,0,4
"1840",2008-01-17,2,6
"1841",2008-01-18,1,8
"1842",2008-01-19,0,9
"1843",2008-01-20,0,7
"1844",2008-01-21,1,3
"1845",2008-01-22,2,4
"1846",2008-01-23,3,7
"1847",2008-01-24,2,2
"1848",2008-01-25,1,1
"1849",2008-01-26,1,3
"1850",2008-01-27,0,3
"1851",2008-01-28,1,3
"1852",2008-01-29,2,3
"1853",2008-01-30,2,1
"1854",2008-01-31,4,2
"1855",2008-02-01,1,11
"1856",2008-02-02,0,8
"1857",2008-02-03,0,7
"1858",2008-02-04,3,4
"1859",2008-02-05,1,3
"1860",2008-02-06,4,6
"1861",2008-02-07,0,6
"1862",2008-02-08,2,4
"1863",2008-02-09,1,5
"1864",2008-02-10,2,5
"1865",2008-02-11,3,6
"1866",2008-02-12,0,4
"1867",2008-02-13,2,8
"1868",2008-02-14,1,6
"1869",2008-02-15,3,5
"1870",2008-02-16,0,4
"1871",2008-02-17,1,4
"1872",2008-02-18,1,3
"1873",2008-02-19,0,3
"1874",2008-02-20,1,4
"1875",2008-02-21,0,5
"1876",2008-02-22,2,3
"1877",2008-02-23,2,6
"1878",2008-02-24,2,4
"1879",2008-02-25,2,5
"1880",2008-02-26,1,7
"1881",2008-02-27,1,4
"1882",2008-02-28,2,4
"1883",2008-02-29,0,3
"1884",2008-03-01,0,6
"1885",2008-03-02,1,3
"1886",2008-03-03,0,8
"1887",2008-03-04,4,5
"1888",2008-03-05,1,5
"1889",2008-03-06,1,6
"1890",2008-03-07,0,7
"1891",2008-03-08,0,4
"1892",2008-03-09,2,3
"1893",2008-03-10,1,3
"1894",2008-03-11,1,6
"1895",2008-03-12,1,6
"1896",2008-03-13,0,4
"1897",2008-03-14,0,3
"1898",2008-03-15,0,7
"1899",2008-03-16,1,11
"1900",2008-03-17,0,6
"1901",2008-03-18,1,6
"1902",2008-03-19,4,4
"1903",2008-03-20,1,4
"1904",2008-03-21,0,6
"1905",2008-03-22,1,5
"1906",2008-03-23,0,4
"1907",2008-03-24,0,1
"1908",2008-03-25,0,2
"1909",2008-03-26,3,7
"1910",2008-03-27,2,5
"1911",2008-03-28,1,2
"1912",2008-03-29,0,3
"1913",2008-03-30,0,6
"1914",2008-03-31,0,3
"1915",2008-04-01,2,12
"1916",2008-04-02,6,6
"1917",2008-04-03,2,5
"1918",2008-04-04,0,4
"1919",2008-04-05,1,4
"1920",2008-04-06,1,4
"1921",2008-04-07,2,5
"1922",2008-04-08,2,3
"1923",2008-04-09,1,7
"1924",2008-04-10,1,7
"1925",2008-04-11,2,8
"1926",2008-04-12,2,3
"1927",2008-04-13,0,6
"1928",2008-04-14,0,6
"1929",2008-04-15,3,7
