"i","Date","Solved","Not Solved"
"998",2008-12-07,0,1
"999",2008-12-08,0,1
"1000",2008-12-09,0,4
"1001",2008-12-10,0,3
"1002",2008-12-11,1,1
"1003",2008-12-12,0,3
"1004",2008-12-14,0,1
"1005",2008-12-15,0,4
"1006",2008-12-16,0,3
"1007",2008-12-17,0,2
"1008",2008-12-18,1,0
"1009",2008-12-19,0,2
"1010",2008-12-21,0,2
"1011",2008-12-23,0,1
"1012",2008-12-24,0,4
"1013",2008-12-25,0,1
"1014",2008-12-26,0,10
"1015",2008-12-27,0,2
"1016",2008-12-28,0,3
"1017",2008-12-29,0,1
"1018",2008-12-30,0,2
"1019",2009-01-01,0,1
"1020",2009-01-02,0,2
"1021",2009-01-03,0,1
"1022",2009-01-06,0,3
"1023",2009-01-07,1,4
"1024",2009-01-09,0,1
"1025",2009-01-10,0,1
"1026",2009-01-11,0,4
"1027",2009-01-13,0,4
"1028",2009-01-14,0,6
"1029",2009-01-15,0,1
"1030",2009-01-16,0,6
"1031",2009-01-17,0,5
"1032",2009-01-19,0,2
"1033",2009-01-20,0,3
"1034",2009-01-21,0,1
"1035",2009-01-22,0,1
"1036",2009-01-23,0,2
"1037",2009-01-24,0,3
"1038",2009-01-25,1,2
"1039",2009-01-26,0,4
"1040",2009-01-27,0,3
"1041",2009-01-28,0,2
"1042",2009-01-29,0,3
"1043",2009-01-30,0,1
"1044",2009-01-31,1,2
"1045",2009-02-01,0,1
"1046",2009-02-02,0,4
"1047",2009-02-03,0,2
"1048",2009-02-04,0,3
"1049",2009-02-06,0,3
"1050",2009-02-07,0,1
"1051",2009-02-08,0,1
"1052",2009-02-09,0,1
"1053",2009-02-10,0,2
"1054",2009-02-11,0,3
"1055",2009-02-12,0,1
"1056",2009-02-13,1,2
"1057",2009-02-14,0,2
"1058",2009-02-15,0,2
"1059",2009-02-16,0,1
"1060",2009-02-18,0,1
"1061",2009-02-19,0,4
"1062",2009-02-20,0,3
"1063",2009-02-21,0,1
"1064",2009-02-22,0,2
"1065",2009-02-24,0,3
"1066",2009-02-25,0,3
"1067",2009-02-26,0,1
"1068",2009-02-27,0,4
"1069",2009-02-28,0,1
"1070",2009-03-01,0,3
"1071",2009-03-02,0,2
"1072",2009-03-03,0,1
"1073",2009-03-06,0,4
"1074",2009-03-07,0,4
"1075",2009-03-08,0,1
"1076",2009-03-09,1,1
"1077",2009-03-10,0,3
"1078",2009-03-11,0,3
"1079",2009-03-12,0,1
"1080",2009-03-14,0,2
"1081",2009-03-15,0,1
"1082",2009-03-16,1,4
"1083",2009-03-17,0,5
"1084",2009-03-18,0,4
"1085",2009-03-19,2,0
"1086",2009-03-20,0,2
"1087",2009-03-22,0,2
"1088",2009-03-23,0,2
"1089",2009-03-24,0,2
"1090",2009-03-25,0,2
"1091",2009-03-26,0,2
"1092",2009-03-27,0,1
"1093",2009-03-29,0,3
"1094",2009-03-30,0,3
"1095",2009-03-31,0,4
"1096",2009-04-01,0,1
"1097",2009-04-02,0,2
"1098",2009-04-03,0,1
"1099",2009-04-04,0,2
"1100",2009-04-05,0,1
"1101",2009-04-06,0,1
"1102",2009-04-07,0,1
"1103",2009-04-08,0,1
"1104",2009-04-09,0,3
"1105",2009-04-10,0,1
"1106",2009-04-11,0,1
"1107",2009-04-13,1,1
"1108",2009-04-15,0,3
"1109",2009-04-17,0,2
"1110",2009-04-18,0,3
"1111",2009-04-21,0,1
"1112",2009-04-22,0,3
"1113",2009-04-24,1,2
"1114",2009-04-25,1,2
"1115",2009-04-27,0,1
"1116",2009-04-29,0,2
"1117",2009-04-30,0,2
"1118",2009-05-01,0,2
"1119",2009-05-02,0,1
"1120",2009-05-03,0,1
"1121",2009-05-04,0,1
"1122",2009-05-05,0,1
"1123",2009-05-06,0,3
"1124",2009-05-07,0,3
"1125",2009-05-08,1,3
"1126",2009-05-09,0,1
"1127",2009-05-11,0,1
"1128",2009-05-12,0,1
"1129",2009-05-13,0,1
"1130",2009-05-14,0,4
"1131",2009-05-15,0,1
"1132",2009-05-16,0,2
"1133",2009-05-17,0,2
"1134",2009-05-18,0,2
"1135",2009-05-20,0,2
"1136",2009-05-21,0,3
"1137",2009-05-22,0,3
"1138",2009-05-23,0,1
"1139",2009-05-24,0,2
"1140",2009-05-27,0,3
"1141",2009-05-28,1,5
"1142",2009-05-30,0,2
"1143",2009-05-31,0,1
"1144",2009-06-01,0,2
"1145",2009-06-02,0,3
"1146",2009-06-03,0,4
"1147",2009-06-04,0,4
"1148",2009-06-05,0,2
"1149",2009-06-06,0,1
"1150",2009-06-08,1,1
"1151",2009-06-09,0,1
"1152",2009-06-10,0,1
"1153",2009-06-12,0,3
"1154",2009-06-13,0,3
"1155",2009-06-14,0,1
"1156",2009-06-15,0,1
"1157",2009-06-16,0,1
"1158",2009-06-17,0,1
"1159",2009-06-18,0,3
"1160",2009-06-19,0,1
"1161",2009-06-20,0,2
"1162",2009-06-21,0,1
"1163",2009-06-22,0,1
"1164",2009-06-23,0,2
"1165",2009-06-24,0,2
"1166",2009-06-25,0,2
"1167",2009-06-26,0,2
"1168",2009-06-28,1,2
"1169",2009-06-29,0,2
"1170",2009-06-30,0,2
"1171",2009-07-01,1,1
"1172",2009-07-02,0,1
"1173",2009-07-04,0,3
"1174",2009-07-05,0,1
"1175",2009-07-06,1,1
"1176",2009-07-07,0,2
"1177",2009-07-09,0,1
"1178",2009-07-10,0,1
"1179",2009-07-11,0,2
"1180",2009-07-13,0,3
"1181",2009-07-14,0,5
"1182",2009-07-15,0,3
"1183",2009-07-16,0,3
"1184",2009-07-17,0,2
"1185",2009-07-18,0,3
"1186",2009-07-20,0,2
"1187",2009-07-21,0,1
"1188",2009-07-22,0,6
"1189",2009-07-23,0,1
"1190",2009-07-24,0,4
"1191",2009-07-25,0,2
"1192",2009-07-27,0,2
"1193",2009-07-28,0,5
"1194",2009-07-29,0,2
"1195",2009-07-30,0,3
"1196",2009-08-02,0,2
"1197",2009-08-03,0,1
"1198",2009-08-04,0,1
"1199",2009-08-05,0,2
"1200",2009-08-06,0,2
"1201",2009-08-08,1,1
"1202",2009-08-09,0,1
"1203",2009-08-10,0,3
"1204",2009-08-11,0,1
"1205",2009-08-13,0,1
"1206",2009-08-14,0,1
"1207",2009-08-15,1,5
"1208",2009-08-16,1,2
"1209",2009-08-17,0,1
"1210",2009-08-18,0,3
"1211",2009-08-19,0,2
"1212",2009-08-20,0,1
"1213",2009-08-21,0,2
"1214",2009-08-22,0,2
"1215",2009-08-23,0,3
"1216",2009-08-25,1,1
"1217",2009-08-26,0,1
"1218",2009-08-28,0,2
"1219",2009-09-01,1,2
"1220",2009-09-02,0,2
"1221",2009-09-03,0,1
"1222",2009-09-04,1,3
"1223",2009-09-05,0,1
"1224",2009-09-06,0,1
"1225",2009-09-07,0,3
"1226",2009-09-08,0,3
"1227",2009-09-09,0,3
"1228",2009-09-10,0,1
"1229",2009-09-11,0,1
"1230",2009-09-12,0,2
"1231",2009-09-13,0,2
"1232",2009-09-14,0,4
"1233",2009-09-15,0,1
"1234",2009-09-16,0,3
"1235",2009-09-17,0,2
"1236",2009-09-18,0,1
"1237",2009-09-19,0,2
"1238",2009-09-20,0,1
"1239",2009-09-22,1,6
"1240",2009-09-23,0,2
"1241",2009-09-24,0,3
"1242",2009-09-26,0,2
"1243",2009-09-27,0,1
"1244",2009-09-29,0,3
"1245",2009-09-30,0,1
"1246",2009-10-01,0,1
"1247",2009-10-03,0,1
"1248",2009-10-04,0,1
"1249",2009-10-06,0,4
"1250",2009-10-07,0,5
"1251",2009-10-08,0,1
"1252",2009-10-09,0,1
"1253",2009-10-10,0,2
"1254",2009-10-11,0,3
"1255",2009-10-13,0,2
"1256",2009-10-14,0,4
"1257",2009-10-15,0,2
"1258",2009-10-16,0,2
"1259",2009-10-18,0,2
"1260",2009-10-19,0,1
"1261",2009-10-21,0,2
"1262",2009-10-22,0,4
"1263",2009-10-24,0,2
"1264",2009-10-25,1,1
"1265",2009-10-26,0,1
"1266",2009-10-27,1,2
"1267",2009-10-28,2,3
"1268",2009-10-29,0,1
"1269",2009-10-30,0,3
"1270",2009-10-31,0,1
"1271",2009-11-02,0,3
"1272",2009-11-03,0,1
"1273",2009-11-04,0,2
"1274",2009-11-05,0,2
"1275",2009-11-06,0,1
"1276",2009-11-07,0,1
"1277",2009-11-08,1,3
"1278",2009-11-09,0,2
"1279",2009-11-12,0,1
"1280",2009-11-13,0,2
"1281",2009-11-15,1,0
"1282",2009-11-16,0,1
"1283",2009-11-17,0,2
"1284",2009-11-18,0,2
"1285",2009-11-19,0,2
"1286",2009-11-22,0,3
"1287",2009-11-23,0,4
"1288",2009-11-24,0,4
"1289",2009-11-28,0,1
"1290",2009-11-30,0,1
"1291",2009-12-01,0,2
"1292",2009-12-02,0,2
"1293",2009-12-03,0,2
"1294",2009-12-05,0,1
"1295",2009-12-08,0,5
"1296",2009-12-09,0,1
"1297",2009-12-10,0,1
"1298",2009-12-11,0,3
"1299",2009-12-13,0,4
"1300",2009-12-14,0,4
"1301",2009-12-15,0,3
"1302",2009-12-18,0,3
"1303",2009-12-19,0,2
"1304",2009-12-20,0,1
"1305",2009-12-21,0,3
"1306",2009-12-22,1,1
"1307",2009-12-24,0,3
"1308",2009-12-25,0,1
"1309",2009-12-26,0,2
"1310",2009-12-27,0,2
"1311",2009-12-28,0,2
"1312",2009-12-29,0,3
"1313",2009-12-31,0,3
"1314",2010-01-01,0,2
"1315",2010-01-02,0,1
"1316",2010-01-03,0,2
"1317",2010-01-04,0,5
"1318",2010-01-05,0,2
"1319",2010-01-06,0,1
"1320",2010-01-07,0,4
"1321",2010-01-08,1,1
"1322",2010-01-09,1,1
"1323",2010-01-10,0,1
"1324",2010-01-11,0,1
"1325",2010-01-12,0,3
"1326",2010-01-13,0,2
"1327",2010-01-15,0,1
"1328",2010-01-16,0,2
"1329",2010-01-17,0,1
"1330",2010-01-19,0,1
"1331",2010-01-21,1,3
"1332",2010-01-22,0,4
"1333",2010-01-23,0,3
"1334",2010-01-27,0,3
"1335",2010-01-29,0,3
"1336",2010-02-01,0,5
"1337",2010-02-02,0,1
"1338",2010-02-03,0,1
"1339",2010-02-04,0,3
"1340",2010-02-05,0,1
"1341",2010-02-06,0,3
"1342",2010-02-07,0,1
"1343",2010-02-08,0,2
"1344",2010-02-09,0,3
"1345",2010-02-10,0,1
"1346",2010-02-11,0,1
"1347",2010-02-13,0,3
"1348",2010-02-14,0,1
"1349",2010-02-15,0,2
"1350",2010-02-17,0,6
"1351",2010-02-18,0,1
"1352",2010-02-19,0,2
"1353",2010-02-21,0,1
"1354",2010-02-24,0,1
"1355",2010-02-25,0,2
"1356",2010-02-26,0,1
"1357",2010-02-27,0,1
"1358",2010-02-28,0,1
"1359",2010-03-01,0,2
"1360",2010-03-03,0,1
"1361",2010-03-04,0,5
"1362",2010-03-05,0,5
"1363",2010-03-06,0,2
"1364",2010-03-07,0,1
"1365",2010-03-08,0,1
"1366",2010-03-10,0,4
"1367",2010-03-11,0,2
"1368",2010-03-14,0,3
"1369",2010-03-15,0,2
"1370",2010-03-16,0,3
"1371",2010-03-17,0,3
"1372",2010-03-18,0,3
"1373",2010-03-19,0,3
"1374",2010-03-20,0,1
"1375",2010-03-21,0,5
"1376",2010-03-22,1,1
"1377",2010-03-23,0,2
"1378",2010-03-24,0,2
"1379",2010-03-25,0,2
"1380",2010-03-27,0,1
"1381",2010-03-28,0,1
"1382",2010-03-29,0,2
"1383",2010-03-30,0,1
"1384",2010-03-31,0,3
"1385",2010-04-02,0,1
"1386",2010-04-03,0,2
"1387",2010-04-05,0,2
"1388",2010-04-06,0,1
"1389",2010-04-07,0,1
"1390",2010-04-08,0,1
"1391",2010-04-09,0,5
"1392",2010-04-10,0,2
"1393",2010-04-12,0,2
"1394",2010-04-14,0,1
"1395",2010-04-15,0,1
"1396",2010-04-16,0,2
"1397",2010-04-17,0,1
"1398",2010-04-18,0,2
"1399",2010-04-19,0,1
"1400",2010-04-20,0,1
"1401",2010-04-21,0,2
"1402",2010-04-22,0,5
"1403",2010-04-23,0,1
"1404",2010-04-24,0,1
"1405",2010-04-25,0,1
"1406",2010-04-26,0,1
"1407",2010-04-27,0,1
"1408",2010-04-28,0,3
"1409",2010-04-29,0,2
"1410",2010-04-30,0,2
"1411",2010-05-01,0,3
"1412",2010-05-02,0,1
"1413",2010-05-03,0,1
"1414",2010-05-04,0,1
"1415",2010-05-06,1,1
"1416",2010-05-08,0,2
"1417",2010-05-09,0,1
"1418",2010-05-10,0,1
"1419",2010-05-11,0,2
"1420",2010-05-12,0,1
"1421",2010-05-13,0,1
"1422",2010-05-14,1,3
"1423",2010-05-15,0,2
"1424",2010-05-16,0,3
"1425",2010-05-17,0,1
"1426",2010-05-18,0,1
"1427",2010-05-19,0,3
"1428",2010-05-20,1,2
"1429",2010-05-21,0,1
"1430",2010-05-22,0,1
"1431",2010-05-24,0,2
"1432",2010-05-25,0,3
"1433",2010-05-26,0,2
"1434",2010-05-27,0,5
"1435",2010-05-28,0,1
"1436",2010-05-29,0,1
"1437",2010-05-30,0,1
"1438",2010-05-31,0,1
"1439",2010-06-01,0,1
"1440",2010-06-04,0,1
"1441",2010-06-07,0,2
"1442",2010-06-09,0,3
"1443",2010-06-10,0,1
"1444",2010-06-11,0,1
"1445",2010-06-12,0,1
"1446",2010-06-14,1,0
"1447",2010-06-15,0,2
"1448",2010-06-16,0,1
"1449",2010-06-18,0,1
"1450",2010-06-19,0,1
"1451",2010-06-20,0,1
"1452",2010-06-21,0,1
"1453",2010-06-22,0,6
"1454",2010-06-23,0,2
"1455",2010-06-24,0,2
"1456",2010-06-25,0,1
"1457",2010-06-26,0,1
"1458",2010-06-27,0,2
"1459",2010-06-28,0,2
"1460",2010-06-29,1,2
"1461",2010-06-30,0,5
"1462",2010-07-01,0,1
"1463",2010-07-02,0,2
"1464",2010-07-03,0,2
"1465",2010-07-04,0,2
"1466",2010-07-05,0,4
"1467",2010-07-06,0,2
"1468",2010-07-07,0,1
"1469",2010-07-08,0,3
"1470",2010-07-09,0,2
"1471",2010-07-10,0,2
"1472",2010-07-11,0,1
"1473",2010-07-12,0,2
"1474",2010-07-13,0,2
"1475",2010-07-14,0,1
"1476",2010-07-15,0,2
"1477",2010-07-16,0,1
"1478",2010-07-17,0,2
"1479",2010-07-18,0,1
"1480",2010-07-20,0,1
"1481",2010-07-21,0,4
"1482",2010-07-22,0,3
"1483",2010-07-23,0,4
"1484",2010-07-24,0,1
"1485",2010-07-25,0,2
"1486",2010-07-27,0,1
"1487",2010-07-28,0,1
"1488",2010-07-29,1,1
"1489",2010-07-30,0,2
"1490",2010-07-31,0,2
"1491",2010-08-02,0,2
"1492",2010-08-03,0,3
"1493",2010-08-04,0,4
"1494",2010-08-05,0,1
"1495",2010-08-06,0,2
"1496",2010-08-07,0,2
"1497",2010-08-09,0,2
"1498",2010-08-10,0,1
"1499",2010-08-11,0,4
"1500",2010-08-12,0,1
"1501",2010-08-13,0,4
"1502",2010-08-14,0,3
"1503",2010-08-15,0,1
"1504",2010-08-16,0,1
"1505",2010-08-20,0,2
"1506",2010-08-21,0,1
"1507",2010-08-24,0,4
"1508",2010-08-25,0,3
"1509",2010-08-27,0,2
"1510",2010-08-28,0,7
"1511",2010-08-31,0,1
"1512",2010-09-01,0,3
"1513",2010-09-02,0,1
"1514",2010-09-05,1,1
"1515",2010-09-06,0,2
"1516",2010-09-07,0,3
"1517",2010-09-08,0,2
"1518",2010-09-09,0,3
"1519",2010-09-10,0,1
"1520",2010-09-11,0,2
"1521",2010-09-12,0,1
"1522",2010-09-13,0,2
"1523",2010-09-14,0,3
"1524",2010-09-15,0,2
"1525",2010-09-16,0,1
"1526",2010-09-17,0,2
"1527",2010-09-18,0,3
"1528",2010-09-20,0,1
"1529",2010-09-22,0,3
"1530",2010-09-23,0,2
"1531",2010-09-24,0,1
"1532",2010-09-25,0,3
"1533",2010-09-26,0,4
"1534",2010-09-27,0,1
"1535",2010-09-28,0,7
"1536",2010-09-29,0,2
"1537",2010-09-30,0,1
"1538",2010-10-01,0,1
"1539",2010-10-03,0,1
"1540",2010-10-04,0,1
"1541",2010-10-05,0,2
"1542",2010-10-06,0,1
"1543",2010-10-07,0,1
"1544",2010-10-08,1,2
"1545",2010-10-09,0,2
"1546",2010-10-11,0,1
"1547",2010-10-15,0,3
"1548",2010-10-16,0,1
"1549",2010-10-18,0,1
"1550",2010-10-19,1,1
"1551",2010-10-20,0,1
"1552",2010-10-21,0,1
"1553",2010-10-22,0,1
"1554",2010-10-23,0,4
"1555",2010-10-24,0,1
"1556",2010-10-25,0,4
"1557",2010-10-26,0,1
"1558",2010-10-27,0,1
"1559",2010-10-29,0,2
"1560",2010-10-30,0,1
"1561",2010-11-01,0,4
"1562",2010-11-02,0,1
"1563",2010-11-03,0,1
"1564",2010-11-05,0,2
"1565",2010-11-06,0,2
"1566",2010-11-07,1,3
"1567",2010-11-08,0,2
"1568",2010-11-09,0,3
"1569",2010-11-10,0,3
"1570",2010-11-11,0,2
"1571",2010-11-12,0,1
"1572",2010-11-14,0,1
"1573",2010-11-15,0,4
"1574",2010-11-16,0,2
"1575",2010-11-17,0,1
"1576",2010-11-19,0,1
"1577",2010-11-20,0,2
"1578",2010-11-21,0,1
"1579",2010-11-23,0,2
"1580",2010-11-24,0,2
"1581",2010-11-25,1,1
"1582",2010-11-26,0,2
"1583",2010-11-29,0,3
"1584",2010-11-30,1,1
"1585",2010-12-01,0,3
"1586",2010-12-02,0,1
"1587",2010-12-03,0,2
"1588",2010-12-04,0,3
"1589",2010-12-06,0,2
"1590",2010-12-08,1,1
"1591",2010-12-09,0,3
"1592",2010-12-10,0,1
"1593",2010-12-11,0,3
"1594",2010-12-12,0,1
"1595",2010-12-13,1,1
"1596",2010-12-14,1,2
"1597",2010-12-15,0,2
"1598",2010-12-16,0,1
"1599",2010-12-17,0,3
"1600",2010-12-18,0,1
"1601",2010-12-19,0,1
"1602",2010-12-20,1,2
"1603",2010-12-21,0,1
"1604",2010-12-22,0,5
"1605",2010-12-23,0,3
"1606",2010-12-24,0,2
"1607",2010-12-25,1,1
"1608",2010-12-29,1,4
"1609",2010-12-30,0,5
"1610",2010-12-31,0,1
"1611",2011-01-01,1,1
"1612",2011-01-02,0,2
"1613",2011-01-03,3,2
"1614",2011-01-04,0,6
"1615",2011-01-05,0,5
"1616",2011-01-06,1,0
"1617",2011-01-07,0,2
"1618",2011-01-09,0,3
"1619",2011-01-10,0,1
"1620",2011-01-12,0,1
"1621",2011-01-14,0,2
"1622",2011-01-15,0,2
"1623",2011-01-16,0,1
"1624",2011-01-17,0,1
"1625",2011-01-18,0,1
"1626",2011-01-20,1,1
"1627",2011-01-21,0,2
"1628",2011-01-23,0,5
"1629",2011-01-24,1,3
"1630",2011-01-25,0,5
"1631",2011-01-26,1,3
"1632",2011-01-27,1,2
"1633",2011-01-28,0,1
"1634",2011-01-29,0,1
"1635",2011-01-31,0,2
"1636",2011-02-01,0,1
"1637",2011-02-02,0,4
"1638",2011-02-04,0,1
"1639",2011-02-05,0,1
"1640",2011-02-06,0,2
"1641",2011-02-07,0,3
"1642",2011-02-08,0,1
"1643",2011-02-09,1,1
"1644",2011-02-10,1,1
"1645",2011-02-13,0,2
"1646",2011-02-14,0,1
"1647",2011-02-15,0,2
"1648",2011-02-16,0,1
"1649",2011-02-18,0,1
"1650",2011-02-19,0,1
"1651",2011-02-21,1,0
"1652",2011-02-22,0,2
"1653",2011-02-23,0,1
"1654",2011-02-26,1,1
"1655",2011-02-28,0,4
"1656",2011-03-01,0,1
"1657",2011-03-02,0,3
"1658",2011-03-03,0,1
"1659",2011-03-04,2,5
"1660",2011-03-05,1,3
"1661",2011-03-07,0,1
"1662",2011-03-08,0,4
"1663",2011-03-09,0,3
"1664",2011-03-10,1,1
"1665",2011-03-11,0,1
"1666",2011-03-13,1,1
"1667",2011-03-14,0,1
"1668",2011-03-15,0,2
"1669",2011-03-16,0,2
"1670",2011-03-17,0,3
"1671",2011-03-18,0,2
"1672",2011-03-19,0,2
"1673",2011-03-20,0,1
"1674",2011-03-22,0,1
"1675",2011-03-23,0,2
"1676",2011-03-25,0,2
"1677",2011-03-26,0,2
"1678",2011-03-27,0,3
"1679",2011-03-29,0,3
"1680",2011-03-30,0,2
"1681",2011-03-31,0,3
"1682",2011-04-01,0,1
"1683",2011-04-02,0,7
"1684",2011-04-04,0,1
"1685",2011-04-05,0,1
"1686",2011-04-06,1,1
"1687",2011-04-07,0,3
"1688",2011-04-08,0,2
"1689",2011-04-09,0,2
"1690",2011-04-10,0,1
"1691",2011-04-11,0,2
"1692",2011-04-12,0,2
"1693",2011-04-13,0,1
"1694",2011-04-14,0,2
"1695",2011-04-15,0,5
"1696",2011-04-16,0,1
"1697",2011-04-18,0,3
"1698",2011-04-19,0,1
"1699",2011-04-21,0,1
"1700",2011-04-22,0,5
"1701",2011-04-24,0,1
"1702",2011-04-25,0,3
"1703",2011-04-26,0,1
"1704",2011-04-27,0,4
"1705",2011-04-28,1,3
"1706",2011-04-29,0,3
"1707",2011-04-30,0,2
"1708",2011-05-01,0,2
"1709",2011-05-02,0,1
"1710",2011-05-03,0,1
"1711",2011-05-04,0,1
"1712",2011-05-06,0,2
"1713",2011-05-07,0,2
"1714",2011-05-08,1,1
"1715",2011-05-09,0,3
"1716",2011-05-10,0,3
"1717",2011-05-11,0,1
"1718",2011-05-12,0,1
"1719",2011-05-13,0,1
"1720",2011-05-14,0,4
"1721",2011-05-15,1,2
"1722",2011-05-16,1,1
"1723",2011-05-17,0,1
"1724",2011-05-19,1,3
"1725",2011-05-20,0,1
"1726",2011-05-21,1,2
"1727",2011-05-23,0,1
"1728",2011-05-24,0,1
"1729",2011-05-26,0,2
"1730",2011-05-27,1,0
"1731",2011-05-28,0,6
"1732",2011-05-30,0,1
"1733",2011-05-31,0,2
"1734",2011-06-01,1,1
"1735",2011-06-02,0,2
"1736",2011-06-03,0,3
"1737",2011-06-04,0,1
"1738",2011-06-06,0,2
"1739",2011-06-07,0,3
"1740",2011-06-08,0,2
"1741",2011-06-09,0,2
"1742",2011-06-11,0,1
"1743",2011-06-12,0,1
"1744",2011-06-13,0,3
"1745",2011-06-15,0,2
"1746",2011-06-16,0,2
"1747",2011-06-17,0,3
"1748",2011-06-20,2,1
"1749",2011-06-21,0,3
"1750",2011-06-22,0,1
"1751",2011-06-23,0,1
"1752",2011-06-24,0,2
"1753",2011-06-25,0,2
"1754",2011-06-27,0,1
"1755",2011-06-28,1,0
"1756",2011-06-29,0,3
"1757",2011-06-30,1,1
"1758",2011-07-01,0,1
"1759",2011-07-02,1,1
"1760",2011-07-03,0,2
"1761",2011-07-04,0,1
"1762",2011-07-05,0,3
"1763",2011-07-06,0,6
"1764",2011-07-07,1,1
"1765",2011-07-08,0,2
"1766",2011-07-11,0,3
"1767",2011-07-12,0,3
"1768",2011-07-13,0,2
"1769",2011-07-14,0,5
"1770",2011-07-15,0,4
"1771",2011-07-16,0,3
"1772",2011-07-17,0,3
"1773",2011-07-18,0,1
"1774",2011-07-19,0,1
"1775",2011-07-20,1,1
"1776",2011-07-21,1,1
"1777",2011-07-22,0,1
"1778",2011-07-23,1,0
"1779",2011-07-24,0,1
"1780",2011-07-25,0,2
"1781",2011-07-26,0,4
"1782",2011-07-27,0,2
"1783",2011-07-28,0,3
"1784",2011-07-29,0,1
"1785",2011-08-01,0,2
"1786",2011-08-03,0,2
"1787",2011-08-04,0,2
"1788",2011-08-05,0,1
"1789",2011-08-06,1,3
"1790",2011-08-07,0,2
"1791",2011-08-09,0,2
"1792",2011-08-10,0,3
"1793",2011-08-11,0,2
"1794",2011-08-13,0,3
"1795",2011-08-14,1,1
"1796",2011-08-15,0,1
"1797",2011-08-16,0,3
"1798",2011-08-17,0,2
"1799",2011-08-18,0,1
"1800",2011-08-19,0,1
"1801",2011-08-20,0,1
"1802",2011-08-21,1,2
"1803",2011-08-22,0,1
"1804",2011-08-23,0,4
"1805",2011-08-24,0,1
"1806",2011-08-25,0,1
"1807",2011-08-27,0,1
"1808",2011-08-28,0,3
"1809",2011-08-29,0,1
"1810",2011-08-30,0,1
"1811",2011-08-31,0,1
"1812",2011-09-01,1,1
"1813",2011-09-03,0,1
"1814",2011-09-04,0,1
"1815",2011-09-06,0,2
"1816",2011-09-07,0,4
"1817",2011-09-08,1,3
"1818",2011-09-09,0,2
"1819",2011-09-10,0,4
"1820",2011-09-11,0,2
"1821",2011-09-12,1,3
"1822",2011-09-13,0,5
"1823",2011-09-14,0,1
"1824",2011-09-15,0,5
"1825",2011-09-16,1,4
"1826",2011-09-17,0,1
"1827",2011-09-18,0,2
"1828",2011-09-19,0,1
"1829",2011-09-20,0,2
"1830",2011-09-22,1,2
"1831",2011-09-23,0,1
"1832",2011-09-24,0,1
"1833",2011-09-25,0,1
"1834",2011-09-26,0,3
"1835",2011-09-27,1,4
"1836",2011-09-28,0,1
"1837",2011-09-29,0,1
"1838",2011-09-30,1,3
"1839",2011-10-01,1,2
"1840",2011-10-02,0,3
"1841",2011-10-03,0,2
"1842",2011-10-04,0,5
"1843",2011-10-05,1,3
"1844",2011-10-06,0,3
"1845",2011-10-07,0,2
"1846",2011-10-08,1,1
"1847",2011-10-09,0,3
"1848",2011-10-10,1,0
"1849",2011-10-11,0,2
"1850",2011-10-12,0,3
"1851",2011-10-13,0,4
"1852",2011-10-14,1,2
"1853",2011-10-15,0,1
"1854",2011-10-16,0,2
"1855",2011-10-17,0,1
"1856",2011-10-18,0,2
"1857",2011-10-19,0,2
"1858",2011-10-20,1,1
"1859",2011-10-21,1,6
"1860",2011-10-22,1,2
"1861",2011-10-25,0,4
"1862",2011-10-26,0,3
"1863",2011-10-28,0,1
"1864",2011-10-30,1,1
"1865",2011-10-31,1,3
"1866",2011-11-02,0,1
"1867",2011-11-03,1,4
"1868",2011-11-04,0,1
"1869",2011-11-06,0,2
"1870",2011-11-07,0,2
"1871",2011-11-08,0,1
"1872",2011-11-09,0,1
"1873",2011-11-10,0,4
"1874",2011-11-11,0,2
"1875",2011-11-12,0,1
"1876",2011-11-13,1,1
"1877",2011-11-14,0,1
"1878",2011-11-15,0,3
"1879",2011-11-16,1,1
"1880",2011-11-17,0,3
"1881",2011-11-18,0,3
"1882",2011-11-19,0,2
"1883",2011-11-20,0,1
"1884",2011-11-22,0,2
"1885",2011-11-23,0,2
"1886",2011-11-25,0,2
"1887",2011-11-26,0,2
"1888",2011-11-27,0,1
"1889",2011-11-28,0,1
"1890",2011-11-29,0,1
"1891",2011-11-30,0,2
"1892",2011-12-02,0,2
"1893",2011-12-03,0,2
"1894",2011-12-05,0,1
"1895",2011-12-06,0,2
"1896",2011-12-07,0,1
"1897",2011-12-08,1,0
"1898",2011-12-09,0,2
"1899",2011-12-10,0,1
"1900",2011-12-12,0,5
"1901",2011-12-13,0,1
"1902",2011-12-14,1,4
"1903",2011-12-15,0,5
"1904",2011-12-16,0,1
"1905",2011-12-17,0,1
"1906",2011-12-18,0,2
"1907",2011-12-20,1,1
"1908",2011-12-21,0,2
"1909",2011-12-22,2,2
"1910",2011-12-23,0,4
"1911",2011-12-24,0,3
"1912",2011-12-25,1,1
"1913",2011-12-26,0,1
"1914",2011-12-27,0,3
"1915",2011-12-28,1,1
"1916",2011-12-29,1,2
"1917",2011-12-30,1,2
"1918",2011-12-31,0,7
"1919",2012-01-01,0,1
"1920",2012-01-02,0,3
"1921",2012-01-03,0,4
"1922",2012-01-04,1,2
"1923",2012-01-05,0,2
"1924",2012-01-06,2,1
"1925",2012-01-07,0,1
"1926",2012-01-10,0,2
"1927",2012-01-11,0,1
"1928",2012-01-12,0,2
"1929",2012-01-13,0,2
